Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-l7769-il-200000
Airfoil,l7769-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,72.5761
Max Cl/Cd alpha,10.25
Url,http://airfoiltools.com/polar/csv?polar=xf-l7769-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,-0.4057,0.11413,0.10940,0.0144,0.5854,0.0574
-9.250,-0.4109,0.11154,0.10684,0.0101,0.5838,0.0596
-9.000,-0.4274,0.10923,0.10459,0.0037,0.5828,0.0601
-8.750,-0.4174,0.10428,0.09963,0.0035,0.5803,0.0606
-8.500,-0.3967,0.10068,0.09595,0.0054,0.5774,0.0614
-8.250,-0.3823,0.09792,0.09317,0.0058,0.5748,0.0626
-8.000,-0.3736,0.09514,0.09043,0.0049,0.5721,0.0640
-7.750,-0.3681,0.09228,0.08759,0.0034,0.5695,0.0658
-7.500,-0.3683,0.08936,0.08470,0.0009,0.5673,0.0680
-7.250,-0.3915,0.08582,0.08116,-0.0131,0.5669,0.0698
-7.000,-0.3840,0.08066,0.07599,-0.0145,0.5647,0.0704
-6.750,-0.3694,0.07771,0.07303,-0.0121,0.5621,0.0710
-6.500,-0.3552,0.07522,0.07050,-0.0112,0.5599,0.0720
-6.250,-0.3414,0.07250,0.06780,-0.0120,0.5576,0.0732
-6.000,-0.3275,0.06950,0.06479,-0.0141,0.5551,0.0751
-5.750,-0.3121,0.06588,0.06110,-0.0185,0.5529,0.0786
-5.500,-0.2963,0.06000,0.05493,-0.0260,0.5512,0.0821
-5.250,-0.2789,0.05770,0.05265,-0.0253,0.5487,0.0832
-5.000,-0.2600,0.05543,0.05033,-0.0255,0.5465,0.0848
-4.750,-0.2394,0.05291,0.04769,-0.0266,0.5445,0.0874
-4.500,-0.2124,0.04866,0.04284,-0.0313,0.5427,0.0943
-4.250,-0.1916,0.04587,0.04014,-0.0315,0.5398,0.0953
-4.000,-0.1664,0.03488,0.02809,-0.0339,0.5383,0.0705
-3.750,-0.1420,0.03347,0.02671,-0.0341,0.5357,0.0717
-3.500,-0.1165,0.02973,0.02256,-0.0341,0.5335,0.0665
-3.250,-0.0908,0.02529,0.01738,-0.0339,0.5316,0.0636
-3.000,-0.0637,0.02348,0.01518,-0.0335,0.5297,0.0639
-2.750,-0.0364,0.02239,0.01382,-0.0332,0.5279,0.0649
-2.500,-0.0086,0.02168,0.01294,-0.0330,0.5259,0.0669
-2.250,0.0199,0.02112,0.01223,-0.0329,0.5232,0.0694
-2.000,0.0476,0.02030,0.01139,-0.0327,0.5203,0.0719
-1.750,0.0754,0.01993,0.01104,-0.0325,0.5177,0.0751
-1.500,0.1033,0.01957,0.01060,-0.0322,0.5156,0.0798
-1.250,0.1308,0.01923,0.01029,-0.0319,0.5138,0.0866
-1.000,0.1584,0.01914,0.01021,-0.0316,0.5121,0.0989
-0.750,0.1862,0.01931,0.01035,-0.0314,0.5105,0.1173
-0.500,0.2144,0.01949,0.01061,-0.0315,0.5082,0.1327
-0.250,0.2422,0.01961,0.01082,-0.0316,0.5055,0.1450
0.000,0.2699,0.01966,0.01090,-0.0316,0.5027,0.1564
0.250,0.2975,0.01974,0.01099,-0.0315,0.5004,0.1698
0.500,0.3249,0.01977,0.01105,-0.0314,0.4986,0.1833
0.750,0.3518,0.01962,0.01100,-0.0312,0.4970,0.1942
1.000,0.3788,0.01958,0.01099,-0.0309,0.4956,0.2051
1.250,0.4056,0.01966,0.01110,-0.0307,0.4942,0.2191
1.500,0.4324,0.01992,0.01157,-0.0309,0.4914,0.2371
2.000,0.5012,0.01869,0.01248,-0.0339,0.4856,1.0000
2.250,0.5278,0.01911,0.01281,-0.0337,0.4835,1.0000
2.500,0.5545,0.01938,0.01299,-0.0334,0.4816,1.0000
2.750,0.5813,0.01957,0.01308,-0.0329,0.4800,1.0000
3.000,0.6080,0.01986,0.01328,-0.0325,0.4785,1.0000
3.250,0.6341,0.02039,0.01377,-0.0323,0.4769,1.0000
3.500,0.6589,0.02158,0.01516,-0.0331,0.4715,1.0000
3.750,0.6852,0.02190,0.01547,-0.0329,0.4679,1.0000
4.000,0.7125,0.02173,0.01523,-0.0322,0.4653,1.0000
4.250,0.7403,0.02149,0.01487,-0.0315,0.4632,1.0000
4.500,0.7675,0.02147,0.01476,-0.0308,0.4614,1.0000
4.750,0.7905,0.02286,0.01640,-0.0316,0.4551,1.0000
5.000,0.8166,0.02319,0.01676,-0.0314,0.4517,1.0000
5.250,0.8439,0.02315,0.01669,-0.0309,0.4494,1.0000
5.500,0.8718,0.02296,0.01644,-0.0303,0.4476,1.0000
5.750,0.8997,0.02281,0.01623,-0.0297,0.4459,1.0000
6.000,0.9211,0.02419,0.01787,-0.0302,0.4388,1.0000
6.250,0.9485,0.02401,0.01769,-0.0297,0.4352,1.0000
6.500,0.9781,0.02326,0.01686,-0.0289,0.4326,1.0000
6.750,1.0084,0.02240,0.01590,-0.0281,0.4303,1.0000
7.000,1.0314,0.02309,0.01679,-0.0281,0.4233,1.0000
7.250,1.0592,0.02282,0.01653,-0.0277,0.4194,1.0000
7.500,1.0885,0.02224,0.01593,-0.0271,0.4167,1.0000
7.750,1.1185,0.02161,0.01520,-0.0265,0.4143,1.0000
8.000,1.1410,0.02219,0.01605,-0.0264,0.4064,1.0000
8.250,1.1698,0.02170,0.01555,-0.0259,0.4025,1.0000
8.500,1.2001,0.02100,0.01479,-0.0254,0.3995,1.0000
8.750,1.2237,0.02126,0.01528,-0.0252,0.3912,1.0000
9.000,1.2531,0.02056,0.01456,-0.0246,0.3861,1.0000
9.250,1.2789,0.02041,0.01456,-0.0243,0.3780,1.0000
9.500,1.3081,0.01959,0.01370,-0.0237,0.3699,1.0000
9.750,1.3337,0.01928,0.01351,-0.0233,0.3568,1.0000
10.000,1.3594,0.01900,0.01329,-0.0229,0.3413,1.0000
10.250,1.3833,0.01906,0.01342,-0.0226,0.3206,1.0000
10.500,1.4050,0.01936,0.01365,-0.0221,0.2932,1.0000
10.750,1.4221,0.02023,0.01437,-0.0215,0.2645,1.0000
11.000,1.4351,0.02156,0.01558,-0.0209,0.2413,1.0000
11.250,1.4448,0.02313,0.01708,-0.0202,0.2235,1.0000
11.500,1.4510,0.02493,0.01886,-0.0195,0.2087,1.0000
11.750,1.4518,0.02712,0.02109,-0.0191,0.1965,1.0000
12.000,1.4426,0.03040,0.02445,-0.0196,0.1877,1.0000
12.250,1.4324,0.03388,0.02791,-0.0201,0.1798,1.0000
12.500,1.4259,0.03703,0.03111,-0.0204,0.1707,1.0000
12.750,1.4176,0.04032,0.03442,-0.0207,0.1621,1.0000
13.000,1.4085,0.04371,0.03780,-0.0210,0.1537,1.0000
13.250,1.4008,0.04707,0.04120,-0.0214,0.1440,1.0000
13.500,1.3906,0.05073,0.04485,-0.0219,0.1341,1.0000
13.750,1.3792,0.05460,0.04869,-0.0225,0.1242,1.0000
14.000,1.3665,0.05884,0.05289,-0.0235,0.1122,1.0000
14.250,1.3543,0.06336,0.05739,-0.0246,0.0963,1.0000
14.500,1.3381,0.06859,0.06251,-0.0262,0.0791,1.0000
14.750,1.3223,0.07392,0.06772,-0.0278,0.0663,1.0000
15.000,1.3084,0.07915,0.07287,-0.0293,0.0578,1.0000
15.250,1.3013,0.08351,0.07725,-0.0306,0.0525,1.0000
15.500,1.2911,0.08840,0.08209,-0.0321,0.0490,1.0000
15.750,1.2884,0.09229,0.08606,-0.0333,0.0458,1.0000
16.000,1.2841,0.09643,0.09022,-0.0346,0.0436,1.0000
