Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx6617ai-il-200000
Airfoil,fx6617ai-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,62.9264
Max Cl/Cd alpha,11
Url,http://airfoiltools.com/polar/csv?polar=xf-fx6617ai-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.500,-0.3569,0.12031,0.11633,-0.0534,0.7419,0.0638
-12.250,-0.3386,0.11794,0.11383,-0.0493,0.7297,0.0653
-12.000,-0.3246,0.11629,0.11207,-0.0482,0.7203,0.0667
-11.750,-0.3162,0.11359,0.10933,-0.0487,0.7123,0.0687
-11.500,-0.3146,0.10974,0.10543,-0.0505,0.7065,0.0715
-11.250,-0.3830,0.09317,0.08898,-0.0695,0.7092,0.0761
-11.000,-0.3615,0.09134,0.08711,-0.0650,0.7021,0.0780
-10.750,-0.3385,0.09211,0.08782,-0.0614,0.6943,0.0795
-10.500,-0.2403,0.08006,0.07583,-0.0694,0.6766,0.0926
-10.250,-0.2292,0.07811,0.07382,-0.0686,0.6729,0.0949
-10.000,-0.2397,0.07242,0.06814,-0.0712,0.6706,0.0978
-9.750,-0.2948,0.05988,0.05562,-0.0798,0.6712,0.0991
-9.500,-0.5288,0.04408,0.03773,-0.0875,0.6844,0.0422
-9.250,-0.5186,0.04036,0.03373,-0.0873,0.6797,0.0416
-9.000,-0.5052,0.03785,0.03085,-0.0869,0.6754,0.0418
-8.750,-0.4885,0.03555,0.02817,-0.0865,0.6717,0.0420
-8.500,-0.4691,0.03311,0.02547,-0.0862,0.6673,0.0418
-8.250,-0.4477,0.03103,0.02312,-0.0859,0.6630,0.0418
-8.000,-0.4249,0.02968,0.02146,-0.0856,0.6590,0.0423
-7.750,-0.4014,0.02829,0.01979,-0.0853,0.6554,0.0431
-7.500,-0.3764,0.02632,0.01774,-0.0851,0.6513,0.0437
-7.250,-0.3513,0.02487,0.01624,-0.0849,0.6475,0.0443
-7.000,-0.3266,0.02378,0.01511,-0.0845,0.6442,0.0454
-6.750,-0.3023,0.02293,0.01419,-0.0842,0.6413,0.0467
-6.500,-0.2783,0.02216,0.01341,-0.0839,0.6382,0.0484
-6.250,-0.2545,0.02145,0.01268,-0.0835,0.6349,0.0505
-6.000,-0.2306,0.02080,0.01197,-0.0832,0.6316,0.0529
-5.750,-0.2091,0.01988,0.01107,-0.0830,0.6286,0.0576
-5.500,-0.1845,0.01938,0.01046,-0.0829,0.6258,0.0634
-5.250,-0.1614,0.01862,0.00971,-0.0828,0.6231,0.0742
-5.000,-0.1415,0.01720,0.00879,-0.0827,0.6202,0.1471
-4.750,-0.1276,0.01528,0.00826,-0.0823,0.6175,0.4308
-4.500,-0.1014,0.01538,0.00849,-0.0819,0.6148,0.4960
-4.250,-0.0738,0.01568,0.00874,-0.0817,0.6123,0.5301
-4.000,-0.0459,0.01611,0.00908,-0.0814,0.6101,0.5542
-3.750,-0.0185,0.01667,0.00959,-0.0810,0.6077,0.5744
-3.500,0.0086,0.01714,0.01007,-0.0805,0.6046,0.5903
-3.250,0.0355,0.01766,0.01059,-0.0799,0.6017,0.6053
-3.000,0.0625,0.01813,0.01104,-0.0793,0.5993,0.6186
-2.750,0.0903,0.01836,0.01115,-0.0794,0.5971,0.6296
-2.500,0.1181,0.01852,0.01127,-0.0792,0.5951,0.6343
-2.250,0.1465,0.01870,0.01133,-0.0794,0.5933,0.6406
-2.000,0.1737,0.01881,0.01141,-0.0797,0.5910,0.6472
-1.750,0.2002,0.01904,0.01167,-0.0794,0.5882,0.6533
-1.500,0.2280,0.01916,0.01171,-0.0797,0.5856,0.6618
-1.250,0.2551,0.01927,0.01182,-0.0797,0.5832,0.6659
-1.000,0.2831,0.01936,0.01185,-0.0799,0.5812,0.6708
-0.750,0.3122,0.01943,0.01179,-0.0806,0.5795,0.6773
-0.500,0.3399,0.01957,0.01190,-0.0807,0.5779,0.6807
-0.250,0.3667,0.01980,0.01213,-0.0809,0.5759,0.6852
0.000,0.3934,0.02000,0.01235,-0.0813,0.5733,0.6911
0.250,0.4200,0.02015,0.01252,-0.0815,0.5707,0.6954
0.500,0.4470,0.02030,0.01267,-0.0816,0.5684,0.6994
0.750,0.4749,0.02046,0.01280,-0.0820,0.5664,0.7046
1.000,0.5032,0.02060,0.01289,-0.0825,0.5647,0.7099
1.250,0.5307,0.02077,0.01305,-0.0826,0.5632,0.7140
1.500,0.5589,0.02102,0.01326,-0.0830,0.5617,0.7187
1.750,0.5843,0.02142,0.01371,-0.0833,0.5593,0.7243
2.000,0.6079,0.02178,0.01419,-0.0831,0.5564,0.7282
2.250,0.6332,0.02210,0.01457,-0.0832,0.5539,0.7331
2.500,0.6603,0.02240,0.01487,-0.0836,0.5519,0.7386
2.750,0.6874,0.02261,0.01510,-0.0838,0.5502,0.7428
3.000,0.7145,0.02282,0.01534,-0.0840,0.5486,0.7474
3.250,0.7430,0.02303,0.01552,-0.0845,0.5471,0.7530
3.500,0.7715,0.02331,0.01577,-0.0849,0.5457,0.7578
3.750,0.7879,0.02422,0.01693,-0.0841,0.5420,0.7623
4.000,0.8094,0.02496,0.01777,-0.0840,0.5392,0.7677
4.250,0.8334,0.02546,0.01834,-0.0841,0.5368,0.7729
4.500,0.8593,0.02571,0.01866,-0.0841,0.5349,0.7780
4.750,0.8881,0.02585,0.01880,-0.0846,0.5333,0.7838
5.000,0.9163,0.02601,0.01898,-0.0849,0.5319,0.7891
5.250,0.9438,0.02630,0.01931,-0.0852,0.5306,0.7949
5.500,0.9471,0.02845,0.02175,-0.0835,0.5254,0.8014
5.750,0.9628,0.02942,0.02288,-0.0827,0.5217,0.8071
6.000,0.9866,0.02989,0.02343,-0.0827,0.5197,0.8142
6.250,1.0138,0.03006,0.02366,-0.0828,0.5181,0.8210
6.500,1.0438,0.03001,0.02366,-0.0832,0.5169,0.8288
6.750,1.0736,0.03001,0.02370,-0.0836,0.5157,0.8369
7.250,0.9786,0.04179,0.03612,-0.0735,0.4948,0.8599
7.500,1.0254,0.04007,0.03447,-0.0742,0.4957,0.8739
7.750,1.0764,0.03823,0.03273,-0.0757,0.4968,0.8937
8.000,1.1319,0.03622,0.03085,-0.0778,0.4980,0.9439
8.250,1.1923,0.03436,0.02896,-0.0813,0.4993,1.0002
8.500,1.0900,0.04438,0.03918,-0.0733,0.4835,1.0002
8.750,1.1372,0.04293,0.03778,-0.0746,0.4838,1.0002
9.000,1.2211,0.03861,0.03348,-0.0786,0.4855,1.0002
9.500,1.3334,0.03178,0.02664,-0.0820,0.4746,1.0002
9.750,1.4113,0.02744,0.02215,-0.0865,0.4712,1.0002
10.000,1.4203,0.02803,0.02291,-0.0844,0.4648,1.0002
10.250,1.4666,0.02556,0.02038,-0.0857,0.4571,1.0002
10.500,1.4807,0.02521,0.02015,-0.0837,0.4477,1.0002
10.750,1.5010,0.02410,0.01907,-0.0820,0.4354,1.0002
11.000,1.5052,0.02392,0.01897,-0.0785,0.4208,1.0002
11.250,1.5023,0.02459,0.01971,-0.0750,0.4019,1.0002
11.500,1.4929,0.02625,0.02137,-0.0720,0.3747,1.0002
11.750,1.4731,0.02941,0.02433,-0.0694,0.3335,1.0002
12.000,1.4439,0.03416,0.02886,-0.0674,0.2965,1.0002
12.250,1.4125,0.03954,0.03408,-0.0658,0.2659,1.0002
12.500,1.3807,0.04508,0.03946,-0.0644,0.2370,1.0002
12.750,1.3492,0.05066,0.04489,-0.0630,0.2074,1.0002
13.000,1.3174,0.05658,0.05063,-0.0620,0.1768,1.0002
13.250,1.2870,0.06261,0.05645,-0.0612,0.1452,1.0002
13.500,1.2586,0.06864,0.06225,-0.0607,0.1123,1.0002
13.750,1.2348,0.07432,0.06772,-0.0603,0.0868,1.0002
14.000,1.2187,0.07924,0.07252,-0.0601,0.0721,1.0002
14.250,1.2078,0.08365,0.07689,-0.0600,0.0639,1.0002
14.500,1.2003,0.08769,0.08092,-0.0600,0.0582,1.0002
14.750,1.1945,0.09154,0.08479,-0.0600,0.0539,1.0002
15.000,1.1936,0.09477,0.08807,-0.0600,0.0499,1.0002
