Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-sg6051-il-50000
Airfoil,sg6051-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,35.7893
Max Cl/Cd alpha,8.5
Url,http://airfoiltools.com/polar/csv?polar=xf-sg6051-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.3681,0.10583,0.09926,-0.0296,1.0000,0.2798
-8.500,-0.3677,0.10319,0.09671,-0.0283,1.0000,0.2952
-8.250,-0.3698,0.10088,0.09448,-0.0265,1.0000,0.3114
-8.000,-0.3743,0.09877,0.09247,-0.0240,1.0000,0.3267
-7.750,-0.3798,0.09671,0.09050,-0.0212,1.0000,0.3409
-7.500,-0.4247,0.09804,0.09206,-0.0162,1.0000,0.3463
-7.250,-0.3984,0.09313,0.08712,-0.0143,1.0000,0.3676
-7.000,-0.4069,0.09141,0.08548,-0.0103,1.0000,0.3842
-6.750,-0.4180,0.08987,0.08401,-0.0061,1.0000,0.4015
-6.500,-0.4321,0.08846,0.08270,-0.0016,1.0000,0.4181
-6.250,-0.4486,0.08712,0.08146,0.0032,1.0000,0.4345
-5.500,-0.5078,0.05773,0.05092,-0.0388,1.0000,0.1659
-5.250,-0.4878,0.05140,0.04392,-0.0412,1.0000,0.1503
-5.000,-0.4675,0.04723,0.03921,-0.0420,1.0000,0.1501
-4.750,-0.4437,0.04342,0.03481,-0.0428,1.0000,0.1495
-4.500,-0.4184,0.04037,0.03114,-0.0435,1.0000,0.1541
-4.250,-0.3933,0.03797,0.02841,-0.0436,1.0000,0.1580
-4.000,-0.3670,0.03618,0.02601,-0.0437,1.0000,0.1660
-3.750,-0.3416,0.03438,0.02400,-0.0437,1.0000,0.1724
-3.500,-0.3155,0.03320,0.02236,-0.0436,1.0000,0.1822
-3.250,-0.2908,0.03200,0.02114,-0.0434,1.0000,0.1945
-3.000,-0.2654,0.03096,0.02003,-0.0431,1.0000,0.2074
-2.750,-0.2403,0.03011,0.01918,-0.0429,1.0000,0.2309
-2.500,-0.2124,0.02922,0.01846,-0.0430,1.0000,0.2685
-2.250,-0.1815,0.02699,0.01827,-0.0428,1.0000,0.5598
-2.000,-0.1811,0.02557,0.01816,-0.0342,1.0000,1.0000
-1.750,-0.1569,0.02596,0.01787,-0.0350,1.0000,1.0000
-1.500,-0.1341,0.02641,0.01785,-0.0353,1.0000,1.0000
-1.250,-0.1119,0.02691,0.01796,-0.0356,1.0000,1.0000
-1.000,-0.0901,0.02745,0.01817,-0.0358,1.0000,1.0000
-0.750,-0.0685,0.02804,0.01844,-0.0360,1.0000,1.0000
-0.500,-0.0472,0.02865,0.01880,-0.0361,1.0000,1.0000
-0.250,-0.0261,0.02931,0.01922,-0.0363,1.0000,1.0000
0.000,-0.0052,0.03001,0.01970,-0.0364,1.0000,1.0000
0.250,0.0154,0.03075,0.02025,-0.0366,1.0000,1.0000
0.500,0.0358,0.03152,0.02086,-0.0367,1.0000,1.0000
0.750,0.0560,0.03233,0.02152,-0.0368,1.0000,1.0000
1.000,0.0759,0.03319,0.02224,-0.0370,1.0000,1.0000
1.250,0.0956,0.03409,0.02302,-0.0372,1.0000,1.0000
1.500,0.1150,0.03503,0.02386,-0.0373,1.0000,1.0000
1.750,0.1573,0.03647,0.02519,-0.0419,0.9899,1.0000
2.000,0.1974,0.03791,0.02654,-0.0461,0.9790,1.0000
2.250,0.2357,0.03933,0.02790,-0.0497,0.9682,1.0000
2.500,0.2761,0.04083,0.02935,-0.0537,0.9567,1.0000
2.750,0.3064,0.04204,0.03054,-0.0559,0.9454,1.0000
3.000,0.3348,0.04326,0.03176,-0.0576,0.9335,1.0000
3.250,0.3656,0.04456,0.03308,-0.0597,0.9208,1.0000
3.500,0.3970,0.04588,0.03443,-0.0618,0.9076,1.0000
3.750,0.4287,0.04720,0.03579,-0.0639,0.8939,1.0000
4.000,0.4597,0.04848,0.03715,-0.0657,0.8794,1.0000
4.250,0.4898,0.04974,0.03847,-0.0673,0.8645,1.0000
4.500,0.5187,0.05096,0.03977,-0.0686,0.8490,1.0000
4.750,0.5468,0.05214,0.04104,-0.0697,0.8328,1.0000
5.000,0.5755,0.05327,0.04230,-0.0707,0.8159,1.0000
5.250,0.6063,0.05432,0.04348,-0.0718,0.7987,1.0000
5.500,0.6414,0.05522,0.04456,-0.0733,0.7813,1.0000
5.750,0.6802,0.05591,0.04543,-0.0749,0.7638,1.0000
6.000,0.6949,0.05698,0.04663,-0.0736,0.7439,1.0000
6.250,0.7277,0.05749,0.04733,-0.0741,0.7245,1.0000
6.500,0.7756,0.05716,0.04729,-0.0755,0.7059,1.0000
6.750,0.7899,0.05802,0.04832,-0.0738,0.6834,1.0000
7.000,0.8395,0.05677,0.04741,-0.0743,0.6632,1.0000
7.250,0.8651,0.05655,0.04742,-0.0727,0.6395,1.0000
7.500,0.9412,0.05157,0.04294,-0.0726,0.6186,1.0000
7.750,0.9930,0.04717,0.03898,-0.0699,0.5928,1.0000
8.000,1.0959,0.03664,0.02908,-0.0681,0.5538,1.0000
8.250,1.1351,0.03256,0.02504,-0.0636,0.4907,1.0000
8.500,1.1449,0.03199,0.02392,-0.0577,0.4065,1.0000
8.750,1.1411,0.03365,0.02479,-0.0520,0.3291,1.0000
9.000,1.1405,0.03602,0.02646,-0.0475,0.2684,1.0000
9.250,1.1532,0.03859,0.02853,-0.0451,0.2193,1.0000
9.500,1.1795,0.04122,0.03087,-0.0446,0.1827,1.0000
9.750,1.2115,0.04409,0.03366,-0.0448,0.1576,1.0000
10.000,1.2448,0.04724,0.03683,-0.0454,0.1406,1.0000
10.250,1.2651,0.05037,0.04020,-0.0444,0.1291,1.0000
10.500,1.2854,0.05407,0.04416,-0.0435,0.1209,1.0000
10.750,1.2965,0.05720,0.04759,-0.0416,0.1138,1.0000
11.000,1.3088,0.06147,0.05208,-0.0402,0.1091,1.0000
11.250,1.3000,0.06505,0.05622,-0.0363,0.1072,1.0000
11.500,1.2879,0.06870,0.06031,-0.0325,0.1056,1.0000
11.750,1.2714,0.07225,0.06421,-0.0285,0.1045,1.0000
12.000,1.2511,0.07605,0.06830,-0.0249,0.1041,1.0000
12.250,1.2271,0.08033,0.07288,-0.0220,0.1043,1.0000
12.500,1.2000,0.08519,0.07800,-0.0202,0.1051,1.0000
12.750,1.1714,0.09070,0.08374,-0.0194,0.1062,1.0000
13.000,1.1424,0.09689,0.09011,-0.0198,0.1076,1.0000
13.250,1.1162,0.10364,0.09699,-0.0212,0.1088,1.0000
13.500,1.0940,0.11081,0.10425,-0.0233,0.1098,1.0000
