Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-sc1012r8-il-200000
Airfoil,sc1012r8-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,46.3574
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-sc1012r8-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.4084,0.09790,0.09434,-0.0098,1.0000,0.0548
-8.500,-0.4124,0.09308,0.08956,-0.0148,1.0000,0.0567
-8.250,-0.4552,0.08344,0.07984,-0.0323,1.0000,0.0576
-8.000,-0.4438,0.07976,0.07625,-0.0311,1.0000,0.0581
-7.750,-0.4273,0.07809,0.07467,-0.0281,1.0000,0.0587
-7.500,-0.4194,0.07551,0.07212,-0.0279,1.0000,0.0596
-7.250,-0.4168,0.07229,0.06890,-0.0290,1.0000,0.0607
-7.000,-0.4198,0.06895,0.06555,-0.0296,1.0000,0.0621
-6.750,-0.4632,0.06531,0.06133,-0.0292,1.0000,0.0654
-6.500,-0.4629,0.06143,0.05754,-0.0272,1.0000,0.0660
-6.250,-0.4581,0.05905,0.05526,-0.0249,1.0000,0.0664
-6.000,-0.4548,0.05708,0.05333,-0.0225,1.0000,0.0670
-5.750,-0.4514,0.05520,0.05147,-0.0203,1.0000,0.0678
-5.500,-0.4263,0.05231,0.04850,-0.0224,0.9966,0.0700
-5.250,-0.3894,0.04710,0.04278,-0.0281,0.9900,0.0760
-5.000,-0.3472,0.04404,0.03974,-0.0325,0.9844,0.0783
-4.750,-0.3088,0.04064,0.03583,-0.0363,0.9772,0.0865
-4.500,-0.2696,0.03782,0.03307,-0.0398,0.9734,0.0890
-4.250,-0.2335,0.03562,0.03045,-0.0422,0.9668,0.0988
-4.000,-0.1914,0.02640,0.01990,-0.0425,0.9632,0.0568
-3.750,-0.1552,0.02406,0.01735,-0.0440,0.9564,0.0557
-3.500,-0.1160,0.02173,0.01472,-0.0456,0.9506,0.0539
-3.250,-0.0831,0.02014,0.01290,-0.0458,0.9412,0.0537
-3.000,-0.0492,0.01892,0.01154,-0.0462,0.9329,0.0544
-2.750,-0.0189,0.01804,0.01053,-0.0457,0.9223,0.0564
-2.500,0.0076,0.01715,0.00960,-0.0447,0.9097,0.0586
-2.250,0.0330,0.01638,0.00887,-0.0433,0.8960,0.0608
-2.000,0.0569,0.01568,0.00815,-0.0414,0.8793,0.0632
-1.750,0.0802,0.01500,0.00743,-0.0394,0.8604,0.0662
-1.500,0.1037,0.01442,0.00691,-0.0377,0.8407,0.0711
-1.250,0.1281,0.01383,0.00631,-0.0362,0.8209,0.0765
-1.000,0.1530,0.01339,0.00585,-0.0349,0.7991,0.0849
-0.750,0.1777,0.01280,0.00533,-0.0336,0.7751,0.1029
-0.500,0.2023,0.01197,0.00482,-0.0326,0.7475,0.1837
-0.250,0.2068,0.00975,0.00493,-0.0270,0.7211,0.8203
0.000,0.2229,0.00985,0.00501,-0.0224,0.6873,0.9075
0.250,0.2511,0.01010,0.00502,-0.0206,0.6449,0.9598
0.500,0.3325,0.01062,0.00501,-0.0300,0.5702,0.9906
0.750,0.3823,0.01098,0.00492,-0.0344,0.5095,1.0000
1.000,0.4051,0.01120,0.00485,-0.0336,0.4689,1.0000
1.250,0.4275,0.01144,0.00483,-0.0327,0.4348,1.0000
