Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-joukowsk0009-jf-200000
Airfoil,joukowsk0009-jf
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,44.2282
Max Cl/Cd alpha,4.75
Url,http://airfoiltools.com/polar/csv?polar=xf-joukowsk0009-jf-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.750,-0.8969,0.06462,0.06071,-0.0104,1.0000,0.0346
-10.500,-0.9182,0.05940,0.05537,-0.0125,1.0000,0.0343
-10.250,-0.9370,0.05491,0.05068,-0.0127,1.0000,0.0340
-10.000,-0.9486,0.05011,0.04556,-0.0128,1.0000,0.0339
-9.750,-0.9527,0.04562,0.04067,-0.0126,1.0000,0.0340
-9.500,-0.9483,0.04241,0.03696,-0.0120,1.0000,0.0347
-9.250,-0.9432,0.03787,0.03193,-0.0114,1.0000,0.0354
-9.000,-0.9308,0.03382,0.02756,-0.0110,1.0000,0.0362
-8.750,-0.9126,0.03127,0.02479,-0.0105,1.0000,0.0372
-8.500,-0.8922,0.02923,0.02253,-0.0100,1.0000,0.0385
-8.250,-0.8706,0.02734,0.02040,-0.0095,1.0000,0.0401
-8.000,-0.8477,0.02586,0.01866,-0.0090,1.0000,0.0424
-7.750,-0.8247,0.02405,0.01655,-0.0084,1.0000,0.0447
-7.500,-0.8016,0.02220,0.01469,-0.0080,1.0000,0.0474
-7.250,-0.7770,0.02109,0.01348,-0.0076,1.0000,0.0507
-7.000,-0.7513,0.02034,0.01253,-0.0071,1.0000,0.0544
-6.750,-0.7283,0.01861,0.01088,-0.0066,1.0000,0.0592
-6.500,-0.7028,0.01778,0.00995,-0.0062,1.0000,0.0647
-6.250,-0.6787,0.01664,0.00885,-0.0058,1.0000,0.0720
-6.000,-0.6536,0.01573,0.00792,-0.0053,1.0000,0.0808
-5.750,-0.6284,0.01494,0.00714,-0.0050,1.0000,0.0932
-5.500,-0.6035,0.01407,0.00640,-0.0047,1.0000,0.1102
-5.250,-0.5781,0.01332,0.00574,-0.0044,1.0000,0.1352
-5.000,-0.5528,0.01256,0.00518,-0.0042,1.0000,0.1695
-4.750,-0.5272,0.01192,0.00474,-0.0040,1.0000,0.2122
-4.500,-0.5013,0.01137,0.00439,-0.0039,1.0000,0.2581
-4.250,-0.4753,0.01091,0.00410,-0.0037,1.0000,0.3036
-4.000,-0.4491,0.01052,0.00387,-0.0034,1.0000,0.3472
-3.750,-0.4229,0.01018,0.00367,-0.0031,1.0000,0.3885
-3.500,-0.3966,0.00989,0.00350,-0.0028,1.0000,0.4286
-3.250,-0.3705,0.00962,0.00337,-0.0024,1.0000,0.4659
-3.000,-0.3444,0.00939,0.00325,-0.0020,1.0000,0.5021
-2.750,-0.3187,0.00917,0.00316,-0.0015,1.0000,0.5362
-2.500,-0.2933,0.00897,0.00309,-0.0009,1.0000,0.5690
-2.250,-0.2685,0.00879,0.00304,-0.0002,1.0000,0.6006
-2.000,-0.2447,0.00864,0.00301,0.0007,1.0000,0.6313
-1.750,-0.2223,0.00851,0.00301,0.0018,1.0000,0.6609
-1.500,-0.2016,0.00841,0.00305,0.0031,1.0000,0.6900
-1.250,-0.1621,0.00836,0.00312,0.0007,0.9871,0.7225
-1.000,-0.1173,0.00831,0.00319,-0.0024,0.9696,0.7543
-0.750,-0.0782,0.00826,0.00324,-0.0041,0.9469,0.7836
-0.500,-0.0459,0.00823,0.00328,-0.0041,0.9211,0.8113
-0.250,-0.0211,0.00822,0.00331,-0.0025,0.8933,0.8386
0.000,0.0000,0.00822,0.00331,0.0000,0.8658,0.8659
0.250,0.0211,0.00822,0.00331,0.0025,0.8386,0.8933
0.500,0.0459,0.00823,0.00328,0.0041,0.8114,0.9211
0.750,0.0782,0.00826,0.00324,0.0041,0.7836,0.9469
1.000,0.1173,0.00831,0.00319,0.0023,0.7543,0.9696
1.250,0.1621,0.00836,0.00312,-0.0007,0.7225,0.9871
1.500,0.2017,0.00841,0.00305,-0.0031,0.6900,1.0000
1.750,0.2224,0.00851,0.00301,-0.0018,0.6609,1.0000
2.000,0.2448,0.00864,0.00301,-0.0007,0.6312,1.0000
2.250,0.2686,0.00879,0.00304,0.0001,0.6007,1.0000
2.500,0.2934,0.00897,0.00309,0.0008,0.5690,1.0000
2.750,0.3188,0.00917,0.00316,0.0014,0.5361,1.0000
3.000,0.3445,0.00939,0.00325,0.0019,0.5021,1.0000
3.250,0.3706,0.00962,0.00337,0.0024,0.4659,1.0000
3.500,0.3967,0.00989,0.00350,0.0028,0.4286,1.0000
3.750,0.4229,0.01018,0.00367,0.0031,0.3885,1.0000
4.000,0.4492,0.01052,0.00387,0.0034,0.3472,1.0000
4.250,0.4753,0.01091,0.00410,0.0036,0.3037,1.0000
4.500,0.5014,0.01137,0.00439,0.0039,0.2582,1.0000
4.750,0.5272,0.01192,0.00474,0.0040,0.2121,1.0000
5.000,0.5528,0.01256,0.00518,0.0042,0.1695,1.0000
5.250,0.5781,0.01332,0.00574,0.0044,0.1352,1.0000
5.500,0.6035,0.01407,0.00640,0.0047,0.1102,1.0000
5.750,0.6284,0.01494,0.00715,0.0050,0.0932,1.0000
6.000,0.6537,0.01573,0.00792,0.0053,0.0809,1.0000
6.250,0.6787,0.01663,0.00885,0.0058,0.0719,1.0000
6.500,0.7027,0.01777,0.00995,0.0062,0.0647,1.0000
6.750,0.7281,0.01861,0.01088,0.0067,0.0592,1.0000
7.000,0.7511,0.02034,0.01253,0.0072,0.0544,1.0000
7.250,0.7767,0.02109,0.01348,0.0076,0.0507,1.0000
7.500,0.8013,0.02220,0.01469,0.0081,0.0475,1.0000
7.750,0.8243,0.02405,0.01655,0.0085,0.0447,1.0000
8.000,0.8471,0.02584,0.01863,0.0091,0.0424,1.0000
8.250,0.8699,0.02731,0.02037,0.0096,0.0401,1.0000
8.500,0.8914,0.02920,0.02249,0.0102,0.0385,1.0000
8.750,0.9116,0.03125,0.02478,0.0107,0.0372,1.0000
9.000,0.9297,0.03376,0.02750,0.0112,0.0362,1.0000
9.250,0.9424,0.03772,0.03177,0.0117,0.0354,1.0000
9.500,0.9471,0.04247,0.03701,0.0122,0.0348,1.0000
9.750,0.9516,0.04565,0.04067,0.0128,0.0342,1.0000
10.000,0.9481,0.04992,0.04536,0.0131,0.0339,1.0000
10.250,0.9365,0.05476,0.05052,0.0130,0.0341,1.0000
10.500,0.9180,0.05928,0.05524,0.0128,0.0343,1.0000
10.750,0.8976,0.06437,0.06045,0.0108,0.0346,1.0000
