Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-p51dtip-il-200000
Airfoil,p51dtip-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,54.8021
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-p51dtip-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.3942,0.09390,0.09080,-0.0383,0.9087,0.0468
-10.250,-0.3960,0.08926,0.08616,-0.0403,0.9050,0.0481
-10.000,-0.4933,0.08632,0.08321,-0.0488,0.9364,0.0438
-9.750,-0.4911,0.08153,0.07838,-0.0526,0.9252,0.0446
-9.500,-0.4969,0.07649,0.07328,-0.0565,0.9155,0.0453
-9.250,-0.5097,0.07168,0.06840,-0.0598,0.9068,0.0454
-9.000,-0.5242,0.06802,0.06464,-0.0607,0.8992,0.0457
-8.750,-0.5366,0.06494,0.06147,-0.0603,0.8925,0.0464
-8.500,-0.5432,0.06172,0.05810,-0.0599,0.8872,0.0474
-8.250,-0.5470,0.05843,0.05463,-0.0594,0.8824,0.0494
-8.000,-0.5546,0.05770,0.05327,-0.0574,0.8766,0.0538
-7.750,-0.5608,0.05243,0.04762,-0.0562,0.8729,0.0550
-7.500,-0.5457,0.04778,0.04310,-0.0566,0.8705,0.0568
-7.250,-0.5304,0.04516,0.04044,-0.0565,0.8674,0.0599
-7.000,-0.5251,0.04380,0.03830,-0.0544,0.8637,0.0684
-6.750,-0.5053,0.03985,0.03458,-0.0550,0.8613,0.0725
-6.500,-0.4887,0.03198,0.02528,-0.0505,0.8586,0.0426
-6.250,-0.4648,0.02947,0.02245,-0.0495,0.8563,0.0408
-6.000,-0.4409,0.02777,0.02035,-0.0489,0.8535,0.0415
-5.750,-0.4184,0.02419,0.01659,-0.0489,0.8510,0.0458
-5.500,-0.3921,0.02271,0.01493,-0.0487,0.8488,0.0484
-5.250,-0.3656,0.02168,0.01369,-0.0483,0.8468,0.0520
-5.000,-0.3393,0.02079,0.01257,-0.0479,0.8450,0.0547
-4.750,-0.3144,0.01926,0.01106,-0.0475,0.8434,0.0576
-4.500,-0.2886,0.01864,0.01045,-0.0476,0.8414,0.0625
-4.250,-0.2632,0.01801,0.00979,-0.0474,0.8393,0.0656
-4.000,-0.2394,0.01737,0.00912,-0.0470,0.8370,0.0685
