Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-kenmar-il-100000
Airfoil,kenmar-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,3.0017
Max Cl/Cd alpha,14
Url,http://airfoiltools.com/polar/csv?polar=xf-kenmar-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-7.000,-0.0186,0.19002,0.18584,-0.0697,0.6247,0.1401
-6.750,-0.0156,0.18876,0.18456,-0.0702,0.6224,0.1437
-6.500,-0.0772,0.18771,0.18353,-0.0731,0.6208,0.1482
-6.250,-0.0215,0.18505,0.18083,-0.0729,0.6193,0.1499
-6.000,-0.0992,0.18758,0.18346,-0.0642,0.6065,0.1491
-5.750,-0.0894,0.18645,0.18234,-0.0617,0.6004,0.1503
-5.500,-0.0766,0.18545,0.18133,-0.0605,0.5970,0.1526
-5.250,-0.0701,0.18431,0.18019,-0.0602,0.5946,0.1562
-5.000,-0.1606,0.18253,0.17843,-0.0632,0.5932,0.1632
-4.750,-0.1050,0.17985,0.17573,-0.0624,0.5917,0.1648
-4.500,-0.0694,0.17908,0.17494,-0.0622,0.5905,0.1670
-4.250,-0.0483,0.17858,0.17441,-0.0628,0.5896,0.1706
-4.000,-0.1499,0.17958,0.17558,-0.0514,0.5749,0.1673
-3.750,-0.1469,0.17852,0.17452,-0.0500,0.5710,0.1698
-3.500,-0.1492,0.17708,0.17308,-0.0493,0.5683,0.1737
-3.250,-0.2539,0.17169,0.16775,-0.0504,0.5668,0.1808
-3.000,-0.1931,0.17115,0.16717,-0.0497,0.5649,0.1826
-2.750,-0.1640,0.17084,0.16684,-0.0491,0.5635,0.1853
-2.500,-0.1511,0.17019,0.16617,-0.0489,0.5625,0.1897
-2.250,-0.2783,0.16201,0.15805,-0.0511,0.5618,0.1997
-2.000,-0.2335,0.16882,0.16494,-0.0397,0.5520,0.1908
-1.750,-0.3611,0.15818,0.15437,-0.0431,0.5490,0.2000
-1.500,-0.3438,0.15889,0.15510,-0.0376,0.5449,0.2011
-1.250,-0.3240,0.15906,0.15528,-0.0343,0.5418,0.2029
-1.000,-0.3032,0.11209,0.10576,-0.0986,0.5420,0.1208
-0.750,-0.2706,0.11106,0.10456,-0.1019,0.5397,0.1199
-0.500,-0.2301,0.11047,0.10368,-0.1065,0.5379,0.1187
-0.250,-0.1848,0.11046,0.10333,-0.1114,0.5365,0.1170
0.000,-0.1360,0.11122,0.10369,-0.1164,0.5355,0.1154
0.250,-0.0880,0.11290,0.10502,-0.1206,0.5347,0.1149
0.500,-0.0412,0.11550,0.10736,-0.1241,0.5340,0.1153
0.750,0.0060,0.11919,0.11086,-0.1271,0.5334,0.1163
1.000,-0.1030,0.11142,0.10335,-0.1189,0.5184,0.1149
1.250,-0.0758,0.11231,0.10409,-0.1203,0.5157,0.1155
1.500,-0.0468,0.11348,0.10513,-0.1217,0.5135,0.1165
1.750,-0.0159,0.11499,0.10652,-0.1230,0.5119,0.1180
2.000,0.0177,0.11703,0.10839,-0.1244,0.5106,0.1206
2.250,0.0514,0.11926,0.11063,-0.1257,0.5096,0.1234
2.500,0.0877,0.12221,0.11366,-0.1271,0.5088,0.1269
2.750,0.1268,0.12585,0.11727,-0.1286,0.5081,0.1307
3.000,0.1679,0.13041,0.12184,-0.1300,0.5075,0.1351
3.250,0.0653,0.12175,0.11329,-0.1245,0.4942,0.1299
3.500,0.0866,0.12310,0.11462,-0.1248,0.4915,0.1328
3.750,0.1101,0.12456,0.11619,-0.1252,0.4893,0.1365
4.000,0.1375,0.12648,0.11823,-0.1259,0.4875,0.1422
4.250,0.1687,0.12890,0.12075,-0.1270,0.4861,0.1510
4.500,0.2053,0.13208,0.12412,-0.1289,0.4851,0.1672
5.500,0.2266,0.13684,0.13151,-0.1290,0.4709,0.6460
5.750,0.2295,0.13800,0.13261,-0.1244,0.4683,0.6736
6.000,0.2320,0.13909,0.13365,-0.1193,0.4664,0.6934
6.250,0.2383,0.14050,0.13500,-0.1147,0.4648,0.7122
6.500,0.2484,0.14237,0.13679,-0.1108,0.4636,0.7309
6.750,0.2619,0.14481,0.13915,-0.1071,0.4627,0.7495
7.000,0.2745,0.14766,0.14193,-0.1028,0.4620,0.7688
7.250,0.2775,0.15020,0.14444,-0.0954,0.4615,0.7911
7.500,0.2826,0.15349,0.14769,-0.0883,0.4612,0.8201
7.750,0.2294,0.14573,0.14014,-0.0942,0.4506,0.7945
8.000,0.2244,0.14580,0.14019,-0.0882,0.4482,0.8161
8.250,0.2225,0.14606,0.14043,-0.0825,0.4461,0.8412
8.500,0.2152,0.14564,0.13998,-0.0750,0.4446,0.8638
8.750,0.2204,0.14647,0.14075,-0.0703,0.4433,0.8868
9.000,0.2318,0.14798,0.14219,-0.0671,0.4424,0.9018
9.250,0.2580,0.15143,0.14554,-0.0672,0.4417,0.9084
9.500,0.2984,0.15725,0.15124,-0.0703,0.4412,0.9114
9.750,0.2402,0.15084,0.14504,-0.0695,0.4340,0.9115
10.000,0.2610,0.15273,0.14687,-0.0718,0.4304,0.9131
10.250,0.2845,0.15480,0.14888,-0.0739,0.4280,0.9141
10.500,0.3087,0.15697,0.15098,-0.0756,0.4262,0.9153
10.750,0.3350,0.15965,0.15360,-0.0771,0.4248,0.9173
11.000,0.3662,0.16352,0.15739,-0.0789,0.4239,0.9196
11.250,0.4045,0.16925,0.16304,-0.0816,0.4233,0.9211
11.500,0.3633,0.16468,0.15862,-0.0826,0.4174,0.9213
11.750,0.3821,0.16655,0.16046,-0.0847,0.4139,0.9222
12.000,0.4055,0.16870,0.16257,-0.0869,0.4113,0.9231
12.250,0.4329,0.17137,0.16519,-0.0891,0.4094,0.9242
12.500,0.4641,0.17513,0.16890,-0.0914,0.4082,0.9255
12.750,0.4976,0.18027,0.17399,-0.0935,0.4076,0.9275
13.000,0.4687,0.17733,0.17116,-0.0953,0.4024,0.9282
13.250,0.4856,0.17901,0.17282,-0.0970,0.3987,0.9298
13.500,0.5083,0.18113,0.17492,-0.0989,0.3961,0.9310
13.750,0.5347,0.18399,0.17775,-0.1008,0.3946,0.9323
14.000,0.5651,0.18826,0.18198,-0.1028,0.3936,0.9337
14.250,0.5524,0.18784,0.18163,-0.1056,0.3898,0.9342
14.500,0.5690,0.18962,0.18342,-0.1079,0.3854,0.9354
