Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-tempest3-il-200000
Airfoil,tempest3-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,65.1678
Max Cl/Cd alpha,4
Url,http://airfoiltools.com/polar/csv?polar=xf-tempest3-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-6.250,-0.6654,0.02982,0.02351,-0.0065,1.0000,0.0310
-6.000,-0.6546,0.02712,0.02042,-0.0034,1.0000,0.0304
-5.750,-0.6403,0.02485,0.01778,-0.0008,1.0000,0.0303
-5.500,-0.6237,0.02371,0.01635,0.0014,1.0000,0.0320
-5.250,-0.6061,0.02291,0.01528,0.0035,1.0000,0.0330
-5.000,-0.5865,0.02083,0.01296,0.0051,1.0000,0.0334
-4.750,-0.5679,0.01886,0.01089,0.0069,1.0000,0.0350
-4.500,-0.5507,0.01784,0.00985,0.0088,1.0000,0.0371
-4.250,-0.5241,0.01704,0.00899,0.0088,0.9980,0.0415
-4.000,-0.4898,0.01611,0.00805,0.0072,0.9939,0.0507
-3.750,-0.4582,0.01510,0.00713,0.0062,0.9887,0.0767
-3.500,-0.4262,0.01405,0.00663,0.0047,0.9840,0.1805
-3.250,-0.3985,0.01312,0.00634,0.0038,0.9782,0.3122
-3.000,-0.3769,0.01192,0.00626,0.0045,0.9718,0.5551
-2.750,-0.3517,0.01132,0.00647,0.0057,0.9668,0.7438
-2.500,-0.3159,0.01131,0.00668,0.0050,0.9622,0.8437
-2.250,-0.2675,0.01160,0.00692,0.0016,0.9600,0.8932
-2.000,-0.2152,0.01194,0.00712,-0.0030,0.9584,0.9199
-1.750,-0.1613,0.01228,0.00732,-0.0080,0.9571,0.9373
-1.500,-0.1015,0.01258,0.00750,-0.0142,0.9566,0.9474
-1.250,-0.0411,0.01285,0.00765,-0.0207,0.9562,0.9585
-1.000,0.0268,0.01310,0.00781,-0.0286,0.9571,0.9723
-0.750,0.0858,0.01308,0.00773,-0.0351,0.9561,0.9804
-0.500,0.1418,0.01289,0.00751,-0.0412,0.9539,0.9855
-0.250,0.1928,0.01265,0.00725,-0.0463,0.9488,0.9910
0.000,0.2465,0.01237,0.00697,-0.0520,0.9454,0.9948
0.250,0.3030,0.01199,0.00660,-0.0582,0.9426,0.9977
0.500,0.3485,0.01164,0.00629,-0.0621,0.9346,1.0000
0.750,0.3933,0.01125,0.00592,-0.0657,0.9270,1.0000
1.000,0.4271,0.01092,0.00562,-0.0670,0.9133,1.0000
1.250,0.4552,0.01068,0.00539,-0.0670,0.8973,1.0000
1.500,0.4796,0.01050,0.00524,-0.0662,0.8800,1.0000
1.750,0.5031,0.01037,0.00512,-0.0652,0.8629,1.0000
2.000,0.5260,0.01025,0.00500,-0.0641,0.8453,1.0000
2.250,0.5467,0.01017,0.00491,-0.0624,0.8246,1.0000
2.500,0.5674,0.01010,0.00483,-0.0606,0.8022,1.0000
2.750,0.5870,0.01008,0.00482,-0.0588,0.7791,1.0000
3.000,0.6075,0.01009,0.00480,-0.0570,0.7566,1.0000
3.250,0.6272,0.01012,0.00481,-0.0552,0.7314,1.0000
3.500,0.6459,0.01017,0.00485,-0.0531,0.7010,1.0000
3.750,0.6633,0.01026,0.00485,-0.0507,0.6621,1.0000
4.000,0.6797,0.01043,0.00489,-0.0481,0.6146,1.0000
4.250,0.6950,0.01070,0.00498,-0.0454,0.5602,1.0000
4.500,0.7078,0.01112,0.00512,-0.0423,0.4866,1.0000
4.750,0.7167,0.01181,0.00535,-0.0387,0.3851,1.0000
5.000,0.7220,0.01288,0.00583,-0.0347,0.2657,1.0000
5.250,0.7247,0.01439,0.00655,-0.0306,0.1284,1.0000
5.500,0.7291,0.01595,0.00760,-0.0265,0.0637,1.0000
5.750,0.7395,0.01696,0.00861,-0.0232,0.0509,1.0000
6.000,0.7524,0.01780,0.00950,-0.0203,0.0444,1.0000
6.250,0.7616,0.01914,0.01082,-0.0169,0.0396,1.0000
6.500,0.7774,0.01994,0.01172,-0.0146,0.0360,1.0000
6.750,0.7931,0.02107,0.01292,-0.0123,0.0336,1.0000
7.000,0.8105,0.02254,0.01441,-0.0104,0.0317,1.0000
7.250,0.8329,0.02530,0.01725,-0.0095,0.0300,1.0000
7.500,0.8513,0.02676,0.01896,-0.0076,0.0285,1.0000
7.750,0.8694,0.02836,0.02082,-0.0057,0.0272,1.0000
8.000,0.8860,0.03077,0.02356,-0.0035,0.0269,1.0000
8.250,0.8986,0.03362,0.02678,-0.0008,0.0271,1.0000
8.500,0.9069,0.03693,0.03045,0.0022,0.0278,1.0000
8.750,0.9092,0.04132,0.03519,0.0056,0.0289,1.0000
