Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx74130wp1-il-500000
Airfoil,fx74130wp1-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,119.297
Max Cl/Cd alpha,5.75
Url,http://airfoiltools.com/polar/csv?polar=xf-fx74130wp1-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.1074,0.08860,0.08541,-0.1223,0.8593,0.0166
-10.250,-0.1047,0.08525,0.08208,-0.1238,0.8578,0.0168
-10.000,-0.1017,0.08205,0.07890,-0.1252,0.8561,0.0169
-9.750,-0.1004,0.07848,0.07536,-0.1270,0.8541,0.0174
-9.500,-0.1017,0.07410,0.07100,-0.1298,0.8521,0.0183
-9.250,-0.1025,0.06948,0.06641,-0.1335,0.8499,0.0187
-9.000,-0.1059,0.06464,0.06158,-0.1376,0.8478,0.0188
-8.750,-0.1129,0.06046,0.05735,-0.1402,0.8455,0.0188
-8.500,-0.1240,0.05702,0.05388,-0.1404,0.8433,0.0188
-8.250,-0.1366,0.05443,0.05125,-0.1389,0.8409,0.0188
-8.000,-0.1420,0.05154,0.04823,-0.1378,0.8385,0.0189
-7.750,-0.1444,0.04870,0.04524,-0.1365,0.8363,0.0190
-7.500,-0.1443,0.04587,0.04221,-0.1351,0.8343,0.0190
-7.250,-0.1579,0.03969,0.03581,-0.1333,0.8323,0.0197
-7.000,-0.1471,0.03766,0.03373,-0.1327,0.8308,0.0202
-6.750,-0.1351,0.03578,0.03176,-0.1318,0.8292,0.0207
-6.500,-0.1215,0.03396,0.02983,-0.1309,0.8275,0.0215
-6.250,-0.1064,0.03200,0.02770,-0.1299,0.8255,0.0227
-6.000,-0.0874,0.03029,0.02571,-0.1286,0.8236,0.0251
-5.750,-0.0631,0.03064,0.02573,-0.1274,0.8218,0.0264
-5.500,-0.0547,0.02513,0.01994,-0.1264,0.8201,0.0288
-5.250,-0.0323,0.02381,0.01851,-0.1261,0.8188,0.0304
-5.000,-0.0077,0.01954,0.01340,-0.1236,0.8175,0.0195
-4.750,0.0167,0.01812,0.01181,-0.1231,0.8161,0.0197
-4.500,0.0422,0.01765,0.01126,-0.1227,0.8144,0.0192
-4.250,0.0662,0.01592,0.00945,-0.1220,0.8125,0.0184
-4.000,0.0907,0.01496,0.00841,-0.1215,0.8106,0.0185
-3.750,0.1155,0.01429,0.00768,-0.1210,0.8088,0.0188
-3.500,0.1389,0.01339,0.00671,-0.1204,0.8072,0.0200
-3.250,0.1643,0.01288,0.00619,-0.1202,0.8057,0.0222
-3.000,0.1911,0.01263,0.00589,-0.1203,0.8045,0.0255
-2.750,0.2177,0.01230,0.00553,-0.1203,0.8032,0.0329
-2.500,0.2419,0.01175,0.00524,-0.1200,0.8013,0.1036
-2.250,0.2626,0.01025,0.00505,-0.1204,0.7989,0.4751
