Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-p51droot-il-200000
Airfoil,p51droot-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,62.4288
Max Cl/Cd alpha,7.5
Url,http://airfoiltools.com/polar/csv?polar=xf-p51droot-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-14.500,-0.6451,0.09650,0.09246,-0.0553,1.0000,0.0584
-14.250,-0.6650,0.08862,0.08453,-0.0591,1.0000,0.0575
-14.000,-0.7125,0.07795,0.07372,-0.0653,1.0000,0.0563
-13.750,-0.7587,0.06937,0.06492,-0.0696,1.0000,0.0555
-13.500,-0.7989,0.06257,0.05788,-0.0719,1.0000,0.0547
-13.250,-0.8318,0.05724,0.05229,-0.0727,1.0000,0.0543
-13.000,-0.8584,0.05298,0.04778,-0.0724,1.0000,0.0541
-12.750,-0.8760,0.04985,0.04444,-0.0712,1.0000,0.0542
-12.500,-0.8917,0.04725,0.04163,-0.0690,1.0000,0.0543
-12.250,-0.9080,0.04546,0.03969,-0.0653,1.0000,0.0545
-12.000,-0.9301,0.04450,0.03861,-0.0594,1.0000,0.0547
-11.750,-0.9524,0.04362,0.03761,-0.0529,1.0000,0.0549
-11.500,-0.9652,0.04234,0.03619,-0.0479,1.0000,0.0554
-11.250,-0.9738,0.04096,0.03462,-0.0435,1.0000,0.0561
-11.000,-0.9786,0.03949,0.03294,-0.0395,1.0000,0.0567
-10.750,-0.9802,0.03804,0.03127,-0.0358,1.0000,0.0573
-10.500,-0.9789,0.03665,0.02963,-0.0324,1.0000,0.0580
-10.250,-0.9750,0.03544,0.02818,-0.0293,1.0000,0.0585
-10.000,-0.9632,0.03331,0.02591,-0.0275,1.0000,0.0596
-9.750,-0.9475,0.03195,0.02457,-0.0262,1.0000,0.0609
-9.500,-0.9151,0.03075,0.02332,-0.0281,0.9969,0.0628
-9.250,-0.8798,0.02949,0.02193,-0.0303,0.9936,0.0648
-9.000,-0.8471,0.02832,0.02059,-0.0319,0.9896,0.0666
-8.750,-0.8109,0.02698,0.01911,-0.0341,0.9857,0.0688
-8.500,-0.7710,0.02572,0.01795,-0.0370,0.9827,0.0717
-8.250,-0.7364,0.02484,0.01705,-0.0389,0.9782,0.0746
