Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ch10sm-il-200000
Airfoil,ch10sm-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,73.1634
Max Cl/Cd alpha,7.25
Url,http://airfoiltools.com/polar/csv?polar=xf-ch10sm-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,0.2781,0.10238,0.09810,-0.1646,0.8691,0.0325
-9.750,0.2819,0.10141,0.09713,-0.1666,0.8639,0.0330
-9.500,0.2843,0.10066,0.09635,-0.1694,0.8599,0.0332
-9.250,0.2971,0.09651,0.09222,-0.1686,0.8553,0.0335
-9.000,0.3099,0.09340,0.08909,-0.1680,0.8510,0.0341
-8.750,0.3211,0.09106,0.08673,-0.1685,0.8473,0.0349
-8.500,0.3329,0.08877,0.08439,-0.1697,0.8443,0.0360
-8.250,0.3385,0.08718,0.08285,-0.1697,0.8386,0.0373
-8.000,0.3450,0.08569,0.08135,-0.1712,0.8336,0.0392
-7.750,0.3449,0.08559,0.08124,-0.1753,0.8291,0.0399
-7.500,0.3390,0.08536,0.08109,-0.1750,0.8218,0.0400
-7.250,0.3641,0.07962,0.07531,-0.1732,0.8201,0.0409
-7.000,0.3773,0.07722,0.07288,-0.1733,0.8169,0.0418
-6.750,0.3904,0.07502,0.07064,-0.1744,0.8141,0.0430
-6.500,0.3908,0.07400,0.06967,-0.1730,0.8081,0.0441
-6.250,0.3944,0.07268,0.06836,-0.1728,0.8033,0.0455
-6.000,0.4087,0.07141,0.06707,-0.1799,0.7996,0.0478
-5.750,0.4201,0.07039,0.06608,-0.1869,0.7933,0.0483
-5.500,0.4214,0.06728,0.06300,-0.1827,0.7892,0.0489
-5.250,0.4342,0.06488,0.06058,-0.1802,0.7865,0.0501
-5.000,0.4546,0.06266,0.05830,-0.1817,0.7842,0.0526
-4.750,0.4636,0.06133,0.05699,-0.1828,0.7794,0.0551
-4.250,0.5174,0.05522,0.05081,-0.1985,0.7707,0.0598
-4.000,0.5385,0.05307,0.04862,-0.1984,0.7688,0.0615
-3.750,0.5447,0.05211,0.04769,-0.1973,0.7634,0.0633
-3.500,0.6218,0.04615,0.04147,-0.2207,0.7590,0.0717
-3.250,0.6311,0.04494,0.04032,-0.2169,0.7562,0.0735
-3.000,0.6640,0.04303,0.03834,-0.2196,0.7544,0.0784
-2.750,0.7431,0.03756,0.03253,-0.2372,0.7530,0.0887
-2.500,0.7500,0.03721,0.03223,-0.2349,0.7472,0.0915
-2.250,0.8578,0.02837,0.02224,-0.2575,0.7454,0.0732
-2.000,0.9068,0.02536,0.01868,-0.2628,0.7428,0.0646
-1.750,0.9497,0.02379,0.01664,-0.2662,0.7407,0.0668
-1.500,0.9901,0.02279,0.01522,-0.2687,0.7388,0.0716
-1.250,1.0285,0.02182,0.01413,-0.2712,0.7371,0.0782
-1.000,1.0390,0.02238,0.01467,-0.2684,0.7311,0.0837
-0.750,1.0684,0.02189,0.01414,-0.2690,0.7276,0.0918
-0.500,1.1023,0.02147,0.01360,-0.2703,0.7252,0.1019
-0.250,1.1379,0.02099,0.01308,-0.2720,0.7232,0.1164
0.000,1.1750,0.02055,0.01264,-0.2739,0.7215,0.1360
0.250,1.1822,0.02129,0.01354,-0.2707,0.7150,0.1526
0.500,1.2127,0.02101,0.01353,-0.2717,0.7117,0.2312
0.750,1.2469,0.02059,0.01357,-0.2732,0.7094,0.4472
1.000,1.2810,0.02033,0.01347,-0.2745,0.7074,0.5681
1.250,1.3018,0.02054,0.01391,-0.2734,0.7037,0.6791
1.500,1.3096,0.02072,0.01445,-0.2697,0.6983,1.0000
1.750,1.3395,0.02080,0.01438,-0.2703,0.6954,1.0000
2.000,1.3733,0.02074,0.01418,-0.2716,0.6932,1.0000
2.250,1.4092,0.02064,0.01392,-0.2732,0.6912,1.0000
2.500,1.4133,0.02171,0.01506,-0.2694,0.6849,1.0000
2.750,1.4379,0.02196,0.01526,-0.2691,0.6812,1.0000
3.000,1.4705,0.02190,0.01511,-0.2701,0.6787,1.0000
3.250,1.5059,0.02177,0.01488,-0.2716,0.6766,1.0000
3.500,1.5176,0.02257,0.01571,-0.2691,0.6717,1.0000
3.750,1.5330,0.02314,0.01630,-0.2672,0.6668,1.0000
4.000,1.5642,0.02310,0.01622,-0.2680,0.6640,1.0000
4.250,1.5999,0.02293,0.01598,-0.2696,0.6618,1.0000
4.500,1.6237,0.02327,0.01631,-0.2692,0.6583,1.0000
4.750,1.6246,0.02430,0.01744,-0.2648,0.6519,1.0000
5.000,1.6551,0.02427,0.01740,-0.2655,0.6489,1.0000
5.250,1.6921,0.02403,0.01710,-0.2673,0.6465,1.0000
5.500,1.7118,0.02447,0.01756,-0.2662,0.6425,1.0000
5.750,1.7118,0.02546,0.01868,-0.2617,0.6362,1.0000
6.000,1.7442,0.02533,0.01852,-0.2627,0.6331,1.0000
6.250,1.7844,0.02498,0.01813,-0.2651,0.6307,1.0000
6.500,1.7766,0.02621,0.01949,-0.2591,0.6242,1.0000
