Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-usa22-il-50000
Airfoil,usa22-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,32.5087
Max Cl/Cd alpha,10.25
Url,http://airfoiltools.com/polar/csv?polar=xf-usa22-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-7.750,-0.3735,0.10521,0.09902,-0.0134,1.0000,0.1922
-7.500,-0.3467,0.09862,0.09238,-0.0109,1.0000,0.2014
-7.250,-0.3642,0.09901,0.09296,-0.0154,1.0000,0.2066
-7.000,-0.3415,0.09304,0.08698,-0.0116,1.0000,0.2159
-6.500,-0.3378,0.08793,0.08207,-0.0141,1.0000,0.2336
-5.750,-0.3299,0.07998,0.07441,-0.0167,1.0000,0.2657
-5.500,-0.3260,0.07749,0.07198,-0.0165,1.0000,0.2792
-5.250,-0.3168,0.07344,0.06803,-0.0128,1.0000,0.2886
-5.000,-0.3146,0.07075,0.06543,-0.0124,1.0000,0.2997
-4.750,-0.3129,0.06824,0.06298,-0.0121,1.0000,0.3124
-4.500,-0.3110,0.06575,0.06057,-0.0113,1.0000,0.3263
-4.250,-0.3088,0.06326,0.05815,-0.0098,1.0000,0.3415
-4.000,-0.3076,0.06137,0.05630,-0.0099,1.0000,0.3664
-3.750,-0.3071,0.05858,0.05363,-0.0056,1.0000,0.3856
-3.500,-0.3072,0.05632,0.05145,-0.0029,1.0000,0.4141
-3.250,-0.1738,0.04181,0.03473,-0.0462,1.0000,0.1630
-3.000,-0.1513,0.03889,0.03157,-0.0474,1.0000,0.1617
-2.750,-0.1237,0.03598,0.02815,-0.0494,1.0000,0.1623
-2.500,-0.0945,0.03335,0.02499,-0.0513,1.0000,0.1624
-2.250,-0.0736,0.03238,0.02397,-0.0519,1.0000,0.1717
-2.000,-0.0180,0.03009,0.02105,-0.0579,0.9898,0.1821
-1.750,0.0470,0.02869,0.01924,-0.0653,0.9727,0.2081
-1.500,0.1072,0.02770,0.01811,-0.0714,0.9543,0.2430
-1.250,0.1629,0.02654,0.01689,-0.0761,0.9351,0.3252
-1.000,0.2169,0.02409,0.01504,-0.0806,0.9196,0.4914
-0.750,0.2724,0.02212,0.01434,-0.0843,0.9021,1.0000
-0.500,0.3288,0.02231,0.01389,-0.0891,0.8835,1.0000
-0.250,0.3661,0.02265,0.01385,-0.0906,0.8615,1.0000
0.000,0.4058,0.02286,0.01373,-0.0922,0.8429,1.0000
0.250,0.4427,0.02304,0.01363,-0.0930,0.8257,1.0000
0.500,0.4708,0.02346,0.01384,-0.0927,0.8070,1.0000
0.750,0.4993,0.02384,0.01403,-0.0924,0.7897,1.0000
1.000,0.5275,0.02422,0.01424,-0.0919,0.7736,1.0000
