Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-p51hroot-il-200000
Airfoil,p51hroot-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,42.3645
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-p51hroot-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.250,-0.2820,0.09434,0.09085,-0.0833,0.9426,0.0786
-12.000,-0.2903,0.08921,0.08572,-0.0858,0.9395,0.0818
-11.750,-0.3364,0.07747,0.07401,-0.0947,0.9374,0.0843
-11.500,-0.4440,0.07499,0.07136,-0.1005,0.9575,0.0776
-11.250,-0.4672,0.06960,0.06587,-0.1035,0.9494,0.0781
-11.000,-0.4889,0.06566,0.06180,-0.1040,0.9419,0.0791
-10.750,-0.5122,0.06263,0.05863,-0.1026,0.9339,0.0807
-10.500,-0.5331,0.06020,0.05604,-0.1001,0.9265,0.0814
-10.250,-0.5684,0.05939,0.05497,-0.0939,0.9177,0.0838
-10.000,-0.6112,0.06213,0.05721,-0.0855,0.9094,0.0856
-9.000,-0.6171,0.03896,0.03222,-0.0732,0.8957,0.0500
-8.750,-0.6034,0.03630,0.02931,-0.0718,0.8928,0.0491
-8.500,-0.5876,0.03416,0.02687,-0.0703,0.8902,0.0488
-8.250,-0.5676,0.03205,0.02447,-0.0693,0.8881,0.0485
-8.000,-0.5439,0.03023,0.02238,-0.0687,0.8863,0.0485
-7.750,-0.5187,0.02882,0.02073,-0.0684,0.8847,0.0493
-7.500,-0.4970,0.02813,0.01983,-0.0677,0.8824,0.0506
-7.250,-0.4705,0.02711,0.01866,-0.0679,0.8804,0.0514
-7.000,-0.4246,0.02495,0.01653,-0.0716,0.8799,0.0531
-6.750,-0.3948,0.02412,0.01573,-0.0725,0.8784,0.0553
-6.500,-0.3682,0.02354,0.01514,-0.0728,0.8766,0.0578
-6.250,-0.3424,0.02295,0.01452,-0.0729,0.8750,0.0596
-6.000,-0.3220,0.02257,0.01409,-0.0719,0.8733,0.0614
-5.750,-0.3085,0.02189,0.01346,-0.0699,0.8714,0.0637
-5.500,-0.2966,0.02157,0.01316,-0.0673,0.8695,0.0671
