Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-davissm-il-1000000
Airfoil,davissm-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,154.716
Max Cl/Cd alpha,2.25
Url,http://airfoiltools.com/polar/csv?polar=xf-davissm-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.750,-0.3273,0.11739,0.11573,-0.0321,1.0000,0.0081
-9.500,-0.3234,0.11492,0.11328,-0.0322,1.0000,0.0082
-9.250,-0.3201,0.11253,0.11091,-0.0323,0.9998,0.0085
-9.000,-0.3057,0.10890,0.10727,-0.0358,0.9987,0.0089
-8.750,-0.2907,0.10514,0.10350,-0.0394,0.9967,0.0097
-8.500,-0.2778,0.10154,0.09991,-0.0429,0.9833,0.0104
-8.250,-0.2628,0.09775,0.09612,-0.0477,0.9772,0.0105
-8.000,-0.2461,0.09389,0.09225,-0.0526,0.9735,0.0105
-7.750,-0.2253,0.08971,0.08805,-0.0586,0.9703,0.0105
-7.500,-0.1987,0.08521,0.08353,-0.0660,0.9679,0.0105
-6.500,-0.1067,0.06984,0.06803,-0.0869,0.9428,0.0116
-6.250,-0.0845,0.06666,0.06480,-0.0916,0.9350,0.0120
-6.000,-0.0614,0.06340,0.06150,-0.0963,0.9273,0.0126
-5.500,0.0074,0.05510,0.05307,-0.1125,0.9137,0.0143
-5.250,0.0410,0.05078,0.04866,-0.1192,0.9080,0.0144
-5.000,0.0724,0.04497,0.04278,-0.1266,0.9021,0.0149
-4.750,0.0983,0.04287,0.04062,-0.1291,0.8967,0.0153
-4.500,0.1287,0.04049,0.03817,-0.1328,0.8916,0.0160
-4.250,0.1643,0.03760,0.03520,-0.1375,0.8863,0.0179
-4.000,0.2124,0.03361,0.03102,-0.1442,0.8817,0.0193
-3.750,0.2543,0.02890,0.02611,-0.1496,0.8770,0.0194
-3.500,0.2951,0.02273,0.01961,-0.1558,0.8721,0.0207
-3.250,0.3237,0.02172,0.01848,-0.1569,0.8667,0.0216
-3.000,0.3549,0.02029,0.01693,-0.1581,0.8609,0.0242
-2.750,0.3799,0.00407,0.00037,-0.1535,0.8420,0.0240
-2.500,0.4287,0.01205,0.00752,-0.1624,0.8511,0.0226
-2.250,0.4582,0.01095,0.00622,-0.1628,0.8452,0.0234
-2.000,0.4869,0.01026,0.00536,-0.1630,0.8393,0.0246
-1.750,0.5154,0.00981,0.00479,-0.1631,0.8330,0.0256
-1.500,0.5435,0.00954,0.00444,-0.1631,0.8260,0.0262
-1.250,0.5718,0.00882,0.00359,-0.1632,0.8193,0.0270
-1.000,0.5999,0.00817,0.00286,-0.1633,0.8121,0.0290
-0.750,0.6279,0.00805,0.00273,-0.1634,0.8051,0.0310
-0.500,0.6558,0.00789,0.00253,-0.1634,0.7974,0.0328
-0.250,0.6837,0.00776,0.00236,-0.1634,0.7896,0.0345
0.000,0.7114,0.00768,0.00225,-0.1633,0.7812,0.0357
0.250,0.7394,0.00747,0.00199,-0.1633,0.7722,0.0390
0.500,0.7670,0.00742,0.00192,-0.1633,0.7631,0.0434
0.750,0.7945,0.00739,0.00186,-0.1632,0.7530,0.0467
1.000,0.8222,0.00735,0.00180,-0.1631,0.7426,0.0543
1.250,0.8492,0.00726,0.00180,-0.1630,0.7271,0.1132
1.500,0.8753,0.00686,0.00198,-0.1630,0.7088,0.4377
1.750,0.9012,0.00587,0.00203,-0.1628,0.6947,1.0000
2.000,0.9282,0.00600,0.00209,-0.1627,0.6786,1.0000
2.250,0.9546,0.00617,0.00216,-0.1623,0.6562,1.0000
2.500,0.9807,0.00636,0.00224,-0.1620,0.6340,1.0000
2.750,1.0070,0.00655,0.00234,-0.1617,0.6127,1.0000
3.000,1.0330,0.00677,0.00247,-0.1614,0.5902,1.0000
3.250,1.0584,0.00704,0.00261,-0.1609,0.5604,1.0000
3.500,1.0831,0.00739,0.00279,-0.1603,0.5235,1.0000
3.750,1.1064,0.00788,0.00303,-0.1595,0.4702,1.0000
4.000,1.1294,0.00842,0.00332,-0.1587,0.4154,1.0000
4.250,1.1515,0.00907,0.00366,-0.1578,0.3530,1.0000
4.500,1.1702,0.01009,0.00418,-0.1563,0.2565,1.0000
4.750,1.1809,0.01205,0.00521,-0.1535,0.0811,1.0000
5.000,1.2049,0.01246,0.00555,-0.1529,0.0657,1.0000
5.250,1.2295,0.01278,0.00586,-0.1523,0.0571,1.0000
5.500,1.2538,0.01313,0.00617,-0.1518,0.0489,1.0000
5.750,1.2783,0.01342,0.00647,-0.1513,0.0426,1.0000
6.000,1.3019,0.01382,0.00681,-0.1506,0.0341,1.0000
6.250,1.3246,0.01430,0.00723,-0.1497,0.0259,1.0000
6.500,1.3482,0.01464,0.00760,-0.1490,0.0228,1.0000
6.750,1.3690,0.01530,0.00827,-0.1477,0.0184,1.0000
7.000,1.3919,0.01567,0.00868,-0.1469,0.0172,1.0000
7.250,1.4137,0.01613,0.00918,-0.1459,0.0158,1.0000
7.500,1.4342,0.01670,0.00977,-0.1446,0.0145,1.0000
7.750,1.4481,0.01783,0.01104,-0.1420,0.0128,1.0000
8.000,1.4690,0.01826,0.01150,-0.1408,0.0125,1.0000
8.250,1.4880,0.01881,0.01212,-0.1393,0.0119,1.0000
8.500,1.5056,0.01945,0.01282,-0.1375,0.0113,1.0000
8.750,1.5221,0.02011,0.01354,-0.1355,0.0108,1.0000
9.000,1.5384,0.02076,0.01424,-0.1336,0.0103,1.0000
9.250,1.5528,0.02149,0.01501,-0.1313,0.0098,1.0000
9.500,1.5587,0.02275,0.01636,-0.1275,0.0092,1.0000
9.750,1.5533,0.02467,0.01845,-0.1216,0.0087,1.0000
10.000,1.5663,0.02535,0.01921,-0.1192,0.0086,1.0000
10.250,1.5778,0.02620,0.02013,-0.1166,0.0084,1.0000
10.500,1.5882,0.02717,0.02119,-0.1140,0.0081,1.0000
10.750,1.5968,0.02835,0.02247,-0.1112,0.0078,1.0000
11.000,1.6056,0.02955,0.02378,-0.1086,0.0075,1.0000
11.250,1.6149,0.03072,0.02503,-0.1063,0.0072,1.0000
11.500,1.6237,0.03194,0.02632,-0.1040,0.0069,1.0000
11.750,1.6310,0.03334,0.02782,-0.1016,0.0067,1.0000
12.000,1.6374,0.03487,0.02943,-0.0992,0.0065,1.0000
