Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-saratov-il-200000
Airfoil,saratov-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,161.908
Max Cl/Cd alpha,8.5
Url,http://airfoiltools.com/polar/csv?polar=xf-saratov-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.500,0.0129,0.09728,0.09271,-0.0987,0.7360,0.0622
-9.250,0.0165,0.09570,0.09088,-0.0993,0.7039,0.0649
-9.000,0.0023,0.09699,0.09210,-0.1023,0.6871,0.0664
-8.750,0.0194,0.09169,0.08666,-0.1017,0.6739,0.0674
-8.500,0.0356,0.08894,0.08376,-0.1009,0.6631,0.0687
-8.250,0.0476,0.08696,0.08173,-0.1009,0.6551,0.0705
-8.000,0.0569,0.08510,0.07978,-0.1013,0.6490,0.0728
-7.750,0.0621,0.08344,0.07810,-0.1026,0.6440,0.0764
-7.500,0.0431,0.08496,0.07969,-0.1063,0.6398,0.0780
-7.250,0.0665,0.07942,0.07406,-0.1044,0.6355,0.0793
-7.000,0.0846,0.07711,0.07164,-0.1039,0.6318,0.0810
-6.750,0.0953,0.07544,0.06996,-0.1038,0.6284,0.0832
-6.500,0.1031,0.07389,0.06841,-0.1046,0.6253,0.0869
-6.250,0.1066,0.07286,0.06740,-0.1141,0.6227,0.0903
-6.000,0.1218,0.06958,0.06407,-0.1107,0.6199,0.0912
-5.750,0.1379,0.06761,0.06204,-0.1098,0.6175,0.0929
-5.500,0.1544,0.06601,0.06037,-0.1106,0.6152,0.0964
-5.250,0.1771,0.06403,0.05836,-0.1225,0.6132,0.1023
-5.000,0.1904,0.06138,0.05572,-0.1199,0.6111,0.1031
-4.750,0.2070,0.05946,0.05379,-0.1192,0.6089,0.1046
-4.500,0.2263,0.05770,0.05201,-0.1203,0.6067,0.1069
-4.000,0.3451,0.02222,0.01491,-0.1778,0.6034,0.0861
-3.750,0.3790,0.01955,0.01169,-0.1813,0.6015,0.0908
-3.500,0.4067,0.01981,0.01200,-0.1809,0.5999,0.0951
-3.250,0.4371,0.01893,0.01088,-0.1821,0.5984,0.1023
-3.000,0.4637,0.01980,0.01200,-0.1811,0.5970,0.1087
-2.750,0.4914,0.02025,0.01253,-0.1807,0.5956,0.1174
-2.500,0.5193,0.02075,0.01306,-0.1804,0.5942,0.1289
-2.250,0.5427,0.02273,0.01528,-0.1780,0.5929,0.1301
-2.000,0.5662,0.02444,0.01712,-0.1760,0.5917,0.1324
-1.750,0.5926,0.02517,0.01787,-0.1754,0.5905,0.1439
-1.500,0.6197,0.02569,0.01836,-0.1751,0.5894,0.1572
-1.250,0.6489,0.02580,0.01835,-0.1756,0.5884,0.1712
-1.000,0.6694,0.02692,0.01962,-0.1735,0.5875,0.1739
-0.750,0.6976,0.02713,0.01976,-0.1738,0.5866,0.1879
-0.500,0.7177,0.02808,0.02084,-0.1718,0.5858,0.1979
-0.250,0.7070,0.01371,0.00709,-0.1593,0.5849,0.2355
0.000,0.7602,0.02905,0.02197,-0.1689,0.5845,0.2413
0.250,0.7559,0.01313,0.00648,-0.1592,0.5831,0.2548
0.500,0.7842,0.01305,0.00635,-0.1601,0.5825,0.2669
0.750,0.8100,0.01294,0.00626,-0.1604,0.5820,0.2746
1.000,0.8409,0.01293,0.00620,-0.1618,0.5815,0.2797
1.250,0.8659,0.01262,0.00594,-0.1622,0.5810,0.2819
1.500,0.8920,0.01258,0.00593,-0.1626,0.5805,0.2868
1.750,0.9229,0.01301,0.00631,-0.1637,0.5800,0.2929
2.000,0.9478,0.01274,0.00610,-0.1641,0.5787,0.2940
2.250,0.9733,0.01263,0.00602,-0.1644,0.5767,0.2955
2.500,0.9999,0.01255,0.00594,-0.1647,0.5744,0.2971
2.750,1.0274,0.01251,0.00590,-0.1652,0.5727,0.2978
3.000,1.0782,0.01055,0.00324,-0.1713,0.5714,0.2348
3.250,1.1041,0.01058,0.00329,-0.1711,0.5696,0.2360
3.500,1.1312,0.01056,0.00325,-0.1711,0.5674,0.2376
3.750,1.1564,0.01072,0.00343,-0.1709,0.5656,0.2396
4.000,1.1797,0.01099,0.00378,-0.1706,0.5642,0.2422
4.250,1.2047,0.01085,0.00361,-0.1708,0.5624,0.2495
4.500,1.2261,0.01142,0.00435,-0.1699,0.5602,0.2513
4.750,1.2491,0.01181,0.00486,-0.1692,0.5577,0.2539
5.000,1.2741,0.01198,0.00509,-0.1689,0.5555,0.2578
5.250,1.3013,0.01185,0.00495,-0.1689,0.5533,0.2650
5.500,1.3299,0.01186,0.00497,-0.1688,0.5504,0.2681
5.750,1.3500,0.01244,0.00571,-0.1677,0.5476,0.2733
6.000,1.3693,0.01296,0.00639,-0.1666,0.5441,0.2800
6.250,1.3920,0.01330,0.00687,-0.1658,0.5408,0.2850
6.500,1.4196,0.01322,0.00684,-0.1656,0.5373,0.2949
6.750,1.4526,0.01276,0.00630,-0.1659,0.5325,0.3072
7.000,1.4699,0.01306,0.00681,-0.1641,0.5246,0.3136
7.250,1.5050,0.01202,0.00565,-0.1644,0.5146,0.3272
7.500,1.5286,0.01153,0.00519,-0.1630,0.5030,0.3403
7.750,1.5486,0.01127,0.00502,-0.1613,0.4917,0.3543
8.000,1.5668,0.01066,0.00444,-0.1590,0.4763,0.3702
8.250,1.5791,0.01016,0.00406,-0.1559,0.4586,0.3844
8.500,1.5867,0.00980,0.00388,-0.1522,0.4325,0.3960
8.750,1.5641,0.00970,0.00329,-0.1433,0.3319,0.3997
9.000,1.5237,0.01166,0.00493,-0.1336,0.2741,0.3992
9.250,1.5679,0.02550,0.01809,-0.1365,0.2361,0.4021
9.500,1.5412,0.02849,0.02094,-0.1303,0.2055,0.4039
9.750,1.5218,0.03154,0.02393,-0.1258,0.1902,0.4071
10.000,1.5069,0.03465,0.02707,-0.1226,0.1800,0.4108
10.250,1.4923,0.03822,0.03068,-0.1201,0.1725,0.4149
10.500,1.4842,0.04149,0.03402,-0.1184,0.1644,0.4201
10.750,1.4739,0.04522,0.03777,-0.1170,0.1574,0.4243
11.000,1.4716,0.04821,0.04084,-0.1159,0.1491,0.4298
11.250,1.4663,0.05162,0.04427,-0.1151,0.1408,0.4345
11.500,1.4679,0.05441,0.04713,-0.1144,0.1272,0.4401
11.750,1.4672,0.05752,0.05021,-0.1139,0.1025,0.4450
12.000,1.4558,0.06182,0.05421,-0.1131,0.0694,0.4478
12.250,1.4483,0.06565,0.05787,-0.1121,0.0544,0.4512
12.500,1.4456,0.06899,0.06115,-0.1113,0.0475,0.4546
12.750,1.4462,0.07195,0.06412,-0.1106,0.0435,0.4590
13.000,1.4459,0.07508,0.06727,-0.1099,0.0408,0.4635
13.250,1.4506,0.07762,0.06989,-0.1092,0.0387,0.4683
13.500,1.4555,0.08012,0.07244,-0.1086,0.0366,0.4725
13.750,1.4594,0.08271,0.07504,-0.1079,0.0349,0.4757
14.000,1.4658,0.08487,0.07719,-0.1069,0.0334,0.4781
14.250,1.4754,0.08676,0.07918,-0.1062,0.0320,0.4803
14.500,1.4858,0.08848,0.08095,-0.1053,0.0309,0.4817
