Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx74130wp1-il-100000
Airfoil,fx74130wp1-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,39.6521
Max Cl/Cd alpha,9
Url,http://airfoiltools.com/polar/csv?polar=xf-fx74130wp1-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.000,-0.4279,0.12063,0.11643,-0.0457,0.9867,0.0748
-8.750,-0.4411,0.11811,0.11396,-0.0494,0.9847,0.0753
-8.500,-0.4610,0.11603,0.11195,-0.0500,0.9831,0.0754
-8.250,-0.4334,0.11030,0.10619,-0.0460,0.9821,0.0779
-8.000,-0.4308,0.10782,0.10372,-0.0442,0.9811,0.0802
-7.750,-0.4376,0.10545,0.10139,-0.0433,0.9798,0.0820
-7.500,-0.4496,0.10303,0.09902,-0.0428,0.9785,0.0838
-7.250,-0.4709,0.10118,0.09723,-0.0406,0.9791,0.0842
-7.000,-0.4978,0.09944,0.09556,-0.0378,0.9812,0.0844
-6.750,-0.5714,0.10076,0.09706,-0.0225,1.0000,0.0796
-6.500,-0.5780,0.09772,0.09402,-0.0221,1.0000,0.0812
-6.250,-0.5852,0.09432,0.09060,-0.0224,1.0000,0.0834
-6.000,-0.5914,0.09056,0.08678,-0.0238,1.0000,0.0860
-5.750,-0.6014,0.08758,0.08314,-0.0308,1.0000,0.0898
-5.500,-0.5954,0.08153,0.07747,-0.0277,1.0000,0.0919
-5.250,-0.5895,0.07881,0.07479,-0.0259,1.0000,0.0951
-5.000,-0.5810,0.07489,0.07035,-0.0303,1.0000,0.1050
-4.750,-0.5746,0.07148,0.06717,-0.0276,1.0000,0.1088
-4.500,-0.5607,0.06801,0.06332,-0.0301,1.0000,0.1202
-4.250,-0.5510,0.06522,0.06066,-0.0284,1.0000,0.1274
-4.000,-0.5365,0.06194,0.05721,-0.0294,1.0000,0.1385
-3.750,-0.5206,0.05902,0.05414,-0.0301,1.0000,0.1527
-3.500,-0.5045,0.05645,0.05146,-0.0303,1.0000,0.1690
-3.250,-0.4870,0.05395,0.04880,-0.0310,1.0000,0.1951
-2.500,-0.3747,0.04236,0.03472,-0.0349,1.0000,0.0885
-2.250,-0.3459,0.03910,0.03102,-0.0346,1.0000,0.0708
-2.000,-0.3172,0.03812,0.02928,-0.0336,1.0000,0.0619
