Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-la203a-il-500000
Airfoil,la203a-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,127.739
Max Cl/Cd alpha,6.5
Url,http://airfoiltools.com/polar/csv?polar=xf-la203a-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.750,-0.0532,0.09706,0.09334,-0.0916,0.7620,0.0383
-9.500,-0.0459,0.09419,0.09043,-0.0932,0.7588,0.0391
-9.250,-0.0655,0.08572,0.08197,-0.1033,0.7560,0.0410
-9.000,-0.0559,0.08293,0.07921,-0.1032,0.7528,0.0412
-8.750,-0.0439,0.08089,0.07717,-0.1033,0.7493,0.0414
-8.500,-0.0321,0.07885,0.07511,-0.1038,0.7461,0.0416
-8.250,-0.0209,0.07670,0.07294,-0.1046,0.7430,0.0419
-8.000,-0.0105,0.07433,0.07057,-0.1059,0.7401,0.0423
-7.750,-0.0013,0.07163,0.06790,-0.1077,0.7368,0.0428
-7.500,-0.0368,0.05233,0.04845,-0.1381,0.7330,0.0465
-7.250,-0.0211,0.05038,0.04651,-0.1387,0.7300,0.0468
-7.000,-0.0048,0.04843,0.04452,-0.1402,0.7272,0.0470
-6.750,0.0121,0.04631,0.04237,-0.1422,0.7240,0.0473
-6.500,0.0298,0.04397,0.03998,-0.1446,0.7207,0.0478
-6.250,0.0487,0.04136,0.03726,-0.1474,0.7176,0.0487
-6.000,0.0664,0.03368,0.02887,-0.1555,0.7149,0.0528
-5.750,0.0906,0.03217,0.02732,-0.1564,0.7121,0.0532
-5.500,0.1152,0.03082,0.02595,-0.1573,0.7090,0.0538
-5.250,0.1434,0.02263,0.01675,-0.1618,0.7061,0.0456
-5.000,0.1716,0.02051,0.01440,-0.1629,0.7031,0.0446
-4.750,0.2010,0.01865,0.01224,-0.1640,0.7003,0.0441
-4.500,0.2310,0.01742,0.01076,-0.1648,0.6975,0.0442
-4.250,0.2601,0.01649,0.00969,-0.1653,0.6945,0.0445
-4.000,0.2890,0.01574,0.00883,-0.1656,0.6912,0.0450
-3.750,0.3183,0.01517,0.00814,-0.1659,0.6880,0.0456
