Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-tsagi-r-3a-il-200000
Airfoil,tsagi-r-3a-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,56.1185
Max Cl/Cd alpha,7.25
Url,http://airfoiltools.com/polar/csv?polar=xf-tsagi-r-3a-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.250,-0.3306,0.09865,0.09559,-0.0010,1.0045,0.0547
-9.000,-0.3374,0.09397,0.09094,-0.0042,1.0045,0.0566
-8.750,-0.3679,0.08673,0.08374,-0.0134,1.0045,0.0574
-8.500,-0.3508,0.08354,0.08060,-0.0103,1.0045,0.0580
-8.250,-0.3381,0.08084,0.07793,-0.0089,1.0045,0.0589
-8.000,-0.3321,0.07752,0.07465,-0.0093,1.0045,0.0600
-7.750,-0.3310,0.07362,0.07079,-0.0108,1.0045,0.0613
-7.500,-0.3361,0.06892,0.06615,-0.0139,1.0045,0.0630
-7.250,-0.3836,0.05803,0.05505,-0.0294,1.0045,0.0653
-7.000,-0.3799,0.05285,0.04989,-0.0298,1.0045,0.0660
-6.750,-0.3653,0.05043,0.04759,-0.0284,1.0045,0.0669
-6.500,-0.3544,0.04767,0.04488,-0.0280,1.0045,0.0682
-6.250,-0.3527,0.03948,0.03613,-0.0348,0.9778,0.0751
-6.000,-0.3182,0.03553,0.03229,-0.0372,0.8991,0.0766
-5.750,-0.3471,0.04587,0.04229,-0.0341,0.9733,0.0770
-5.500,-0.3130,0.04199,0.03780,-0.0382,0.8861,0.0860
-5.250,-0.2965,0.02707,0.02114,-0.0367,0.8442,0.0433
-5.000,-0.2783,0.02511,0.01854,-0.0342,0.7499,0.0424
-4.750,-0.2565,0.02355,0.01628,-0.0325,0.6835,0.0428
-4.500,-0.2319,0.02220,0.01433,-0.0314,0.6413,0.0433
-4.250,-0.2058,0.02089,0.01258,-0.0306,0.6127,0.0434
-4.000,-0.1789,0.01981,0.01112,-0.0300,0.5917,0.0438
