Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-df102-il-200000
Airfoil,df102-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,64.8558
Max Cl/Cd alpha,3.75
Url,http://airfoiltools.com/polar/csv?polar=xf-df102-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.250,-0.4603,0.09873,0.09519,-0.0392,1.0000,0.0647
-10.000,-0.4572,0.09386,0.09036,-0.0381,1.0000,0.0658
-9.750,-0.4443,0.09191,0.08840,-0.0360,1.0000,0.0670
-9.500,-0.4374,0.08938,0.08589,-0.0355,1.0000,0.0687
-9.250,-0.4367,0.08609,0.08263,-0.0363,1.0000,0.0706
-9.000,-0.4428,0.08193,0.07853,-0.0383,1.0000,0.0729
-8.000,-0.5964,0.03534,0.03144,-0.0441,1.0000,0.0417
-7.750,-0.6589,0.03841,0.03316,-0.0392,1.0000,0.0342
-7.500,-0.6508,0.03580,0.03038,-0.0369,1.0000,0.0333
-7.250,-0.6460,0.03258,0.02685,-0.0343,1.0000,0.0328
-7.000,-0.6371,0.02998,0.02390,-0.0319,1.0000,0.0325
-6.750,-0.6250,0.02782,0.02139,-0.0297,1.0000,0.0327
-6.500,-0.5959,0.02597,0.01912,-0.0304,0.9971,0.0334
-6.250,-0.5637,0.02332,0.01621,-0.0320,0.9938,0.0355
-6.000,-0.5304,0.02189,0.01467,-0.0335,0.9893,0.0373
-5.750,-0.4943,0.02057,0.01320,-0.0351,0.9852,0.0394
-5.500,-0.4577,0.01964,0.01212,-0.0369,0.9813,0.0421
-5.250,-0.4265,0.01822,0.01073,-0.0379,0.9758,0.0464
-5.000,-0.3890,0.01740,0.00985,-0.0399,0.9717,0.0511
-4.750,-0.3564,0.01649,0.00894,-0.0410,0.9662,0.0584
-4.500,-0.3225,0.01566,0.00813,-0.0423,0.9605,0.0716
-4.250,-0.2860,0.01435,0.00747,-0.0446,0.9567,0.1852
-4.000,-0.2546,0.01417,0.00735,-0.0453,0.9495,0.2302
-3.750,-0.2155,0.01402,0.00719,-0.0476,0.9447,0.2628
-3.500,-0.1723,0.01381,0.00701,-0.0507,0.9417,0.2928
-3.250,-0.1429,0.01367,0.00692,-0.0510,0.9335,0.3237
-3.000,-0.1026,0.01339,0.00672,-0.0535,0.9294,0.3564
-2.750,-0.0612,0.01301,0.00642,-0.0561,0.9264,0.3849
-2.500,-0.0353,0.01273,0.00625,-0.0555,0.9168,0.4115
-2.250,0.0017,0.01230,0.00599,-0.0571,0.9125,0.4512
-2.000,0.0271,0.01196,0.00585,-0.0564,0.9033,0.4991
-1.750,0.0580,0.01145,0.00566,-0.0566,0.8976,0.5758
-1.500,0.0799,0.01104,0.00561,-0.0548,0.8879,0.6661
-1.250,0.1091,0.01054,0.00553,-0.0540,0.8822,0.7777
-1.000,0.1504,0.01042,0.00562,-0.0554,0.8750,0.8822
-0.750,0.2009,0.01031,0.00546,-0.0588,0.8682,0.9331
-0.500,0.2497,0.01018,0.00524,-0.0621,0.8568,0.9603
-0.250,0.3027,0.01000,0.00496,-0.0665,0.8450,0.9782
0.000,0.3570,0.00980,0.00465,-0.0714,0.8323,0.9936
0.250,0.3945,0.00963,0.00437,-0.0732,0.8171,1.0000
0.500,0.4152,0.00955,0.00420,-0.0715,0.8003,1.0000
0.750,0.4366,0.00950,0.00406,-0.0699,0.7842,1.0000
1.000,0.4587,0.00949,0.00396,-0.0686,0.7687,1.0000
1.250,0.4809,0.00950,0.00389,-0.0672,0.7527,1.0000
1.500,0.5033,0.00952,0.00383,-0.0659,0.7361,1.0000
1.750,0.5259,0.00957,0.00379,-0.0645,0.7190,1.0000
2.000,0.5485,0.00964,0.00376,-0.0632,0.7014,1.0000
2.250,0.5707,0.00972,0.00378,-0.0619,0.6820,1.0000
2.500,0.5929,0.00982,0.00380,-0.0605,0.6613,1.0000
2.750,0.6149,0.00994,0.00382,-0.0591,0.6395,1.0000
3.000,0.6365,0.01008,0.00389,-0.0576,0.6146,1.0000
3.250,0.6576,0.01025,0.00396,-0.0560,0.5863,1.0000
3.500,0.6779,0.01047,0.00403,-0.0543,0.5522,1.0000
3.750,0.6972,0.01075,0.00414,-0.0525,0.5091,1.0000
4.000,0.7136,0.01119,0.00430,-0.0502,0.4473,1.0000
4.250,0.7266,0.01191,0.00456,-0.0474,0.3671,1.0000
4.500,0.7405,0.01269,0.00495,-0.0450,0.3087,1.0000
4.750,0.7575,0.01335,0.00537,-0.0431,0.2772,1.0000
5.000,0.7761,0.01394,0.00582,-0.0415,0.2571,1.0000
5.250,0.7958,0.01449,0.00626,-0.0401,0.2423,1.0000
5.500,0.8161,0.01503,0.00673,-0.0388,0.2301,1.0000
5.750,0.8365,0.01562,0.00721,-0.0375,0.2197,1.0000
6.000,0.8579,0.01610,0.00767,-0.0364,0.2098,1.0000
6.250,0.8795,0.01662,0.00818,-0.0353,0.2012,1.0000
6.500,0.9010,0.01719,0.00868,-0.0343,0.1939,1.0000
6.750,0.9233,0.01773,0.00925,-0.0334,0.1870,1.0000
7.000,0.9455,0.01826,0.00977,-0.0325,0.1809,1.0000
7.250,0.9682,0.01897,0.01045,-0.0317,0.1753,1.0000
7.500,0.9905,0.01944,0.01100,-0.0308,0.1695,1.0000
7.750,1.0131,0.02010,0.01161,-0.0301,0.1645,1.0000
8.000,1.0360,0.02078,0.01237,-0.0294,0.1600,1.0000
8.250,1.0585,0.02136,0.01304,-0.0285,0.1556,1.0000
8.500,1.0816,0.02201,0.01369,-0.0279,0.1519,1.0000
8.750,1.1067,0.02306,0.01471,-0.0277,0.1481,1.0000
9.000,1.1273,0.02360,0.01546,-0.0266,0.1446,1.0000
9.250,1.1490,0.02425,0.01621,-0.0257,0.1408,1.0000
9.500,1.1719,0.02499,0.01697,-0.0251,0.1377,1.0000
9.750,1.1980,0.02637,0.01833,-0.0253,0.1345,1.0000
10.000,1.2169,0.02705,0.01927,-0.0239,0.1320,1.0000
10.250,1.2359,0.02778,0.02018,-0.0227,0.1287,1.0000
10.500,1.2560,0.02852,0.02102,-0.0217,0.1256,1.0000
10.750,1.2782,0.02935,0.02180,-0.0213,0.1221,1.0000
11.000,1.2915,0.03006,0.02273,-0.0194,0.1182,1.0000
