Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-hq259b-il-50000
Airfoil,hq259b-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,39.0494
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-hq259b-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.000,-0.4123,0.10678,0.09970,-0.0194,1.0000,0.2418
-8.750,-0.4351,0.10672,0.09982,-0.0211,1.0000,0.2506
-8.500,-0.4269,0.10321,0.09635,-0.0201,1.0000,0.2651
-8.250,-0.4219,0.10015,0.09333,-0.0191,1.0000,0.2798
-8.000,-0.3975,0.09538,0.08853,-0.0168,1.0000,0.3008
-7.750,-0.3981,0.09331,0.08655,-0.0154,1.0000,0.3218
-7.500,-0.3912,0.09031,0.08361,-0.0136,1.0000,0.3429
-7.250,-0.3916,0.08842,0.08181,-0.0115,1.0000,0.3668
-7.000,-0.3757,0.08493,0.07834,-0.0094,1.0000,0.3914
-6.750,-0.3733,0.08260,0.07610,-0.0069,1.0000,0.4163
-6.500,-0.3853,0.08184,0.07548,-0.0033,1.0000,0.4414
-6.250,-0.3769,0.07926,0.07294,-0.0003,1.0000,0.4709
-6.000,-0.3461,0.07482,0.06847,0.0011,1.0000,0.5059
-5.750,-0.3353,0.07234,0.06603,0.0040,1.0000,0.5415
-4.750,-0.3962,0.04437,0.03643,-0.0465,1.0000,0.1626
-4.500,-0.3699,0.04042,0.03191,-0.0474,1.0000,0.1456
-4.250,-0.3466,0.03729,0.02846,-0.0476,1.0000,0.1416
-4.000,-0.3209,0.03463,0.02530,-0.0479,1.0000,0.1400
-3.750,-0.2939,0.03222,0.02234,-0.0479,1.0000,0.1373
-3.500,-0.2669,0.03019,0.01983,-0.0476,1.0000,0.1361
-3.250,-0.2413,0.02850,0.01786,-0.0471,1.0000,0.1385
-3.000,-0.2156,0.02726,0.01626,-0.0464,1.0000,0.1462
