Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx69pr281-il-200000
Airfoil,fx69pr281-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,41.1384
Max Cl/Cd alpha,7
Url,http://airfoiltools.com/polar/csv?polar=xf-fx69pr281-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,0.4131,0.09977,0.09475,-0.1462,0.8196,0.1686
-10.250,0.4399,0.09848,0.09338,-0.1461,0.7992,0.1703
-10.000,0.3867,0.09081,0.08553,-0.1518,0.7925,0.1674
-9.750,0.4040,0.08903,0.08370,-0.1510,0.7754,0.1671
-9.500,0.4209,0.08665,0.08118,-0.1517,0.7608,0.1667
-9.250,0.4266,0.08406,0.07854,-0.1515,0.7466,0.1663
-9.000,-0.0368,0.03495,0.02885,-0.1719,0.7607,0.1913
-8.000,-0.0395,0.03199,0.02567,-0.1626,0.7161,0.1991
-7.750,-0.0705,0.02941,0.02254,-0.1600,0.7072,0.2024
-7.500,-0.0593,0.02883,0.02202,-0.1577,0.6970,0.2044
-7.250,-0.0310,0.02901,0.02226,-0.1567,0.6867,0.2062
-7.000,-0.0010,0.02916,0.02236,-0.1565,0.6771,0.2085
-6.750,0.0119,0.02891,0.02213,-0.1543,0.6672,0.2109
-6.500,0.0227,0.02812,0.02115,-0.1528,0.6583,0.2142
-6.250,0.0381,0.02708,0.01973,-0.1527,0.6503,0.2177
-6.000,0.0564,0.02683,0.01963,-0.1507,0.6417,0.2195
-5.750,0.0789,0.02676,0.01961,-0.1493,0.6330,0.2215
-5.500,0.1056,0.02662,0.01937,-0.1490,0.6252,0.2240
-5.250,0.1250,0.02631,0.01902,-0.1478,0.6176,0.2268
-5.000,0.1416,0.02571,0.01829,-0.1465,0.6096,0.2298
-4.750,0.1622,0.02509,0.01739,-0.1460,0.6022,0.2328
-4.500,0.1896,0.02470,0.01702,-0.1458,0.5949,0.2354
-4.250,0.2087,0.02457,0.01697,-0.1440,0.5869,0.2375
-4.000,0.2311,0.02437,0.01675,-0.1428,0.5787,0.2401
-3.750,0.2600,0.02421,0.01641,-0.1430,0.5710,0.2434
-3.500,0.2784,0.02390,0.01605,-0.1415,0.5632,0.2465
-3.250,0.2992,0.02363,0.01562,-0.1404,0.5552,0.2494
-3.000,0.3246,0.02306,0.01499,-0.1400,0.5477,0.2524
-2.750,0.3486,0.02299,0.01495,-0.1391,0.5401,0.2550
-2.500,0.3681,0.02289,0.01489,-0.1374,0.5320,0.2578
-2.250,0.3923,0.02277,0.01467,-0.1366,0.5243,0.2612
-2.000,0.4191,0.02268,0.01444,-0.1364,0.5165,0.2648
-1.750,0.4374,0.02251,0.01420,-0.1347,0.5082,0.2676
-1.500,0.4600,0.02211,0.01371,-0.1338,0.5004,0.2710
-1.250,0.4869,0.02209,0.01365,-0.1334,0.4927,0.2741
-1.000,0.5040,0.02204,0.01367,-0.1313,0.4849,0.2770
-0.750,0.5258,0.02199,0.01357,-0.1300,0.4773,0.2803
-0.500,0.5558,0.02208,0.01347,-0.1303,0.4696,0.2843
-0.250,0.5705,0.02201,0.01341,-0.1279,0.4621,0.2875
0.000,0.5894,0.02189,0.01320,-0.1263,0.4548,0.2905
0.250,0.6183,0.02179,0.01301,-0.1264,0.4479,0.2944
0.500,0.6312,0.02177,0.01308,-0.1236,0.4413,0.2974
0.750,0.6480,0.02179,0.01311,-0.1216,0.4346,0.3009
1.000,0.6716,0.02186,0.01307,-0.1207,0.4285,0.3050
1.250,0.6950,0.02200,0.01313,-0.1199,0.4225,0.3089
1.500,0.7117,0.02211,0.01321,-0.1179,0.4164,0.3119
1.750,0.7322,0.02202,0.01311,-0.1167,0.4109,0.3163
2.000,0.7615,0.02220,0.01319,-0.1169,0.4053,0.3209
2.250,0.7786,0.02242,0.01348,-0.1150,0.4002,0.3249
2.500,0.7967,0.02264,0.01372,-0.1134,0.3950,0.3295
2.750,0.8182,0.02286,0.01387,-0.1123,0.3903,0.3342
3.000,0.8479,0.02302,0.01389,-0.1126,0.3856,0.3395
3.250,0.8684,0.02327,0.01422,-0.1115,0.3813,0.3449
3.500,0.8846,0.02356,0.01459,-0.1097,0.3769,0.3501
3.750,0.9043,0.02384,0.01486,-0.1084,0.3726,0.3562
4.000,0.9282,0.02413,0.01505,-0.1078,0.3687,0.3622
4.250,0.9655,0.02436,0.01518,-0.1093,0.3645,0.3707
4.500,0.9764,0.02474,0.01571,-0.1068,0.3613,0.3770
4.750,0.9917,0.02513,0.01617,-0.1050,0.3575,0.3845
5.000,1.0107,0.02552,0.01652,-0.1038,0.3538,0.3920
5.250,1.0330,0.02574,0.01679,-0.1031,0.3503,0.4016
5.500,1.0672,0.02610,0.01706,-0.1041,0.3466,0.4128
5.750,1.0858,0.02667,0.01764,-0.1029,0.3436,0.4227
6.000,1.0959,0.02714,0.01828,-0.1007,0.3405,0.4331
6.250,1.1101,0.02766,0.01890,-0.0990,0.3373,0.4441
6.500,1.1283,0.02816,0.01936,-0.0978,0.3340,0.4558
