Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-daytonwright6-il-100000
Airfoil,daytonwright6-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,45.6225
Max Cl/Cd alpha,2
Url,http://airfoiltools.com/polar/csv?polar=xf-daytonwright6-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.250,-0.3499,0.10508,0.10088,-0.0201,1.0000,0.1181
-9.000,-0.3705,0.10396,0.09985,-0.0188,1.0000,0.1196
-8.750,-0.4060,0.10228,0.09821,-0.0306,0.9898,0.1219
-8.500,-0.3761,0.09654,0.09248,-0.0297,0.9861,0.1242
-8.250,-0.3413,0.09278,0.08871,-0.0308,0.9813,0.1278
-8.000,-0.3232,0.08886,0.08476,-0.0368,0.9720,0.1330
-7.750,-0.3211,0.08301,0.07875,-0.0504,0.9566,0.1391
-7.500,-0.2964,0.07959,0.07537,-0.0491,0.9488,0.1413
-7.250,-0.2662,0.07597,0.07172,-0.0525,0.9417,0.1466
-7.000,-0.1595,0.05920,0.05515,-0.0633,0.9036,0.1624
-6.750,-0.2310,0.06807,0.06365,-0.0604,0.9182,0.1591
-6.500,-0.2147,0.06475,0.06002,-0.0657,0.9049,0.1723
-6.250,-0.1792,0.06102,0.05638,-0.0670,0.8996,0.1767
-6.000,-0.1618,0.05805,0.05314,-0.0698,0.8862,0.1900
-5.750,-0.1217,0.05429,0.04940,-0.0726,0.8821,0.1955
-5.500,-0.1166,0.04109,0.03455,-0.0745,0.8681,0.1046
-5.250,-0.0946,0.03786,0.03094,-0.0738,0.8570,0.1010
-5.000,-0.0560,0.03457,0.02714,-0.0756,0.8514,0.1009
-4.750,-0.0295,0.03238,0.02453,-0.0749,0.8405,0.1014
-4.500,0.0155,0.02974,0.02139,-0.0772,0.8354,0.1023
-4.250,0.0665,0.02750,0.01866,-0.0805,0.8310,0.1054
-4.000,0.0978,0.02607,0.01708,-0.0805,0.8193,0.1101
-3.750,0.1358,0.02502,0.01592,-0.0817,0.8096,0.1197
-3.500,0.1804,0.02353,0.01437,-0.0840,0.8016,0.1340
-3.250,0.2107,0.02250,0.01340,-0.0838,0.7895,0.1587
-3.000,0.2566,0.02138,0.01234,-0.0865,0.7823,0.1988
-2.750,0.2800,0.02098,0.01196,-0.0853,0.7685,0.2262
-2.500,0.3059,0.02058,0.01165,-0.0846,0.7558,0.2592
-2.250,0.5482,0.01661,0.00982,-0.1253,0.7487,1.0000
-2.000,0.5685,0.01665,0.00961,-0.1237,0.7337,1.0000
-1.750,0.5889,0.01669,0.00943,-0.1220,0.7194,1.0000
-1.500,0.6100,0.01675,0.00929,-0.1206,0.7058,1.0000
-1.250,0.6327,0.01680,0.00914,-0.1194,0.6932,1.0000
-1.000,0.6578,0.01683,0.00895,-0.1186,0.6815,1.0000
-0.750,0.6810,0.01692,0.00885,-0.1175,0.6692,1.0000
-0.500,0.7009,0.01711,0.00890,-0.1159,0.6565,1.0000
-0.250,0.7231,0.01730,0.00894,-0.1148,0.6449,1.0000
0.000,0.7496,0.01746,0.00888,-0.1144,0.6343,1.0000
0.250,0.7692,0.01774,0.00907,-0.1128,0.6223,1.0000
0.500,0.7896,0.01806,0.00927,-0.1114,0.6109,1.0000
0.750,0.8156,0.01832,0.00935,-0.1110,0.6009,1.0000
1.000,0.8345,0.01869,0.00965,-0.1093,0.5898,1.0000
1.250,0.8552,0.01908,0.00996,-0.1080,0.5798,1.0000
1.500,0.8808,0.01940,0.01012,-0.1076,0.5703,1.0000
1.750,0.8969,0.01987,0.01059,-0.1055,0.5599,1.0000
2.000,0.9234,0.02024,0.01080,-0.1052,0.5514,1.0000
2.250,0.9389,0.02073,0.01134,-0.1031,0.5419,1.0000
2.500,0.9643,0.02116,0.01163,-0.1027,0.5341,1.0000
2.750,0.9800,0.02166,0.01218,-0.1006,0.5250,1.0000
