Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx66h80-il-1000000
Airfoil,fx66h80-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,105.284
Max Cl/Cd alpha,5.5
Url,http://airfoiltools.com/polar/csv?polar=xf-fx66h80-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.000,-0.5505,0.09005,0.08867,0.0216,1.0000,0.0065
-7.750,-0.5519,0.08623,0.08488,0.0193,1.0000,0.0072
-7.500,-0.5546,0.08232,0.08098,0.0160,0.9444,0.0071
-7.250,-0.5529,0.07865,0.07683,0.0132,0.7926,0.0072
-3.000,-0.2619,0.01368,0.00749,0.0107,0.5012,0.0095
-2.750,-0.2354,0.01288,0.00655,0.0111,0.4932,0.0103
-2.500,-0.2087,0.01213,0.00568,0.0116,0.4863,0.0110
-2.250,-0.1822,0.01131,0.00475,0.0122,0.4797,0.0113
-2.000,-0.1560,0.01062,0.00393,0.0127,0.4738,0.0116
-1.750,-0.1294,0.01019,0.00345,0.0131,0.4680,0.0123
-1.500,-0.1036,0.00961,0.00276,0.0138,0.4628,0.0123
-1.250,-0.0774,0.00913,0.00218,0.0144,0.4579,0.0124
-1.000,-0.0507,0.00882,0.00177,0.0148,0.4528,0.0128
-0.750,-0.0236,0.00864,0.00150,0.0152,0.4480,0.0140
-0.500,0.0026,0.00822,0.00120,0.0157,0.4442,0.0626
-0.250,0.0284,0.00786,0.00111,0.0160,0.4397,0.1574
0.000,0.0482,0.00678,0.00101,0.0171,0.4356,0.4871
0.250,0.0800,0.00536,0.00112,0.0166,0.4314,0.9630
0.500,0.1292,0.00555,0.00122,0.0122,0.4264,0.9795
0.750,0.1870,0.00579,0.00134,0.0058,0.4210,0.9895
1.000,0.2462,0.00589,0.00138,-0.0009,0.4161,0.9970
1.250,0.2894,0.00589,0.00131,-0.0043,0.4112,1.0000
1.500,0.3146,0.00594,0.00130,-0.0038,0.4072,1.0000
1.750,0.3400,0.00593,0.00129,-0.0033,0.4038,1.0000
2.000,0.3654,0.00594,0.00129,-0.0028,0.3999,1.0000
2.250,0.3908,0.00598,0.00129,-0.0023,0.3955,1.0000
2.500,0.4162,0.00602,0.00131,-0.0019,0.3918,1.0000
2.750,0.4418,0.00603,0.00133,-0.0014,0.3881,1.0000
3.000,0.4675,0.00607,0.00136,-0.0010,0.3840,1.0000
3.250,0.4930,0.00614,0.00142,-0.0005,0.3796,1.0000
3.500,0.5188,0.00616,0.00146,-0.0001,0.3757,1.0000
3.750,0.5445,0.00621,0.00151,0.0003,0.3716,1.0000
4.000,0.5700,0.00629,0.00158,0.0008,0.3671,1.0000
4.250,0.5957,0.00634,0.00166,0.0012,0.3630,1.0000
4.500,0.6214,0.00639,0.00174,0.0016,0.3558,1.0000
4.750,0.6471,0.00645,0.00181,0.0020,0.3460,1.0000
5.000,0.6726,0.00654,0.00186,0.0024,0.3301,1.0000
5.250,0.6980,0.00669,0.00196,0.0028,0.3097,1.0000
5.500,0.7233,0.00687,0.00209,0.0032,0.2898,1.0000
5.750,0.7483,0.00714,0.00230,0.0036,0.2629,1.0000
6.000,0.7706,0.00807,0.00279,0.0040,0.1708,1.0000
6.250,0.7888,0.00997,0.00397,0.0045,0.0275,1.0000
6.500,0.8127,0.01047,0.00448,0.0051,0.0180,1.0000
6.750,0.8369,0.01084,0.00489,0.0056,0.0151,1.0000
7.000,0.8592,0.01172,0.00595,0.0064,0.0111,1.0000
7.250,0.8834,0.01202,0.00627,0.0069,0.0103,1.0000
7.500,0.9073,0.01236,0.00663,0.0073,0.0087,1.0000
7.750,0.9287,0.01321,0.00756,0.0081,0.0067,1.0000
8.000,0.9489,0.01424,0.00873,0.0089,0.0060,1.0000
8.250,0.9707,0.01489,0.00946,0.0096,0.0056,1.0000
8.500,0.9913,0.01572,0.01038,0.0104,0.0052,1.0000
8.750,1.0116,0.01650,0.01125,0.0112,0.0048,1.0000
9.000,1.0322,0.01722,0.01204,0.0119,0.0044,1.0000
9.250,1.0511,0.01810,0.01299,0.0127,0.0041,1.0000
9.500,1.0663,0.01943,0.01442,0.0138,0.0037,1.0000
9.750,1.0606,0.02357,0.01886,0.0171,0.0033,1.0000
10.000,1.0732,0.02514,0.02056,0.0185,0.0033,1.0000
10.250,1.0824,0.02714,0.02273,0.0200,0.0033,1.0000
10.500,1.0881,0.02956,0.02534,0.0217,0.0033,1.0000
10.750,1.0878,0.03243,0.02843,0.0236,0.0032,1.0000
11.000,1.0757,0.03634,0.03256,0.0260,0.0034,1.0000
11.250,1.0753,0.03852,0.03487,0.0261,0.0034,1.0000
11.500,1.0719,0.04160,0.03811,0.0254,0.0034,1.0000
11.750,1.0682,0.04497,0.04162,0.0241,0.0035,1.0000
12.000,1.0676,0.04797,0.04474,0.0226,0.0035,1.0000
12.250,1.0655,0.05137,0.04827,0.0208,0.0036,1.0000
12.500,1.0583,0.05569,0.05274,0.0187,0.0036,1.0000
13.750,0.8058,0.09252,0.09065,0.0050,0.0049,1.0000
14.000,0.7901,0.09985,0.09807,0.0011,0.0048,1.0000
