Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-hq2090sm-il-500000
Airfoil,hq2090sm-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,97.2205
Max Cl/Cd alpha,3.25
Url,http://airfoiltools.com/polar/csv?polar=xf-hq2090sm-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.3825,0.10125,0.09908,-0.0219,1.0000,0.0187
-10.250,-0.3840,0.09639,0.09424,-0.0244,1.0000,0.0196
-6.500,-0.4695,0.02626,0.02209,-0.0541,0.9883,0.0142
-6.250,-0.4408,0.02075,0.01603,-0.0561,0.9850,0.0131
-6.000,-0.4071,0.01761,0.01241,-0.0579,0.9830,0.0132
-5.750,-0.3758,0.01596,0.01047,-0.0587,0.9786,0.0137
-5.500,-0.3436,0.01379,0.00803,-0.0599,0.9753,0.0147
-5.250,-0.3088,0.01272,0.00689,-0.0617,0.9726,0.0163
-5.000,-0.2727,0.01225,0.00638,-0.0635,0.9701,0.0187
-4.750,-0.2432,0.01130,0.00533,-0.0640,0.9639,0.0219
-4.500,-0.2111,0.01072,0.00472,-0.0649,0.9588,0.0267
-4.250,-0.1812,0.01013,0.00409,-0.0654,0.9528,0.0339
-4.000,-0.1525,0.00997,0.00389,-0.0655,0.9454,0.0400
-3.750,-0.1254,0.00947,0.00339,-0.0653,0.9380,0.0500
-3.500,-0.0989,0.00912,0.00301,-0.0650,0.9299,0.0619
-3.250,-0.0728,0.00875,0.00270,-0.0646,0.9215,0.0845
-3.000,-0.0469,0.00826,0.00242,-0.0643,0.9139,0.1470
-2.750,-0.0232,0.00740,0.00215,-0.0640,0.9044,0.3094
-2.500,0.0007,0.00669,0.00198,-0.0635,0.8959,0.4892
-2.250,0.0260,0.00641,0.00192,-0.0629,0.8867,0.5722
-2.000,0.0519,0.00628,0.00190,-0.0623,0.8770,0.6252
-1.750,0.0787,0.00625,0.00186,-0.0618,0.8687,0.6585
-1.500,0.1055,0.00622,0.00184,-0.0614,0.8603,0.6843
-1.250,0.1326,0.00622,0.00182,-0.0611,0.8522,0.7036
