Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-nlf414f-il-100000
Airfoil,nlf414f-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,35.8814
Max Cl/Cd alpha,7.5
Url,http://airfoiltools.com/polar/csv?polar=xf-nlf414f-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.5018,0.12201,0.11754,-0.0304,1.0000,0.1042
-9.750,-0.5057,0.11936,0.11492,-0.0297,1.0000,0.1077
-9.500,-0.5215,0.11617,0.11178,-0.0305,1.0000,0.1112
-9.250,-0.5548,0.11233,0.10802,-0.0334,1.0000,0.1130
-9.000,-0.5891,0.10812,0.10387,-0.0356,1.0000,0.1134
-8.750,-0.6222,0.10505,0.10081,-0.0347,1.0000,0.1135
-8.500,-0.5616,0.10292,0.09870,-0.0286,1.0000,0.1210
-8.250,-0.5802,0.09947,0.09529,-0.0285,1.0000,0.1236
-8.000,-0.6111,0.09583,0.09169,-0.0281,1.0000,0.1246
-7.750,-0.6432,0.09235,0.08821,-0.0272,1.0000,0.1253
-7.500,-0.6780,0.08830,0.08403,-0.0279,1.0000,0.1278
-7.250,-0.5858,0.08284,0.07905,-0.0243,1.0000,0.1424
-7.000,-0.6876,0.08066,0.07636,-0.0255,1.0000,0.1350
-6.750,-0.6905,0.07763,0.07324,-0.0247,1.0000,0.1415
-6.500,-0.6986,0.07325,0.06867,-0.0249,1.0000,0.1491
-6.250,-0.6898,0.07066,0.06609,-0.0233,1.0000,0.1556
-6.000,-0.6879,0.06698,0.06226,-0.0233,1.0000,0.1669
-5.750,-0.6822,0.06391,0.05901,-0.0232,1.0000,0.1818
-5.500,-0.6727,0.06116,0.05618,-0.0227,1.0000,0.1981
-5.250,-0.6614,0.05849,0.05350,-0.0218,1.0000,0.2156
-5.000,-0.6489,0.05604,0.05109,-0.0206,1.0000,0.2348
-4.750,-0.5814,0.04312,0.03538,-0.0261,1.0000,0.0819
-4.500,-0.5535,0.03964,0.03120,-0.0254,1.0000,0.0693
-4.250,-0.5289,0.03711,0.02839,-0.0252,1.0000,0.0661
-4.000,-0.5037,0.03530,0.02622,-0.0248,1.0000,0.0650
-3.750,-0.4792,0.03400,0.02467,-0.0244,1.0000,0.0661
-3.500,-0.4544,0.03281,0.02326,-0.0239,1.0000,0.0669
-3.250,-0.4295,0.03170,0.02199,-0.0233,1.0000,0.0672
-3.000,-0.4047,0.03080,0.02097,-0.0228,1.0000,0.0684
-2.750,-0.3801,0.03012,0.02019,-0.0222,1.0000,0.0704
-2.500,-0.3548,0.02921,0.01941,-0.0222,1.0000,0.0749
-2.250,-0.3298,0.02881,0.01905,-0.0222,1.0000,0.0834
-2.000,-0.3021,0.02820,0.01854,-0.0228,1.0000,0.0963
-1.750,-0.2704,0.02599,0.01967,-0.0231,1.0000,0.6202
-1.500,-0.2801,0.02799,0.02165,-0.0114,1.0000,0.8122
