Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-isa571-il-1000000
Airfoil,isa571-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,109.419
Max Cl/Cd alpha,4
Url,http://airfoiltools.com/polar/csv?polar=xf-isa571-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.4200,0.08998,0.08841,-0.0193,1.0000,0.0106
-8.500,-0.4284,0.08746,0.08593,-0.0179,1.0000,0.0106
-8.250,-0.4519,0.08335,0.08188,-0.0164,1.0000,0.0108
-8.000,-0.4537,0.08075,0.07929,-0.0166,1.0000,0.0110
-7.750,-0.4531,0.07825,0.07681,-0.0170,1.0000,0.0112
-7.500,-0.4346,0.07480,0.07335,-0.0216,0.9989,0.0115
-7.250,-0.4195,0.01965,0.01645,-0.0650,0.9930,0.0091
-7.000,-0.3872,0.01677,0.01314,-0.0669,0.9910,0.0097
-6.750,-0.3530,0.01502,0.01105,-0.0687,0.9891,0.0102
-6.500,-0.3180,0.01399,0.00982,-0.0704,0.9876,0.0105
-6.250,-0.2851,0.01170,0.00710,-0.0719,0.9865,0.0115
-6.000,-0.2494,0.01107,0.00638,-0.0737,0.9853,0.0123
-5.750,-0.2132,0.01052,0.00574,-0.0754,0.9844,0.0132
-5.500,-0.1774,0.01002,0.00514,-0.0771,0.9836,0.0142
-5.250,-0.1486,0.00937,0.00439,-0.0772,0.9801,0.0155
-5.000,-0.1146,0.00900,0.00403,-0.0785,0.9773,0.0177
-4.750,-0.0786,0.00873,0.00372,-0.0801,0.9754,0.0196
-4.500,-0.0438,0.00839,0.00340,-0.0815,0.9738,0.0239
-4.250,-0.0096,0.00821,0.00322,-0.0828,0.9720,0.0277
-4.000,0.0216,0.00827,0.00334,-0.0833,0.9688,0.0313
-3.750,0.0504,0.00834,0.00342,-0.0833,0.9632,0.0340
-3.500,0.0815,0.00800,0.00304,-0.0839,0.9585,0.0364
-3.250,0.1092,0.00776,0.00280,-0.0837,0.9496,0.0391
-3.000,0.1387,0.00761,0.00265,-0.0838,0.9399,0.0416
-2.750,0.1673,0.00743,0.00243,-0.0838,0.9273,0.0435
-2.500,0.1955,0.00736,0.00231,-0.0836,0.9104,0.0451
-2.250,0.2230,0.00731,0.00218,-0.0832,0.8827,0.0458
