Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx72150b-il-200000
Airfoil,fx72150b-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,56.0684
Max Cl/Cd alpha,1.5
Url,http://airfoiltools.com/polar/csv?polar=xf-fx72150b-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.250,0.2932,0.10010,0.09529,-0.1570,0.7744,0.0309
-10.000,0.2985,0.09840,0.09354,-0.1586,0.7705,0.0315
-9.750,0.2965,0.09761,0.09281,-0.1601,0.7648,0.0317
-9.500,0.3087,0.09440,0.08958,-0.1604,0.7601,0.0320
-9.250,0.3246,0.09125,0.08636,-0.1604,0.7565,0.0327
-9.000,0.3337,0.08919,0.08430,-0.1609,0.7519,0.0333
-8.750,0.3422,0.08719,0.08231,-0.1614,0.7471,0.0342
-8.500,0.3507,0.08509,0.08017,-0.1623,0.7432,0.0352
-8.250,0.3569,0.08324,0.07828,-0.1636,0.7395,0.0365
-8.000,0.3566,0.08210,0.07720,-0.1649,0.7340,0.0369
-7.750,0.3570,0.08026,0.07537,-0.1666,0.7296,0.0373
-7.500,0.3787,0.07694,0.07195,-0.1656,0.7265,0.0382
-7.250,0.3889,0.07509,0.07010,-0.1657,0.7224,0.0393
-7.000,0.3953,0.07342,0.06846,-0.1659,0.7176,0.0411
-6.750,0.3935,0.07217,0.06723,-0.1676,0.7134,0.0429
-6.500,0.3875,0.07126,0.06632,-0.1703,0.7099,0.0433
-6.250,0.4029,0.06820,0.06325,-0.1680,0.7066,0.0440
-6.000,0.4128,0.06646,0.06155,-0.1669,0.7024,0.0450
-5.750,0.4213,0.06481,0.05990,-0.1671,0.6987,0.0462
-5.500,0.4316,0.06295,0.05801,-0.1686,0.6957,0.0478
-5.250,0.4495,0.06009,0.05509,-0.1818,0.6926,0.0505
-5.000,0.4571,0.05759,0.05268,-0.1821,0.6887,0.0510
-4.750,0.4649,0.05621,0.05133,-0.1782,0.6853,0.0519
-4.500,0.4797,0.05451,0.04961,-0.1784,0.6823,0.0535
-4.250,0.5020,0.05206,0.04710,-0.1829,0.6797,0.0563
-4.000,0.5500,0.04597,0.04081,-0.2007,0.6774,0.0608
-3.750,0.5612,0.04515,0.04007,-0.1986,0.6743,0.0625
-3.500,0.6176,0.03968,0.03425,-0.2155,0.6708,0.0713
-3.250,0.6344,0.03844,0.03309,-0.2145,0.6679,0.0735
-3.000,0.6856,0.03506,0.02931,-0.2244,0.6653,0.0849
-2.750,0.7127,0.03381,0.02804,-0.2255,0.6631,0.0921
-2.500,0.7550,0.03158,0.02555,-0.2310,0.6611,0.1049
-2.250,0.7897,0.03005,0.02385,-0.2346,0.6585,0.1197
-2.000,0.8557,0.02504,0.01760,-0.2421,0.6559,0.0573
-1.750,0.8917,0.02357,0.01564,-0.2438,0.6532,0.0499
-1.500,0.9232,0.02271,0.01459,-0.2449,0.6509,0.0495
-1.250,0.9546,0.02207,0.01381,-0.2460,0.6489,0.0526
-1.000,0.9862,0.02159,0.01326,-0.2469,0.6471,0.0550
-0.750,1.0188,0.02121,0.01278,-0.2479,0.6454,0.0582
-0.500,1.0516,0.02094,0.01251,-0.2493,0.6437,0.0661
-0.250,1.0757,0.02103,0.01272,-0.2493,0.6406,0.0767
0.000,1.1050,0.02093,0.01278,-0.2504,0.6378,0.1240
0.250,1.1348,0.02077,0.01358,-0.2514,0.6354,0.5513
0.500,1.1595,0.02118,0.01397,-0.2508,0.6334,0.5923
0.750,1.1845,0.02155,0.01432,-0.2503,0.6317,0.6252
1.000,1.2097,0.02185,0.01461,-0.2497,0.6302,0.6548
1.250,1.2357,0.02211,0.01486,-0.2493,0.6289,0.6816
1.500,1.2621,0.02251,0.01521,-0.2495,0.6274,0.6945
1.750,1.2764,0.02334,0.01614,-0.2479,0.6245,0.7024
2.000,1.2954,0.02399,0.01683,-0.2470,0.6218,0.7104
2.250,1.3171,0.02452,0.01737,-0.2466,0.6196,0.7174
2.500,1.3412,0.02499,0.01782,-0.2465,0.6178,0.7252
2.750,1.3668,0.02534,0.01817,-0.2467,0.6163,0.7335
3.000,1.3947,0.02565,0.01845,-0.2472,0.6149,0.7410
3.250,1.4234,0.02592,0.01870,-0.2478,0.6137,0.7489
3.500,1.4531,0.02624,0.01899,-0.2486,0.6126,0.7578
3.750,1.4621,0.02760,0.02047,-0.2465,0.6103,0.7672
4.000,1.4061,0.03228,0.02550,-0.2353,0.6033,0.7743
4.500,1.4318,0.03417,0.02752,-0.2320,0.5994,0.8070
4.750,1.4545,0.03407,0.02757,-0.2312,0.5982,0.9385
5.000,1.4934,0.03401,0.02746,-0.2334,0.5974,1.0000
5.250,1.5345,0.03384,0.02723,-0.2359,0.5966,1.0000
5.500,1.5748,0.03373,0.02705,-0.2383,0.5959,1.0000
5.750,1.0461,0.08561,0.08002,-0.1953,0.5372,1.0000
6.000,1.0758,0.08581,0.08015,-0.1957,0.5355,1.0000
6.250,1.1094,0.08547,0.07973,-0.1962,0.5343,1.0000
6.500,1.0945,0.09004,0.08434,-0.1946,0.5237,1.0000
6.750,1.1182,0.09061,0.08487,-0.1946,0.5209,1.0000
7.000,1.1455,0.09084,0.08506,-0.1946,0.5193,1.0000
7.250,1.1744,0.09084,0.08502,-0.1947,0.5182,1.0000
7.500,1.1535,0.09646,0.09071,-0.1932,0.5073,1.0000
7.750,1.1782,0.09678,0.09100,-0.1931,0.5049,1.0000
8.000,1.2065,0.09666,0.09088,-0.1930,0.5035,1.0000
8.250,1.2356,0.09648,0.09068,-0.1929,0.5024,1.0000
8.500,1.2655,0.09622,0.09042,-0.1929,0.5017,1.0000
8.750,1.2956,0.09593,0.09015,-0.1928,0.5010,1.0000
9.000,1.2664,0.10244,0.09672,-0.1913,0.4877,1.0000
9.250,1.2966,0.10192,0.09623,-0.1911,0.4868,1.0000
9.500,1.3273,0.10133,0.09565,-0.1910,0.4861,1.0000
9.750,1.3585,0.10066,0.09500,-0.1908,0.4855,1.0000
