Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-c141c-il-200000
Airfoil,c141c-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,66.8912
Max Cl/Cd alpha,4
Url,http://airfoiltools.com/polar/csv?polar=xf-c141c-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.750,-0.5373,0.10149,0.09765,-0.0432,1.0000,0.0686
-10.500,-0.5661,0.09272,0.08893,-0.0525,1.0000,0.0689
-10.250,-0.5940,0.08766,0.08385,-0.0554,1.0000,0.0690
-10.000,-0.5638,0.08467,0.08097,-0.0498,1.0000,0.0706
-9.750,-0.5579,0.08285,0.07916,-0.0475,1.0000,0.0715
-9.500,-0.5745,0.07810,0.07445,-0.0496,1.0000,0.0721
-9.250,-0.6037,0.07439,0.07076,-0.0486,1.0000,0.0723
-9.000,-0.6326,0.07186,0.06823,-0.0446,1.0000,0.0724
-8.750,-0.6500,0.06919,0.06554,-0.0414,1.0000,0.0731
-8.500,-0.6655,0.06648,0.06279,-0.0383,1.0000,0.0739
-8.250,-0.7615,0.04796,0.04292,-0.0292,1.0000,0.0471
-8.000,-0.7623,0.04400,0.03879,-0.0264,1.0000,0.0460
-7.750,-0.7622,0.04012,0.03459,-0.0232,1.0000,0.0450
-7.500,-0.7589,0.03628,0.03033,-0.0201,1.0000,0.0444
-7.250,-0.7504,0.03311,0.02672,-0.0175,1.0000,0.0445
-7.000,-0.7374,0.03085,0.02405,-0.0153,1.0000,0.0457
-6.750,-0.7217,0.02896,0.02175,-0.0133,1.0000,0.0468
-6.500,-0.7038,0.02748,0.01986,-0.0115,1.0000,0.0476
-6.250,-0.6834,0.02477,0.01694,-0.0107,1.0000,0.0491
-6.000,-0.6623,0.02367,0.01578,-0.0098,1.0000,0.0509
-5.750,-0.6411,0.02293,0.01494,-0.0088,1.0000,0.0536
-5.500,-0.6194,0.02225,0.01406,-0.0077,1.0000,0.0566
-5.250,-0.5968,0.02090,0.01259,-0.0070,1.0000,0.0594
-5.000,-0.5750,0.02020,0.01192,-0.0061,1.0000,0.0628
-4.750,-0.5459,0.01977,0.01138,-0.0067,0.9986,0.0679
-4.500,-0.5123,0.01881,0.01045,-0.0082,0.9962,0.0735
