Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-dae21-il-1000000
Airfoil,dae21-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,173.548
Max Cl/Cd alpha,5
Url,http://airfoiltools.com/polar/csv?polar=xf-dae21-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.500,-0.0377,0.08638,0.08355,-0.0769,0.7247,0.0130
-8.250,-0.0300,0.08379,0.08097,-0.0781,0.7223,0.0132
-8.000,-0.0226,0.08120,0.07838,-0.0793,0.7200,0.0135
-7.750,0.0006,0.06429,0.06165,-0.0745,0.7092,0.0148
-7.500,0.0017,0.06024,0.05761,-0.0756,0.7071,0.0149
-7.250,0.0087,0.05755,0.05493,-0.0763,0.7048,0.0150
-7.000,0.0168,0.05517,0.05256,-0.0768,0.7024,0.0151
-6.750,0.0229,0.05268,0.05006,-0.0775,0.7000,0.0153
-6.500,0.0259,0.05021,0.04757,-0.0780,0.6971,0.0154
-6.250,0.0294,0.04769,0.04509,-0.0789,0.6951,0.0157
-6.000,0.0370,0.04458,0.04199,-0.0814,0.6927,0.0160
-5.750,0.0465,0.04112,0.03853,-0.0848,0.6904,0.0164
-5.500,0.0584,0.03693,0.03433,-0.0897,0.6881,0.0170
-5.000,0.1099,0.03515,0.03204,-0.1210,0.6899,0.0181
-4.750,0.1343,0.03290,0.02971,-0.1230,0.6875,0.0183
-4.500,0.1621,0.01968,0.01535,-0.1295,0.6855,0.0179
-4.250,0.1882,0.01733,0.01283,-0.1303,0.6829,0.0170
-4.000,0.2156,0.01431,0.00926,-0.1309,0.6802,0.0167
-3.750,0.2440,0.01280,0.00747,-0.1312,0.6781,0.0168
-3.500,0.2727,0.01191,0.00640,-0.1313,0.6757,0.0171
-3.250,0.3016,0.01147,0.00582,-0.1315,0.6730,0.0177
-3.000,0.3300,0.01057,0.00479,-0.1316,0.6704,0.0182
-2.750,0.3585,0.01014,0.00432,-0.1317,0.6677,0.0188
-2.500,0.3870,0.00988,0.00399,-0.1318,0.6645,0.0194
-2.250,0.4160,0.00956,0.00366,-0.1320,0.6622,0.0201
-2.000,0.4449,0.00929,0.00335,-0.1321,0.6594,0.0207
