Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-eiffel430-il-100000
Airfoil,eiffel430-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,47.1985
Max Cl/Cd alpha,3
Url,http://airfoiltools.com/polar/csv?polar=xf-eiffel430-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.750,-0.2947,0.10116,0.09667,-0.0305,1.0000,0.1098
-9.500,-0.3031,0.09982,0.09545,-0.0303,1.0000,0.1125
-9.250,-0.3284,0.10023,0.09601,-0.0321,0.9970,0.1142
-9.000,-0.3170,0.09562,0.09142,-0.0410,0.9782,0.1155
-8.750,-0.2758,0.08956,0.08533,-0.0394,0.9715,0.1178
-8.500,-0.2493,0.08552,0.08127,-0.0431,0.9557,0.1213
-8.250,-0.2293,0.08182,0.07753,-0.0504,0.9365,0.1264
-8.000,-0.2169,0.07809,0.07369,-0.0630,0.9114,0.1301
-7.750,-0.1858,0.07361,0.06919,-0.0612,0.8953,0.1330
-7.500,-0.1640,0.07046,0.06596,-0.0638,0.8712,0.1377
-7.250,-0.1595,0.06871,0.06392,-0.0731,0.8369,0.1443
-7.000,-0.1414,0.06455,0.05978,-0.0709,0.8097,0.1457
-6.750,-0.1238,0.06167,0.05679,-0.0701,0.7820,0.1483
-6.500,-0.1082,0.05927,0.05422,-0.0707,0.7573,0.1532
-6.250,-0.0949,0.05700,0.05159,-0.0749,0.7381,0.1596
-6.000,-0.0786,0.05401,0.04854,-0.0733,0.7226,0.1618
-5.750,-0.0615,0.05189,0.04628,-0.0728,0.7074,0.1674
-5.500,-0.0436,0.04974,0.04380,-0.0749,0.6964,0.1752
-5.250,-0.0266,0.04721,0.04124,-0.0737,0.6859,0.1784
-4.500,0.0370,0.03584,0.02854,-0.0763,0.6633,0.1311
-4.250,0.0585,0.03336,0.02580,-0.0755,0.6568,0.1253
-4.000,0.0795,0.03076,0.02288,-0.0746,0.6505,0.1220
-3.750,0.1003,0.02641,0.01766,-0.0732,0.6454,0.1164
-3.500,0.1246,0.02524,0.01634,-0.0723,0.6401,0.1184
-3.250,0.1487,0.02441,0.01539,-0.0714,0.6330,0.1229
-3.000,0.1740,0.02282,0.01334,-0.0704,0.6275,0.1282
-2.750,0.1997,0.02194,0.01233,-0.0697,0.6223,0.1328
-2.500,0.2255,0.02136,0.01166,-0.0689,0.6167,0.1408
-2.250,0.2510,0.02101,0.01128,-0.0681,0.6112,0.1507
-2.000,0.2774,0.02053,0.01065,-0.0673,0.6063,0.1639
-1.750,0.3026,0.02024,0.01027,-0.0663,0.6011,0.1864
-1.500,0.3273,0.01967,0.00968,-0.0655,0.5946,0.2111
-1.250,0.3527,0.01929,0.00913,-0.0647,0.5880,0.2338
-1.000,0.3786,0.01866,0.00858,-0.0642,0.5813,0.2517
-0.750,0.4048,0.01814,0.00816,-0.0639,0.5744,0.2714
-0.500,0.4320,0.01770,0.00776,-0.0636,0.5685,0.2903
-0.250,0.4599,0.01730,0.00745,-0.0634,0.5617,0.3036
0.000,0.4904,0.01700,0.00718,-0.0637,0.5535,0.3170
0.250,0.5221,0.01668,0.00697,-0.0643,0.5455,0.3334
0.500,0.5504,0.01644,0.00683,-0.0642,0.5369,0.3509
0.750,0.5765,0.01622,0.00677,-0.0637,0.5281,0.3749
1.000,0.6942,0.01493,0.00684,-0.0825,0.4917,1.0000
1.250,0.7148,0.01515,0.00674,-0.0808,0.4279,1.0000
1.500,0.7309,0.01564,0.00668,-0.0784,0.4012,1.0000
1.750,0.7500,0.01612,0.00686,-0.0766,0.3914,1.0000
2.000,0.7703,0.01656,0.00712,-0.0751,0.3855,1.0000
2.250,0.7917,0.01698,0.00739,-0.0738,0.3820,1.0000
2.500,0.8140,0.01738,0.00765,-0.0727,0.3795,1.0000
2.750,0.8373,0.01777,0.00796,-0.0717,0.3766,1.0000
3.000,0.8609,0.01824,0.00834,-0.0709,0.3725,1.0000
3.250,0.8861,0.01883,0.00876,-0.0704,0.3680,1.0000
3.500,0.9143,0.01951,0.00924,-0.0705,0.3641,1.0000
3.750,0.9396,0.02002,0.00976,-0.0701,0.3600,1.0000
4.000,0.9673,0.02076,0.01038,-0.0701,0.3544,1.0000
4.250,0.9988,0.02183,0.01125,-0.0710,0.3486,1.0000
4.500,1.0222,0.02243,0.01196,-0.0703,0.3438,1.0000
4.750,1.0491,0.02341,0.01289,-0.0704,0.3374,1.0000
5.000,1.0749,0.02455,0.01402,-0.0703,0.3305,1.0000
5.250,1.0986,0.02566,0.01517,-0.0698,0.3221,1.0000
5.500,1.1192,0.02686,0.01648,-0.0688,0.3131,1.0000
5.750,1.1409,0.02840,0.01802,-0.0682,0.3023,1.0000
6.000,1.1613,0.02986,0.01948,-0.0673,0.2903,1.0000
6.250,1.1752,0.03061,0.02045,-0.0650,0.2778,1.0000
6.500,1.1880,0.03140,0.02143,-0.0626,0.2647,1.0000
6.750,1.2005,0.03208,0.02228,-0.0601,0.2520,1.0000
7.000,1.2148,0.03257,0.02285,-0.0579,0.2412,1.0000
7.250,1.2291,0.03271,0.02308,-0.0556,0.2313,1.0000
7.500,1.2399,0.03307,0.02366,-0.0527,0.2207,1.0000
7.750,1.2561,0.03283,0.02336,-0.0507,0.2150,1.0000
8.000,1.2660,0.03325,0.02403,-0.0477,0.2049,1.0000
8.250,1.2796,0.03294,0.02369,-0.0453,0.1999,1.0000
8.500,1.2905,0.03342,0.02437,-0.0426,0.1914,1.0000
8.750,1.3020,0.03316,0.02404,-0.0399,0.1872,1.0000
9.000,1.3134,0.03404,0.02510,-0.0375,0.1799,1.0000
9.250,1.3236,0.03415,0.02517,-0.0347,0.1755,1.0000
9.500,1.3343,0.03496,0.02605,-0.0323,0.1704,1.0000
9.750,1.3436,0.03576,0.02693,-0.0297,0.1654,1.0000
10.000,1.3526,0.03621,0.02727,-0.0270,0.1615,1.0000
10.250,1.3634,0.03762,0.02881,-0.0250,0.1572,1.0000
10.500,1.3736,0.03899,0.03031,-0.0229,0.1532,1.0000
10.750,1.3883,0.04009,0.03141,-0.0215,0.1499,1.0000
11.000,1.4113,0.04169,0.03293,-0.0214,0.1465,1.0000
11.250,1.4134,0.04378,0.03535,-0.0187,0.1441,1.0000
11.500,1.4145,0.04589,0.03772,-0.0161,0.1416,1.0000
11.750,1.4185,0.04781,0.03980,-0.0139,0.1390,1.0000
12.000,1.4299,0.04957,0.04164,-0.0126,0.1365,1.0000
12.250,1.4600,0.05214,0.04412,-0.0138,0.1336,1.0000
12.500,1.4413,0.05496,0.04730,-0.0097,0.1329,1.0000
12.750,1.4173,0.05841,0.05110,-0.0061,0.1322,1.0000
13.000,1.3874,0.06267,0.05568,-0.0031,0.1318,1.0000
13.250,1.3486,0.06820,0.06153,-0.0011,0.1317,1.0000
13.500,1.2960,0.07605,0.06967,-0.0008,0.1322,1.0000
13.750,1.2234,0.08811,0.08199,-0.0037,0.1332,1.0000
