Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-c141d-il-100000
Airfoil,c141d-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,47.1697
Max Cl/Cd alpha,4.5
Url,http://airfoiltools.com/polar/csv?polar=xf-c141d-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.250,-0.4849,0.09822,0.09289,-0.0342,1.0000,0.1232
-9.000,-0.5182,0.09448,0.08929,-0.0382,1.0000,0.1259
-8.750,-0.5555,0.09115,0.08606,-0.0393,1.0000,0.1263
-8.500,-0.5167,0.08767,0.08257,-0.0349,1.0000,0.1316
-8.250,-0.5246,0.08499,0.07997,-0.0335,1.0000,0.1349
-8.000,-0.5497,0.08207,0.07712,-0.0323,1.0000,0.1370
-7.750,-0.5838,0.07876,0.07380,-0.0322,1.0000,0.1405
-7.500,-0.6383,0.07758,0.07220,-0.0307,1.0000,0.1427
-7.250,-0.5979,0.07194,0.06701,-0.0284,1.0000,0.1473
-7.000,-0.5985,0.06934,0.06441,-0.0263,1.0000,0.1522
-6.750,-0.6216,0.06575,0.06057,-0.0254,1.0000,0.1610
-6.500,-0.6097,0.06290,0.05783,-0.0230,1.0000,0.1648
-6.250,-0.6317,0.04684,0.03966,-0.0224,1.0000,0.0857
-6.000,-0.6159,0.04310,0.03599,-0.0213,1.0000,0.0827
-5.750,-0.6035,0.03928,0.03179,-0.0195,1.0000,0.0799
-5.500,-0.5883,0.03635,0.02841,-0.0178,1.0000,0.0806
-5.250,-0.5704,0.03379,0.02537,-0.0162,1.0000,0.0822
-5.000,-0.5501,0.03138,0.02245,-0.0148,1.0000,0.0836
-4.750,-0.5282,0.02913,0.01978,-0.0138,1.0000,0.0870
-4.500,-0.5060,0.02788,0.01853,-0.0131,1.0000,0.0928
-4.250,-0.4825,0.02677,0.01695,-0.0120,1.0000,0.0987
-4.000,-0.4590,0.02524,0.01550,-0.0116,1.0000,0.1059
-3.750,-0.4349,0.02424,0.01426,-0.0109,1.0000,0.1138
-3.500,-0.4115,0.02333,0.01341,-0.0103,1.0000,0.1224
-3.250,-0.3874,0.02241,0.01247,-0.0097,1.0000,0.1310
-3.000,-0.3639,0.02185,0.01184,-0.0090,1.0000,0.1417
-2.750,-0.3402,0.02102,0.01118,-0.0084,1.0000,0.1539
-2.500,-0.3167,0.02035,0.01063,-0.0079,1.0000,0.1696
-2.250,-0.2932,0.01975,0.01016,-0.0073,1.0000,0.1931
-2.000,-0.2690,0.01893,0.00974,-0.0071,1.0000,0.2432
-1.750,-0.2536,0.01659,0.01030,-0.0021,1.0000,0.8373
-1.500,-0.1633,0.01750,0.01102,-0.0126,1.0000,1.0000
-1.250,-0.1559,0.01745,0.01083,-0.0098,1.0000,1.0000
-1.000,-0.1446,0.01751,0.01073,-0.0077,1.0000,1.0000
-0.750,-0.1302,0.01765,0.01072,-0.0061,1.0000,1.0000
-0.500,-0.1138,0.01785,0.01079,-0.0048,1.0000,1.0000
-0.250,-0.0962,0.01811,0.01093,-0.0038,1.0000,1.0000
0.000,-0.0779,0.01841,0.01113,-0.0030,1.0000,1.0000
0.250,-0.0414,0.01896,0.01156,-0.0056,0.9953,1.0000
0.500,-0.0003,0.01953,0.01205,-0.0092,0.9879,1.0000
0.750,0.0403,0.02011,0.01256,-0.0125,0.9802,1.0000
1.000,0.0829,0.02072,0.01311,-0.0162,0.9729,1.0000
1.250,0.1179,0.02115,0.01351,-0.0184,0.9632,1.0000
1.500,0.1564,0.02163,0.01398,-0.0211,0.9541,1.0000
1.750,0.2017,0.02211,0.01446,-0.0250,0.9454,1.0000
2.000,0.2390,0.02237,0.01475,-0.0273,0.9329,1.0000
2.250,0.2810,0.02254,0.01495,-0.0301,0.9195,1.0000
2.500,0.3325,0.02236,0.01485,-0.0341,0.9035,1.0000
2.750,0.3844,0.02196,0.01453,-0.0378,0.8877,1.0000
3.000,0.4544,0.02072,0.01344,-0.0438,0.8696,1.0000
3.250,0.5194,0.01934,0.01223,-0.0487,0.8530,1.0000
3.500,0.5672,0.01825,0.01130,-0.0506,0.8367,1.0000
3.750,0.6117,0.01713,0.01033,-0.0518,0.8174,1.0000
4.000,0.6408,0.01636,0.00967,-0.0503,0.7899,1.0000
4.250,0.6744,0.01550,0.00888,-0.0493,0.7520,1.0000
4.500,0.7033,0.01491,0.00820,-0.0474,0.6810,1.0000
4.750,0.7211,0.01545,0.00761,-0.0433,0.4598,1.0000
5.000,0.7166,0.01746,0.00831,-0.0372,0.2917,1.0000
5.250,0.7265,0.01885,0.00916,-0.0340,0.2338,1.0000
5.500,0.7425,0.01998,0.00999,-0.0319,0.2055,1.0000
5.750,0.7622,0.02099,0.01084,-0.0304,0.1858,1.0000
6.000,0.7839,0.02200,0.01175,-0.0292,0.1703,1.0000
6.250,0.8072,0.02309,0.01273,-0.0285,0.1575,1.0000
6.500,0.8324,0.02435,0.01380,-0.0282,0.1459,1.0000
6.750,0.8552,0.02526,0.01485,-0.0271,0.1357,1.0000
7.000,0.8807,0.02664,0.01624,-0.0268,0.1266,1.0000
7.250,0.9059,0.02800,0.01751,-0.0265,0.1183,1.0000
7.500,0.9291,0.02947,0.01922,-0.0255,0.1108,1.0000
7.750,0.9539,0.03111,0.02078,-0.0253,0.1042,1.0000
8.000,0.9736,0.03283,0.02287,-0.0237,0.0985,1.0000
8.250,0.9951,0.03442,0.02456,-0.0227,0.0934,1.0000
8.500,1.0148,0.03687,0.02715,-0.0218,0.0891,1.0000
8.750,1.0279,0.03889,0.02967,-0.0192,0.0856,1.0000
9.000,1.0423,0.04125,0.03236,-0.0172,0.0829,1.0000
9.250,1.0621,0.04325,0.03434,-0.0165,0.0798,1.0000
9.500,1.0708,0.04663,0.03801,-0.0143,0.0776,1.0000
9.750,1.0710,0.04964,0.04157,-0.0105,0.0765,1.0000
10.000,1.0696,0.05330,0.04567,-0.0071,0.0762,1.0000
10.250,1.0652,0.05722,0.04997,-0.0037,0.0763,1.0000
10.500,1.0581,0.06130,0.05437,-0.0005,0.0766,1.0000
10.750,1.0486,0.06545,0.05878,0.0025,0.0770,1.0000
11.000,1.0380,0.06968,0.06322,0.0053,0.0775,1.0000
