Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-giiif-il-500000
Airfoil,giiif-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,78.9335
Max Cl/Cd alpha,3.25
Url,http://airfoiltools.com/polar/csv?polar=xf-giiif-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.5854,0.08730,0.08517,-0.0069,1.0000,0.0147
-8.500,-0.5873,0.08237,0.08026,-0.0113,1.0000,0.0148
-8.250,-0.5928,0.07689,0.07478,-0.0172,1.0000,0.0148
-8.000,-0.5922,0.07209,0.06994,-0.0207,1.0000,0.0151
-7.750,-0.5889,0.06746,0.06524,-0.0233,1.0000,0.0154
-7.500,-0.5835,0.06292,0.06062,-0.0252,1.0000,0.0158
-7.250,-0.5759,0.05842,0.05600,-0.0265,1.0000,0.0165
-7.000,-0.5662,0.05384,0.05128,-0.0272,1.0000,0.0175
-6.750,-0.5423,0.05049,0.04770,-0.0271,1.0000,0.0198
-6.500,-0.5307,0.04629,0.04328,-0.0262,1.0000,0.0199
-5.250,-0.4723,0.02068,0.01578,-0.0185,0.9933,0.0166
-5.000,-0.4417,0.01616,0.01056,-0.0186,0.9890,0.0156
-4.750,-0.4069,0.01452,0.00869,-0.0201,0.9854,0.0167
-4.500,-0.3710,0.01326,0.00726,-0.0218,0.9826,0.0180
-4.250,-0.3383,0.01257,0.00648,-0.0228,0.9757,0.0196
-4.000,-0.3067,0.01111,0.00488,-0.0238,0.9700,0.0225
-3.750,-0.2765,0.01050,0.00422,-0.0243,0.9609,0.0256
-3.500,-0.2458,0.01007,0.00372,-0.0249,0.9523,0.0293
-3.250,-0.2185,0.00954,0.00317,-0.0248,0.9418,0.0403
-3.000,-0.1929,0.00912,0.00280,-0.0243,0.9303,0.0598
-2.750,-0.1669,0.00890,0.00258,-0.0239,0.9195,0.0764
-2.500,-0.1410,0.00871,0.00237,-0.0235,0.9094,0.0938
-2.250,-0.1157,0.00845,0.00217,-0.0230,0.8997,0.1211
-2.000,-0.0920,0.00790,0.00198,-0.0224,0.8892,0.2179
-1.750,-0.0805,0.00604,0.00173,-0.0199,0.8788,0.6792
-1.500,-0.0572,0.00587,0.00172,-0.0186,0.8707,0.7583
-1.250,-0.0327,0.00579,0.00172,-0.0177,0.8617,0.8001
-1.000,-0.0075,0.00575,0.00170,-0.0169,0.8535,0.8268
-0.750,0.0175,0.00574,0.00169,-0.0159,0.8447,0.8504
-0.500,0.0426,0.00573,0.00169,-0.0151,0.8340,0.8709
-0.250,0.0678,0.00573,0.00168,-0.0142,0.8237,0.8879
0.000,0.0927,0.00576,0.00169,-0.0132,0.8146,0.9055
0.250,0.1179,0.00579,0.00172,-0.0124,0.8049,0.9220
0.500,0.1427,0.00584,0.00177,-0.0113,0.7954,0.9404
0.750,0.1707,0.00591,0.00181,-0.0111,0.7867,0.9534
1.000,0.2025,0.00595,0.00183,-0.0119,0.7777,0.9600
1.250,0.2333,0.00599,0.00185,-0.0125,0.7689,0.9677
1.500,0.2678,0.00605,0.00186,-0.0140,0.7605,0.9721
1.750,0.3030,0.00607,0.00191,-0.0157,0.7505,0.9770
2.000,0.3368,0.00611,0.00195,-0.0171,0.7408,0.9826
2.250,0.3744,0.00615,0.00198,-0.0194,0.7304,0.9855
2.500,0.4101,0.00617,0.00197,-0.0211,0.7065,0.9898
2.750,0.4446,0.00623,0.00195,-0.0226,0.6701,0.9946
3.000,0.4812,0.00631,0.00198,-0.0247,0.6417,0.9982
3.250,0.5107,0.00647,0.00202,-0.0253,0.6003,1.0000
3.500,0.5328,0.00678,0.00209,-0.0244,0.5260,1.0000
3.750,0.5516,0.00757,0.00231,-0.0231,0.3932,1.0000
4.000,0.5712,0.00829,0.00262,-0.0220,0.2947,1.0000
4.250,0.5881,0.00935,0.00303,-0.0207,0.1531,1.0000
4.500,0.6057,0.01034,0.00355,-0.0192,0.0606,1.0000
4.750,0.6261,0.01103,0.00414,-0.0179,0.0376,1.0000
5.000,0.6483,0.01146,0.00462,-0.0169,0.0310,1.0000
5.250,0.6687,0.01220,0.00541,-0.0156,0.0259,1.0000
5.500,0.6909,0.01272,0.00601,-0.0146,0.0235,1.0000
5.750,0.7127,0.01336,0.00669,-0.0135,0.0213,1.0000
6.000,0.7324,0.01436,0.00775,-0.0122,0.0188,1.0000
6.250,0.7518,0.01565,0.00917,-0.0108,0.0171,1.0000
6.500,0.7743,0.01652,0.01013,-0.0099,0.0162,1.0000
6.750,0.7964,0.01764,0.01136,-0.0089,0.0151,1.0000
7.000,0.8186,0.01896,0.01281,-0.0079,0.0142,1.0000
7.250,0.8407,0.02039,0.01438,-0.0070,0.0134,1.0000
7.500,0.8624,0.02140,0.01546,-0.0064,0.0123,1.0000
7.750,0.8777,0.02542,0.01984,-0.0048,0.0114,1.0000
8.000,0.8907,0.02963,0.02450,-0.0029,0.0113,1.0000
8.250,0.9010,0.03353,0.02886,-0.0009,0.0112,1.0000
8.500,0.9103,0.03696,0.03266,0.0011,0.0111,1.0000
8.750,0.9274,0.03884,0.03469,0.0022,0.0116,1.0000
17.250,0.8469,0.22165,0.21931,-0.0712,0.0091,1.0000
17.500,0.8543,0.22541,0.22306,-0.0733,0.0086,1.0000
