Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-goe229-il-500000
Airfoil,goe229-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,54.7716
Max Cl/Cd alpha,-0.75
Url,http://airfoiltools.com/polar/csv?polar=xf-goe229-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.750,-0.3027,0.08536,0.08288,-0.1029,0.9776,0.0201
-13.500,-0.3301,0.07495,0.07231,-0.1111,0.9708,0.0198
-13.250,-0.3553,0.06647,0.06365,-0.1181,0.9604,0.0197
-13.000,-0.3788,0.05968,0.05666,-0.1233,0.9478,0.0197
-12.750,-0.4001,0.05404,0.05079,-0.1272,0.9344,0.0197
-12.250,-0.4319,0.04486,0.04110,-0.1340,0.9086,0.0200
-12.000,-0.4409,0.04126,0.03723,-0.1377,0.8969,0.0201
-11.750,-0.4497,0.03691,0.03261,-0.1404,0.8868,0.0204
-11.500,-0.4437,0.03462,0.03022,-0.1417,0.8775,0.0207
-11.250,-0.4287,0.03290,0.02839,-0.1440,0.8700,0.0211
-11.000,-0.4103,0.03151,0.02693,-0.1461,0.8618,0.0214
-10.750,-0.3918,0.03018,0.02546,-0.1474,0.8550,0.0219
-10.500,-0.3731,0.02872,0.02386,-0.1486,0.8474,0.0225
-10.250,-0.3534,0.02722,0.02215,-0.1495,0.8408,0.0232
-10.000,-0.3320,0.02587,0.02059,-0.1504,0.8345,0.0240
-9.750,-0.3083,0.02520,0.01967,-0.1515,0.8275,0.0247
-9.500,-0.2879,0.02319,0.01760,-0.1513,0.8219,0.0257
-9.250,-0.2634,0.02246,0.01686,-0.1518,0.8150,0.0265
-9.000,-0.2384,0.02173,0.01608,-0.1521,0.8085,0.0273
-8.750,-0.2131,0.02095,0.01518,-0.1524,0.8026,0.0283
-8.500,-0.1873,0.02024,0.01437,-0.1527,0.7958,0.0292
-8.250,-0.1600,0.01981,0.01377,-0.1533,0.7899,0.0300
-8.000,-0.1377,0.01842,0.01240,-0.1529,0.7838,0.0313
-7.750,-0.1120,0.01775,0.01174,-0.1532,0.7773,0.0325
-7.500,-0.0853,0.01721,0.01112,-0.1536,0.7715,0.0336
-7.250,-0.0588,0.01664,0.01053,-0.1539,0.7647,0.0347
-7.000,-0.0316,0.01617,0.00998,-0.1542,0.7576,0.0358
-6.750,-0.0035,0.01591,0.00963,-0.1546,0.7496,0.0367
-6.500,0.0214,0.01480,0.00847,-0.1551,0.7411,0.0383
-6.250,0.0489,0.01420,0.00784,-0.1557,0.7326,0.0396
-6.000,0.0768,0.01375,0.00730,-0.1562,0.7241,0.0410
-5.750,0.1052,0.01335,0.00684,-0.1568,0.7158,0.0426
-5.500,0.1337,0.01302,0.00642,-0.1572,0.7081,0.0440
-5.250,0.1624,0.01269,0.00602,-0.1578,0.7004,0.0450
-5.000,0.1909,0.01219,0.00541,-0.1584,0.6913,0.0474
-4.750,0.2194,0.01187,0.00502,-0.1588,0.6809,0.0501
-4.500,0.2475,0.01167,0.00470,-0.1590,0.6701,0.0529
-4.250,0.2759,0.01146,0.00442,-0.1593,0.6591,0.0576
-4.000,0.3045,0.01089,0.00402,-0.1601,0.6489,0.1168
-3.750,0.3322,0.00975,0.00355,-0.1615,0.6378,0.3244
-3.500,0.3597,0.00981,0.00358,-0.1614,0.6229,0.3570
-3.250,0.3869,0.00994,0.00361,-0.1613,0.6068,0.3736
-3.000,0.4141,0.01005,0.00366,-0.1612,0.5920,0.3840
-2.750,0.4409,0.01023,0.00369,-0.1610,0.5755,0.3925
-2.500,0.4667,0.01042,0.00378,-0.1607,0.5574,0.4004
-2.250,0.4928,0.01065,0.00385,-0.1604,0.5405,0.4077
-2.000,0.5193,0.01078,0.00392,-0.1602,0.5260,0.4135
-1.750,0.5459,0.01095,0.00402,-0.1600,0.5125,0.4188
-1.500,0.5722,0.01117,0.00411,-0.1598,0.4981,0.4248
-1.250,0.5979,0.01133,0.00419,-0.1595,0.4822,0.4301
-1.000,0.6233,0.01155,0.00433,-0.1592,0.4644,0.4353
-0.750,0.6474,0.01182,0.00444,-0.1586,0.4405,0.4399
-0.500,0.6663,0.01239,0.00465,-0.1572,0.3818,0.4428
-0.250,0.6613,0.01440,0.00573,-0.1521,0.2102,0.4448
0.000,0.6781,0.01503,0.00613,-0.1505,0.1633,0.4476
0.250,0.6922,0.01580,0.00666,-0.1483,0.1062,0.4507
0.500,0.7148,0.01607,0.00689,-0.1476,0.1006,0.4547
0.750,0.7373,0.01627,0.00706,-0.1467,0.0981,0.4585
1.000,0.7589,0.01649,0.00723,-0.1458,0.0958,0.4611
1.250,0.7803,0.01666,0.00741,-0.1449,0.0934,0.4643
1.500,0.8016,0.01692,0.00766,-0.1440,0.0910,0.4673
1.750,0.8241,0.01718,0.00790,-0.1433,0.0894,0.4706
2.000,0.8472,0.01742,0.00814,-0.1428,0.0882,0.4738
2.250,0.8696,0.01772,0.00840,-0.1421,0.0853,0.4768
2.500,0.8909,0.01806,0.00869,-0.1414,0.0813,0.4797
2.750,0.9118,0.01840,0.00902,-0.1406,0.0670,0.4831
3.000,0.9301,0.01891,0.00948,-0.1394,0.0605,0.4865
3.250,0.9511,0.01928,0.00988,-0.1387,0.0589,0.4902
3.500,0.9709,0.01973,0.01033,-0.1378,0.0581,0.4937
3.750,0.9905,0.02018,0.01081,-0.1369,0.0577,0.4970
4.000,1.0098,0.02065,0.01133,-0.1360,0.0573,0.5007
4.250,1.0285,0.02117,0.01189,-0.1350,0.0570,0.5045
4.500,1.0468,0.02173,0.01249,-0.1341,0.0567,0.5086
4.750,1.0646,0.02235,0.01312,-0.1331,0.0565,0.5128
5.000,1.0821,0.02297,0.01381,-0.1321,0.0563,0.5173
