Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fxs02196-il-200000
Airfoil,fxs02196-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,68.4148
Max Cl/Cd alpha,7.75
Url,http://airfoiltools.com/polar/csv?polar=xf-fxs02196-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.000,-0.1357,0.10846,0.10489,-0.0856,0.8546,0.0760
-12.750,-0.2202,0.10739,0.10403,-0.0838,0.9294,0.0726
-12.500,-0.4830,0.05727,0.05283,-0.1165,0.9246,0.0362
-12.250,-0.4798,0.05263,0.04791,-0.1205,0.9030,0.0360
-12.000,-0.4881,0.04902,0.04400,-0.1216,0.8807,0.0358
-11.750,-0.4992,0.04618,0.04089,-0.1207,0.8610,0.0357
-11.500,-0.5169,0.04366,0.03803,-0.1185,0.8432,0.0358
-11.250,-0.5396,0.04170,0.03569,-0.1147,0.8277,0.0360
-11.000,-0.5573,0.03975,0.03320,-0.1111,0.8154,0.0363
-10.750,-0.5259,0.03845,0.03216,-0.1120,0.8044,0.0382
-10.500,-0.5300,0.03665,0.02988,-0.1094,0.7947,0.0395
-10.250,-0.5215,0.03467,0.02766,-0.1080,0.7842,0.0407
-10.000,-0.5027,0.03324,0.02608,-0.1074,0.7758,0.0418
-9.750,-0.4867,0.03163,0.02421,-0.1064,0.7668,0.0426
-9.500,-0.4704,0.03021,0.02247,-0.1053,0.7583,0.0434
-9.250,-0.4481,0.02892,0.02104,-0.1049,0.7512,0.0448
-9.000,-0.4252,0.02801,0.02012,-0.1046,0.7429,0.0462
-8.750,-0.4051,0.02710,0.01895,-0.1038,0.7361,0.0477
-8.500,-0.3799,0.02614,0.01794,-0.1037,0.7301,0.0489
-8.250,-0.3536,0.02520,0.01697,-0.1034,0.7231,0.0492
-8.000,-0.3269,0.02434,0.01605,-0.1030,0.7172,0.0493
-7.750,-0.3015,0.02363,0.01526,-0.1025,0.7122,0.0496
-7.500,-0.2789,0.02298,0.01464,-0.1018,0.7064,0.0500
-7.250,-0.2581,0.02237,0.01403,-0.1009,0.7007,0.0505
-7.000,-0.2384,0.02179,0.01341,-0.1000,0.6958,0.0511
-6.750,-0.2192,0.02125,0.01280,-0.0991,0.6916,0.0517
-6.500,-0.2009,0.02072,0.01227,-0.0983,0.6870,0.0525
-6.250,-0.1818,0.02021,0.01179,-0.0976,0.6822,0.0535
-6.000,-0.1611,0.01974,0.01128,-0.0972,0.6779,0.0550
-5.750,-0.1389,0.01931,0.01075,-0.0968,0.6741,0.0570
-5.500,-0.1160,0.01892,0.01028,-0.0967,0.6707,0.0601
-5.250,-0.0934,0.01851,0.00984,-0.0965,0.6668,0.0650
-5.000,-0.0710,0.01791,0.00921,-0.0964,0.6624,0.0735
-4.750,-0.0474,0.01729,0.00873,-0.0966,0.6583,0.1032
-4.500,-0.0244,0.01628,0.00808,-0.0972,0.6549,0.1975
-4.250,-0.0014,0.01499,0.00760,-0.0982,0.6518,0.3856
