Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-clarkx-il-200000
Airfoil,clarkx-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,76.2229
Max Cl/Cd alpha,5.75
Url,http://airfoiltools.com/polar/csv?polar=xf-clarkx-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.000,-0.3905,0.08981,0.08619,-0.0420,1.0000,0.0817
-8.750,-0.4207,0.08638,0.08290,-0.0437,1.0000,0.0845
-8.500,-0.4586,0.08433,0.08099,-0.0416,1.0000,0.0850
-8.250,-0.4969,0.08125,0.07799,-0.0415,1.0000,0.0853
-8.000,-0.5389,0.07545,0.07203,-0.0454,0.9989,0.0858
-7.750,-0.5213,0.07030,0.06699,-0.0456,0.9967,0.0873
-7.500,-0.4931,0.07001,0.06676,-0.0434,0.9948,0.0891
-7.250,-0.5029,0.04610,0.04170,-0.0639,0.9834,0.0747
-7.000,-0.4817,0.04087,0.03619,-0.0659,0.9773,0.0695
-6.750,-0.4576,0.03490,0.02959,-0.0689,0.9725,0.0683
-6.500,-0.4301,0.03069,0.02479,-0.0709,0.9680,0.0682
-6.250,-0.4019,0.02834,0.02201,-0.0719,0.9620,0.0699
-6.000,-0.3665,0.02624,0.01946,-0.0740,0.9586,0.0715
-5.750,-0.3275,0.02470,0.01750,-0.0765,0.9562,0.0728
-5.500,-0.3029,0.02268,0.01527,-0.0765,0.9489,0.0748
-5.250,-0.2662,0.02164,0.01418,-0.0786,0.9452,0.0779
-5.000,-0.2261,0.02064,0.01305,-0.0812,0.9427,0.0809
-4.500,-0.1590,0.01884,0.01094,-0.0834,0.9323,0.0873
-4.250,-0.1205,0.01800,0.01017,-0.0857,0.9291,0.0926
-4.000,-0.0809,0.01734,0.00941,-0.0878,0.9266,0.0982
-3.750,-0.0552,0.01664,0.00875,-0.0874,0.9185,0.1036
-3.500,-0.0204,0.01615,0.00826,-0.0887,0.9140,0.1120
-3.250,0.0156,0.01545,0.00762,-0.0902,0.9107,0.1219
-3.000,0.0396,0.01506,0.00726,-0.0893,0.9017,0.1327
-2.750,0.0721,0.01447,0.00676,-0.0901,0.8969,0.1506
-2.500,0.0983,0.01395,0.00638,-0.0897,0.8894,0.1787
-2.250,0.1261,0.01327,0.00610,-0.0897,0.8828,0.2555
-2.000,0.1537,0.01276,0.00589,-0.0895,0.8766,0.3439
-1.750,0.1784,0.01233,0.00574,-0.0888,0.8682,0.4188
-1.500,0.2047,0.01173,0.00556,-0.0882,0.8624,0.5278
-1.250,0.2236,0.01116,0.00558,-0.0859,0.8529,0.6805
-1.000,0.2509,0.01068,0.00556,-0.0842,0.8477,0.8535
-0.750,0.2988,0.01063,0.00555,-0.0873,0.8393,0.9479
-0.500,0.3639,0.01046,0.00524,-0.0944,0.8338,0.9902
-0.250,0.4046,0.01039,0.00507,-0.0970,0.8240,1.0000
0.000,0.4301,0.01033,0.00489,-0.0963,0.8152,1.0000
0.250,0.4535,0.01034,0.00481,-0.0954,0.8044,1.0000
0.500,0.4775,0.01037,0.00476,-0.0945,0.7941,1.0000
0.750,0.5038,0.01035,0.00462,-0.0939,0.7854,1.0000
1.000,0.5270,0.01041,0.00463,-0.0929,0.7738,1.0000
1.250,0.5515,0.01046,0.00461,-0.0920,0.7633,1.0000
1.500,0.5777,0.01049,0.00453,-0.0914,0.7538,1.0000
1.750,0.6013,0.01056,0.00457,-0.0904,0.7417,1.0000
2.000,0.6256,0.01063,0.00459,-0.0895,0.7300,1.0000
2.250,0.6505,0.01070,0.00459,-0.0887,0.7184,1.0000
2.500,0.6755,0.01075,0.00456,-0.0879,0.7057,1.0000
2.750,0.6998,0.01082,0.00456,-0.0869,0.6918,1.0000
3.000,0.7236,0.01091,0.00462,-0.0859,0.6775,1.0000
3.250,0.7477,0.01101,0.00469,-0.0850,0.6635,1.0000
3.500,0.7720,0.01113,0.00477,-0.0842,0.6495,1.0000
3.750,0.7964,0.01126,0.00487,-0.0833,0.6350,1.0000
4.000,0.8207,0.01140,0.00498,-0.0824,0.6202,1.0000
4.250,0.8449,0.01156,0.00510,-0.0816,0.6051,1.0000
4.500,0.8689,0.01173,0.00524,-0.0807,0.5891,1.0000
4.750,0.8926,0.01192,0.00539,-0.0798,0.5720,1.0000
