Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-s818-nr-50000
Airfoil,s818-nr
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,6.8115
Max Cl/Cd alpha,-0.25
Url,http://airfoiltools.com/polar/csv?polar=xf-s818-nr-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-14.750,-0.3580,0.16278,0.15417,-0.0277,1.0000,0.3762
-14.500,-0.3538,0.15996,0.15127,-0.0279,1.0000,0.3907
-14.000,-0.3649,0.15794,0.14913,-0.0275,1.0000,0.4172
-13.750,-0.3378,0.15261,0.14365,-0.0278,1.0000,0.4288
-13.500,-0.3360,0.15046,0.14142,-0.0277,1.0000,0.4369
-13.250,-0.3312,0.14929,0.14015,-0.0273,1.0000,0.4482
-13.000,-0.3224,0.14626,0.13704,-0.0272,1.0000,0.4537
-12.750,-0.3106,0.14408,0.13477,-0.0270,1.0000,0.4624
-12.500,-0.3190,0.14409,0.13474,-0.0262,1.0000,0.4683
-12.250,-0.2970,0.13998,0.13053,-0.0265,1.0000,0.4728
-12.000,-0.2895,0.13850,0.12898,-0.0260,1.0000,0.4798
-11.750,-0.3020,0.13947,0.12992,-0.0246,1.0000,0.4848
-11.500,-0.2794,0.13513,0.12549,-0.0250,1.0000,0.4877
-11.250,-0.2658,0.13288,0.12318,-0.0247,1.0000,0.4924
-11.000,-0.2656,0.13258,0.12285,-0.0236,1.0000,0.4989
-10.750,-0.2722,0.13267,0.12293,-0.0222,1.0000,0.5019
-10.500,-0.2512,0.12891,0.11910,-0.0224,1.0000,0.5044
-10.250,-0.2372,0.12677,0.11692,-0.0220,1.0000,0.5083
-10.000,-0.2306,0.12568,0.11580,-0.0210,1.0000,0.5132
-9.750,-0.2539,0.12883,0.11899,-0.0179,1.0000,0.5182
-9.500,-0.2307,0.12449,0.11461,-0.0183,1.0000,0.5198
-9.250,-0.2141,0.12191,0.11201,-0.0180,1.0000,0.5224
-9.000,-0.2032,0.12035,0.11044,-0.0171,1.0000,0.5259
-8.750,-0.1987,0.11960,0.10970,-0.0157,1.0000,0.5304
-8.250,-0.2046,0.11928,0.10944,-0.0118,1.0000,0.5366
-8.000,-0.1909,0.11712,0.10730,-0.0110,1.0000,0.5386
-7.750,-0.1823,0.11586,0.10607,-0.0096,1.0000,0.5413
-7.500,-0.1790,0.11527,0.10554,-0.0078,1.0000,0.5450
-7.250,-0.1878,0.11604,0.10638,-0.0048,1.0000,0.5498
-7.000,-0.2110,0.11818,0.10863,-0.0005,1.0000,0.5525
-6.750,-0.2032,0.11642,0.10693,0.0009,1.0000,0.5538
-6.500,-0.2017,0.11578,0.10638,0.0030,1.0000,0.5556
-6.250,-0.2054,0.11593,0.10662,0.0055,1.0000,0.5580
-6.000,-0.2133,0.11663,0.10743,0.0082,1.0000,0.5609
-5.750,-0.1759,0.11534,0.10605,0.0011,0.9877,0.5663
-5.500,-0.1504,0.11482,0.10547,-0.0047,0.9739,0.5697
-5.250,-0.0954,0.11087,0.10145,-0.0127,0.9599,0.5716
-5.000,-0.0485,0.10793,0.09846,-0.0194,0.9458,0.5744
-4.750,-0.0093,0.10568,0.09616,-0.0249,0.9316,0.5784
-4.500,0.0154,0.10477,0.09521,-0.0286,0.9173,0.5837
-4.250,0.0344,0.10394,0.09436,-0.0314,0.9032,0.5865
-4.000,0.0837,0.10011,0.09050,-0.0373,0.8909,0.5888
-3.750,0.1336,0.09688,0.08724,-0.0436,0.8811,0.5927
-3.500,0.1595,0.09549,0.08583,-0.0459,0.8672,0.5981
-3.250,0.1591,0.09646,0.08679,-0.0451,0.8533,0.6030
-3.000,0.2109,0.09236,0.08268,-0.0509,0.8437,0.6051
-2.750,0.2579,0.08920,0.07950,-0.0560,0.8346,0.6087
-2.500,0.2826,0.08792,0.07822,-0.0576,0.8230,0.6138
-2.250,0.2980,0.08801,0.07828,-0.0592,0.8163,0.6196
-2.000,0.3332,0.08530,0.07559,-0.0618,0.8045,0.6218
-1.750,0.4015,0.08117,0.07143,-0.0708,0.7999,0.6264
-1.500,0.4079,0.08147,0.07174,-0.0691,0.7873,0.6324
-1.250,0.4452,0.07965,0.06989,-0.0736,0.7819,0.6375
-1.000,0.4572,0.07912,0.06942,-0.0720,0.7695,0.6410
-0.750,0.5067,0.07679,0.06705,-0.0778,0.7646,0.6489
-0.500,0.4463,0.08161,0.07199,-0.0649,0.7511,0.6533
-0.250,0.5236,0.07687,0.06724,-0.0748,0.7475,0.6576
0.000,0.4691,0.08106,0.07155,-0.0622,0.7343,0.6615
0.250,0.4753,0.08178,0.07227,-0.0611,0.7300,0.6698
0.750,0.4198,0.08618,0.07687,-0.0460,0.7128,0.6759
1.000,0.2513,0.09861,0.08950,-0.0207,0.7048,0.6763
1.250,0.2084,0.10215,0.09309,-0.0129,0.7029,0.6840
1.500,0.1854,0.10390,0.09491,-0.0082,0.7013,0.6879
1.750,0.1791,0.10506,0.09616,-0.0058,0.7011,0.6919
2.000,0.1438,0.10798,0.09914,0.0003,0.7061,0.6998
2.250,0.1341,0.10911,0.10033,0.0029,0.7099,0.7053
2.500,0.1482,0.10957,0.10086,0.0024,0.7120,0.7116
2.750,-0.0899,0.11931,0.11094,0.0313,0.8693,0.7087
3.000,-0.0919,0.12022,0.11187,0.0335,0.8652,0.7206
3.250,-0.0812,0.11926,0.11097,0.0338,0.8593,0.7248
3.500,-0.0843,0.11953,0.11127,0.0366,0.8516,0.7372
3.750,-0.0544,0.11981,0.11160,0.0335,0.8470,0.7436
4.000,-0.0647,0.11911,0.11095,0.0376,0.8382,0.7551
4.250,-0.0497,0.11992,0.11180,0.0375,0.8326,0.7700
4.500,-0.0367,0.11908,0.11103,0.0373,0.8242,0.7760
4.750,-0.0160,0.11954,0.11155,0.0362,0.8168,0.7907
5.000,-0.0113,0.11948,0.11155,0.0378,0.8103,0.8057
5.250,0.0123,0.11967,0.11182,0.0362,0.8013,0.8229
5.500,0.0365,0.12036,0.11260,0.0343,0.7957,0.8418
