Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx84w140-il-50000
Airfoil,fx84w140-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,5.912
Max Cl/Cd alpha,9.25
Url,http://airfoiltools.com/polar/csv?polar=xf-fx84w140-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-7.750,-0.4318,0.11583,0.11035,-0.0149,1.0000,0.2713
-7.500,-0.4110,0.11159,0.10608,-0.0128,1.0000,0.2803
-7.250,-0.4468,0.11187,0.10651,-0.0104,1.0000,0.2874
-7.000,-0.4329,0.10839,0.10302,-0.0082,1.0000,0.2997
-6.750,-0.4774,0.10887,0.10367,-0.0052,1.0000,0.3042
-6.500,-0.4685,0.10589,0.10069,-0.0028,1.0000,0.3193
-6.250,-0.4662,0.10335,0.09819,-0.0002,1.0000,0.3332
-6.000,-0.5148,0.10346,0.09845,0.0031,1.0000,0.3374
-5.750,-0.5218,0.10136,0.09641,0.0060,1.0000,0.3539
-5.500,-0.5284,0.09923,0.09433,0.0087,1.0000,0.3704
-5.250,-0.5433,0.09737,0.09253,0.0111,1.0000,0.3876
-5.000,-0.5166,0.09391,0.08906,0.0155,1.0000,0.4091
-4.750,-0.5187,0.09193,0.08712,0.0188,1.0000,0.4315
-4.500,-0.5175,0.08988,0.08510,0.0229,1.0000,0.4606
-4.250,-0.5074,0.06011,0.05341,-0.0342,1.0000,0.1713
-4.000,-0.4885,0.05609,0.04906,-0.0355,1.0000,0.1662
-3.750,-0.4649,0.05190,0.04423,-0.0377,1.0000,0.1621
-3.500,-0.4388,0.04840,0.03990,-0.0394,1.0000,0.1591
-3.250,-0.4196,0.04658,0.03796,-0.0394,1.0000,0.1633
-3.000,-0.3974,0.04483,0.03580,-0.0397,1.0000,0.1681
-2.750,-0.3732,0.04316,0.03356,-0.0400,1.0000,0.1720
-2.500,-0.3527,0.04192,0.03220,-0.0400,1.0000,0.1798
-2.250,-0.3298,0.04095,0.03084,-0.0399,1.0000,0.1879
-2.000,-0.3089,0.04011,0.02993,-0.0397,1.0000,0.1984
-1.750,-0.2873,0.03948,0.02912,-0.0395,1.0000,0.2113
-1.500,-0.2661,0.03901,0.02858,-0.0391,1.0000,0.2275
-1.250,-0.2453,0.03868,0.02825,-0.0386,1.0000,0.2486
-1.000,-0.2239,0.03844,0.02808,-0.0382,1.0000,0.2786
-0.750,-0.2005,0.03818,0.02806,-0.0382,1.0000,0.3282
-0.500,-0.1766,0.03679,0.02866,-0.0370,1.0000,0.5777
-0.250,-0.1708,0.03561,0.02815,-0.0315,1.0000,1.0000
0.000,-0.1508,0.03643,0.02846,-0.0317,1.0000,1.0000
0.250,-0.1314,0.03729,0.02894,-0.0319,1.0000,1.0000
0.500,-0.1123,0.03819,0.02952,-0.0321,1.0000,1.0000
0.750,-0.0935,0.03913,0.03019,-0.0323,1.0000,1.0000
1.000,-0.0749,0.04012,0.03093,-0.0325,1.0000,1.0000
1.250,-0.0565,0.04114,0.03174,-0.0327,1.0000,1.0000
1.500,-0.0382,0.04221,0.03259,-0.0330,1.0000,1.0000
1.750,-0.0201,0.04331,0.03352,-0.0332,1.0000,1.0000
