Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-cr1-il-100000
Airfoil,cr1-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,54.6812
Max Cl/Cd alpha,6
Url,http://airfoiltools.com/polar/csv?polar=xf-cr1-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.500,-0.3549,0.11265,0.10821,-0.0223,1.0000,0.1239
-8.250,-0.3834,0.11259,0.10824,-0.0266,0.9964,0.1266
-8.000,-0.4042,0.11037,0.10608,-0.0353,0.9869,0.1274
-7.750,-0.3440,0.10324,0.09885,-0.0305,0.9888,0.1303
-7.500,-0.3236,0.09989,0.09547,-0.0330,0.9845,0.1339
-7.250,-0.3182,0.09713,0.09271,-0.0364,0.9781,0.1383
-7.000,-0.3592,0.09577,0.09131,-0.0506,0.9621,0.1424
-6.750,-0.3330,0.09089,0.08651,-0.0461,0.9610,0.1440
-6.500,-0.3057,0.08796,0.08355,-0.0447,0.9582,0.1476
-6.250,-0.2953,0.08519,0.08076,-0.0473,0.9522,0.1528
-6.000,-0.3040,0.08107,0.07651,-0.0576,0.9415,0.1589
-5.750,-0.2835,0.07797,0.07345,-0.0556,0.9383,0.1608
-5.500,-0.2786,0.07602,0.07151,-0.0535,0.9315,0.1634
-5.250,-0.2640,0.07212,0.06731,-0.0638,0.9246,0.1747
-5.000,-0.2602,0.06981,0.06509,-0.0598,0.9185,0.1762
-4.750,-0.2446,0.06772,0.06303,-0.0583,0.9133,0.1802
-4.500,-0.2191,0.06399,0.05901,-0.0651,0.9083,0.1922
-4.250,-0.2248,0.04997,0.04394,-0.0694,0.9006,0.1285
-4.000,-0.2033,0.04635,0.03997,-0.0701,0.8956,0.1255
-3.750,-0.1738,0.04211,0.03509,-0.0720,0.8919,0.1262
-3.500,-0.1676,0.03991,0.03241,-0.0690,0.8847,0.1271
-3.250,-0.1423,0.03831,0.03078,-0.0693,0.8793,0.1300
-3.000,-0.1041,0.03741,0.02975,-0.0713,0.8754,0.1368
-2.750,-0.0955,0.03618,0.02800,-0.0682,0.8672,0.1416
-2.500,-0.0645,0.03528,0.02710,-0.0690,0.8617,0.1477
-2.250,-0.0214,0.03415,0.02555,-0.0714,0.8580,0.1593
-2.000,-0.0161,0.03428,0.02578,-0.0679,0.8481,0.1643
