Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-raf32md-il-500000
Airfoil,raf32md-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,120.809
Max Cl/Cd alpha,4.25
Url,http://airfoiltools.com/polar/csv?polar=xf-raf32md-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.000,-0.3758,0.08363,0.08145,-0.0542,0.9945,0.0283
-8.750,-0.4219,0.05022,0.04792,-0.0896,0.9818,0.0217
-8.500,-0.4215,0.03712,0.03422,-0.1060,0.9723,0.0211
-8.250,-0.4098,0.03056,0.02699,-0.1105,0.9650,0.0214
-8.000,-0.3880,0.02581,0.02158,-0.1137,0.9609,0.0225
-7.750,-0.3560,0.02441,0.02018,-0.1161,0.9594,0.0237
-7.500,-0.3219,0.02331,0.01897,-0.1184,0.9582,0.0251
-7.250,-0.2936,0.02145,0.01681,-0.1196,0.9549,0.0262
-7.000,-0.2687,0.01996,0.01504,-0.1196,0.9494,0.0271
-6.750,-0.2355,0.01983,0.01470,-0.1207,0.9466,0.0283
-6.500,-0.2081,0.01654,0.01113,-0.1221,0.9439,0.0303
-6.250,-0.1820,0.01564,0.01014,-0.1220,0.9389,0.0315
-6.000,-0.1546,0.01482,0.00923,-0.1221,0.9339,0.0326
-5.750,-0.1240,0.01408,0.00838,-0.1228,0.9303,0.0341
-5.500,-0.0956,0.01353,0.00772,-0.1229,0.9257,0.0355
-5.250,-0.0694,0.01303,0.00713,-0.1225,0.9196,0.0363
-5.000,-0.0410,0.01217,0.00616,-0.1227,0.9152,0.0372
-4.750,-0.0167,0.01128,0.00521,-0.1222,0.9090,0.0391
-4.500,0.0100,0.01079,0.00467,-0.1219,0.9031,0.0406
-4.250,0.0388,0.01038,0.00420,-0.1221,0.8985,0.0420
-4.000,0.0638,0.01006,0.00383,-0.1215,0.8914,0.0434
-3.750,0.0920,0.00976,0.00346,-0.1215,0.8860,0.0450
-3.500,0.1187,0.00955,0.00319,-0.1212,0.8796,0.0467
-3.250,0.1457,0.00924,0.00283,-0.1209,0.8733,0.0505
-3.000,0.1735,0.00902,0.00258,-0.1208,0.8676,0.0564
-2.750,0.1991,0.00865,0.00240,-0.1204,0.8606,0.1036
-2.500,0.2268,0.00830,0.00222,-0.1205,0.8551,0.1638
-2.250,0.2514,0.00795,0.00217,-0.1200,0.8476,0.2494
