Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-b29root-il-500000
Airfoil,b29root-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,77.8891
Max Cl/Cd alpha,10.75
Url,http://airfoiltools.com/polar/csv?polar=xf-b29root-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-19.750,-1.0866,0.07735,0.07245,-0.0655,1.0000,0.0543
-19.500,-1.0845,0.07457,0.06962,-0.0666,1.0000,0.0549
-19.250,-1.0824,0.07183,0.06682,-0.0676,1.0000,0.0555
-19.000,-1.0811,0.06901,0.06392,-0.0687,1.0000,0.0562
-18.750,-1.0801,0.06620,0.06102,-0.0696,1.0000,0.0568
-18.500,-1.0779,0.06358,0.05830,-0.0705,1.0000,0.0573
-18.250,-1.0772,0.06075,0.05535,-0.0714,1.0000,0.0579
-18.000,-1.0705,0.05890,0.05347,-0.0715,1.0000,0.0587
-17.750,-1.0628,0.05715,0.05174,-0.0716,1.0000,0.0595
-17.500,-1.0565,0.05515,0.04974,-0.0721,1.0000,0.0603
-17.250,-1.0505,0.05313,0.04768,-0.0725,1.0000,0.0610
-17.000,-1.0446,0.05110,0.04561,-0.0729,1.0000,0.0619
-16.750,-1.0384,0.04916,0.04360,-0.0731,1.0000,0.0627
-16.500,-1.0323,0.04723,0.04160,-0.0733,1.0000,0.0634
-16.250,-1.0254,0.04545,0.03972,-0.0733,1.0000,0.0640
-16.000,-1.0174,0.04381,0.03802,-0.0732,1.0000,0.0646
-15.750,-1.0077,0.04249,0.03674,-0.0726,1.0000,0.0656
-15.500,-0.9993,0.04098,0.03523,-0.0722,1.0000,0.0663
-15.250,-0.9905,0.03950,0.03374,-0.0720,1.0000,0.0671
-15.000,-0.9817,0.03807,0.03227,-0.0716,1.0000,0.0679
-14.750,-0.9724,0.03670,0.03087,-0.0712,1.0000,0.0688
-14.500,-0.9626,0.03540,0.02952,-0.0707,1.0000,0.0696
-14.250,-0.9528,0.03414,0.02822,-0.0701,1.0000,0.0704
-14.000,-0.9424,0.03297,0.02698,-0.0695,1.0000,0.0711
-13.750,-0.9353,0.03162,0.02566,-0.0684,1.0000,0.0722
-13.500,-0.9221,0.03007,0.02414,-0.0681,0.9738,0.0731
-13.250,-0.8719,0.02858,0.02260,-0.0755,0.9438,0.0751
-13.000,-0.8104,0.02718,0.02111,-0.0846,0.9247,0.0772
-12.750,-0.7502,0.02584,0.01961,-0.0936,0.8985,0.0794
-12.500,-0.7182,0.02461,0.01824,-0.0973,0.8657,0.0813
-12.250,-0.7018,0.02382,0.01732,-0.0971,0.8409,0.0829
-12.000,-0.6891,0.02311,0.01649,-0.0960,0.8229,0.0843
-11.750,-0.6763,0.02248,0.01573,-0.0946,0.8086,0.0860
-11.500,-0.6658,0.02179,0.01494,-0.0929,0.7958,0.0874
-11.250,-0.6597,0.02093,0.01404,-0.0907,0.7848,0.0892
-11.000,-0.6492,0.02030,0.01336,-0.0889,0.7751,0.0914
-10.750,-0.6369,0.01976,0.01275,-0.0871,0.7667,0.0936
-10.500,-0.6227,0.01931,0.01223,-0.0855,0.7580,0.0957
-10.250,-0.6162,0.01861,0.01148,-0.0829,0.7501,0.0984
-10.000,-0.6052,0.01807,0.01093,-0.0807,0.7429,0.1013
-9.750,-0.5912,0.01766,0.01047,-0.0789,0.7357,0.1046
-9.500,-0.5813,0.01714,0.00990,-0.0764,0.7290,0.1081
-9.250,-0.5695,0.01667,0.00943,-0.0742,0.7226,0.1120
-9.000,-0.5542,0.01633,0.00905,-0.0724,0.7161,0.1164
-8.750,-0.5443,0.01584,0.00856,-0.0697,0.7098,0.1217
-8.500,-0.5295,0.01552,0.00820,-0.0678,0.7042,0.1273
