WBL FX 05-H-126 AIRFOIL
     1.000000   -0.003175
     0.992350   -0.003367
     0.979491   -0.003302
     0.964801   -0.002774
     0.948530   -0.001924
     0.931710   -0.000748
     0.914516    0.000876
     0.896596    0.002927
     0.878094    0.005303
     0.859465    0.007941
     0.840900    0.010819
     0.822347    0.013946
     0.803760    0.017328
     0.785143    0.020962
     0.766507    0.024838
     0.747812    0.028957
     0.728977    0.033323
     0.709926    0.037919
     0.690660    0.042707
     0.671263    0.047630
     0.651838    0.052652
     0.632424    0.057758
     0.612985    0.062946
     0.593501    0.068183
     0.574092    0.073382
     0.555029    0.078417
     0.536583    0.083125
     0.518818    0.087377
     0.501625    0.091117
     0.484803    0.094330
     0.468161    0.097046
     0.451544    0.099289
     0.434823    0.101060
     0.417880    0.102360
     0.400588    0.103229
     0.382804    0.103716
     0.364347    0.103868
     0.345048    0.103845
     0.325057    0.103852
     0.304685    0.103851
     0.284163    0.103846
     0.263636    0.103845
     0.243154    0.103854
     0.222728    0.103865
     0.202541    0.103854
     0.182980    0.103809
     0.164329    0.103794
     0.146558    0.103878
     0.129713    0.104000
     0.114902    0.103917
     0.102936    0.103508
     0.093108    0.102358
     0.084223    0.100144
     0.075610    0.096942
     0.067224    0.092929
     0.059210    0.088221
     0.051546    0.082838
     0.044201    0.076886
     0.037380    0.070670
     0.031316    0.064366
     0.025989    0.057976
     0.021284    0.051648
     0.017187    0.045656
     0.013742    0.040138
     0.010916    0.035080
     0.008630    0.030442
     0.006806    0.026189
     0.005372    0.022274
     0.004250    0.018653
     0.003326    0.015287
     0.002516    0.012153
     0.001765    0.009236
     0.001054    0.006521
     0.000470    0.003997
     0.000100    0.001633
     0.000004   -0.000605
     0.000241   -0.002757
     0.000873   -0.004854
     0.001904   -0.006884
     0.003327   -0.008793
     0.005149   -0.010484
     0.007391   -0.011871
     0.010099   -0.012964
     0.013329   -0.013808
     0.017126   -0.014501
     0.021483   -0.015216
     0.026458   -0.015996
     0.032127   -0.016800
     0.038571   -0.017549
     0.046016   -0.018157
     0.054892   -0.018617
     0.065821   -0.019000
     0.079299   -0.019491
     0.094868   -0.020080
     0.111546   -0.020551
     0.129336   -0.020816
     0.148487   -0.020972
     0.168629   -0.021130
     0.189024   -0.021289
     0.209303   -0.021429
     0.229467   -0.021574
     0.249517   -0.021770
     0.269389   -0.022039
     0.289038   -0.022304
     0.308522   -0.022467
     0.327986   -0.022462
     0.347586   -0.022347
     0.367411   -0.022215
     0.387466   -0.022152
     0.407706   -0.022156
     0.428083   -0.022188
     0.448558   -0.022210
     0.469104   -0.022211
     0.489698   -0.022202
     0.510326   -0.022196
     0.530976   -0.022195
     0.551641   -0.022197
     0.572315   -0.022199
     0.592997   -0.022199
     0.613683   -0.022199
     0.634371   -0.022198
     0.655062   -0.022198
     0.675754   -0.022198
     0.696447   -0.022198
     0.717140   -0.022198
     0.737834   -0.022198
     0.758527   -0.022198
     0.779219   -0.022198
     0.799909   -0.022198
     0.820595   -0.022198
     0.841271   -0.022198
     0.861922   -0.022198
     0.882522   -0.022198
     0.903005   -0.022198
     0.923232   -0.022198
     0.942892   -0.022198
     0.961431   -0.022198
     0.978070   -0.022198
     0.992140   -0.022198
     1.000000   -0.022198
