Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx77w343-il-100000
Airfoil,fx77w343-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,-0.534057
Max Cl/Cd alpha,-6.25
Url,http://airfoiltools.com/polar/csv?polar=xf-fx77w343-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-18.500,-0.6497,0.13642,0.12973,-0.0207,0.6172,0.0954
-18.250,-0.7955,0.11068,0.10325,-0.0338,0.6266,0.0939
-18.000,-0.8502,0.10082,0.09297,-0.0375,0.6271,0.0939
-17.750,-0.8885,0.09380,0.08555,-0.0393,0.6262,0.0942
-17.500,-0.9200,0.08804,0.07941,-0.0402,0.6246,0.0947
-17.250,-0.9486,0.08304,0.07405,-0.0405,0.6226,0.0953
-17.000,-0.9109,0.08262,0.07382,-0.0410,0.6158,0.0971
-16.750,-0.9011,0.08055,0.07165,-0.0412,0.6118,0.0986
-16.500,-0.9035,0.07767,0.06853,-0.0411,0.6089,0.1000
-16.250,-0.9113,0.07457,0.06510,-0.0408,0.6066,0.1013
-16.000,-0.9051,0.07231,0.06265,-0.0407,0.6038,0.1028
-15.750,-0.8712,0.07174,0.06225,-0.0414,0.5991,0.1050
-15.500,-0.8554,0.07019,0.06062,-0.0415,0.5954,0.1071
-15.250,-0.8500,0.06806,0.05824,-0.0413,0.5925,0.1089
-15.000,-0.8154,0.06774,0.05801,-0.0416,0.5886,0.1114
-14.750,-0.7938,0.06689,0.05710,-0.0416,0.5857,0.1140
-14.500,-0.7802,0.06536,0.05543,-0.0418,0.5832,0.1165
-14.250,-0.7465,0.06520,0.05552,-0.0425,0.5800,0.1194
-14.000,-0.7258,0.06431,0.05465,-0.0427,0.5775,0.1226
-13.750,-0.7040,0.06351,0.05385,-0.0430,0.5750,0.1260
-13.500,-0.6821,0.06284,0.05324,-0.0432,0.5727,0.1299
-13.250,-0.6639,0.06189,0.05224,-0.0432,0.5707,0.1343
-13.000,-0.6408,0.06137,0.05178,-0.0433,0.5688,0.1394
-12.750,-0.6165,0.06099,0.05144,-0.0432,0.5670,0.1453
-12.500,-0.5964,0.06044,0.05088,-0.0431,0.5655,0.1524
-12.250,-0.5711,0.06025,0.05097,-0.0434,0.5639,0.1606
-12.000,-0.5511,0.05972,0.05069,-0.0438,0.5625,0.1697
-11.750,-0.5352,0.05892,0.05006,-0.0440,0.5612,0.1812
-11.500,-0.5208,0.05806,0.04935,-0.0440,0.5600,0.1967
-11.250,-0.5058,0.05750,0.04920,-0.0438,0.5588,0.2144
-11.000,-0.5000,0.05623,0.04818,-0.0435,0.5579,0.2384
-10.750,-0.4930,0.05533,0.04771,-0.0427,0.5568,0.2681
-10.500,-0.4919,0.05406,0.04675,-0.0418,0.5556,0.3051
-10.250,-0.4687,0.05501,0.04819,-0.0411,0.5537,0.3447
-10.000,-0.4514,0.05548,0.04886,-0.0404,0.5523,0.3803
-9.750,-0.4037,0.05870,0.05224,-0.0410,0.5507,0.4017
-9.500,-0.3841,0.05957,0.05311,-0.0408,0.5499,0.4218
-9.250,-0.3721,0.05989,0.05341,-0.0403,0.5492,0.4403
-9.000,-0.3191,0.06355,0.05695,-0.0403,0.5472,0.4444
-8.750,-0.2807,0.06636,0.05963,-0.0400,0.5452,0.4509
-8.500,-0.2585,0.06801,0.06141,-0.0415,0.5429,0.4623
-8.250,-0.2572,0.06835,0.06182,-0.0416,0.5417,0.4786
-8.000,-0.2078,0.07297,0.06650,-0.0445,0.5399,0.4805
-7.750,-0.1648,0.07736,0.07095,-0.0472,0.5391,0.4836
-7.500,-0.1773,0.07818,0.07183,-0.0467,0.5398,0.4992
-7.250,-0.1407,0.08327,0.07698,-0.0493,0.5403,0.5016
-7.000,-0.1103,0.08808,0.08183,-0.0510,0.5417,0.5050
-6.750,-0.1376,0.08961,0.08340,-0.0487,0.5475,0.5193
-6.500,-0.0879,0.09290,0.08662,-0.0496,0.5466,0.5221
-6.250,-0.0512,0.09587,0.08952,-0.0497,0.5459,0.5276
-6.000,-0.4772,0.10264,0.09717,-0.0165,0.6064,0.5383
-5.750,-0.3502,0.11085,0.10522,-0.0277,0.6052,0.5406
-5.500,-0.5667,0.10073,0.09524,-0.0013,0.5900,0.5564
-5.250,-0.4978,0.10621,0.10063,-0.0040,0.5876,0.5586
-5.000,-0.4008,0.11290,0.10720,-0.0111,0.5860,0.5616
-4.750,-0.5543,0.10583,0.10021,0.0065,0.5747,0.5761
-4.500,-0.5090,0.11012,0.10445,0.0062,0.5706,0.5786
-4.250,-0.5108,0.10938,0.10359,0.0080,0.5685,0.5930
-4.000,-0.4490,0.11408,0.10821,0.0059,0.5667,0.5951
-3.750,-0.4953,0.11437,0.10856,0.0130,0.5573,0.5977
-3.500,-0.5102,0.11266,0.10675,0.0154,0.5532,0.6113
-3.250,-0.4701,0.11627,0.11032,0.0158,0.5500,0.6138
-3.000,-0.4181,0.12045,0.11444,0.0144,0.5480,0.6188
-2.750,-0.4095,0.12064,0.11453,0.0157,0.5468,0.6314
-2.500,-0.4567,0.12028,0.11422,0.0223,0.5379,0.6337
-2.250,-0.4322,0.12259,0.11650,0.0233,0.5328,0.6405
-2.000,-0.4219,0.12304,0.11687,0.0248,0.5302,0.6523
-1.750,-0.3598,0.12805,0.12184,0.0227,0.5280,0.6616
-1.500,-0.2529,0.13556,0.12930,0.0139,0.5265,0.6788
-1.250,-0.3921,0.12852,0.12230,0.0304,0.5179,0.6766
-1.000,-0.4166,0.12607,0.11973,0.0328,0.5142,0.6906
-0.750,-0.3282,0.13362,0.12733,0.0299,0.5103,0.7017
-0.500,-0.3527,0.13154,0.12515,0.0354,0.5089,0.7144
-0.250,-0.3017,0.13609,0.12968,0.0345,0.5074,0.7365
0.000,-0.1751,0.14791,0.14170,0.0177,0.4974,0.7840
0.250,-0.1450,0.14872,0.14246,0.0151,0.4932,0.7894
0.500,-0.1553,0.14863,0.14232,0.0200,0.4911,0.8056
0.750,-0.1122,0.14972,0.14335,0.0158,0.4890,0.8099
