Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-nacam2-il-50000
Airfoil,nacam2-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,25.4696
Max Cl/Cd alpha,3.75
Url,http://airfoiltools.com/polar/csv?polar=xf-nacam2-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.000,-0.6229,0.09629,0.08926,0.0330,1.0000,0.3905
-7.250,-0.7309,0.06212,0.05440,-0.0107,1.0000,0.1674
-7.000,-0.7197,0.05554,0.04740,-0.0116,1.0000,0.1518
-6.750,-0.7109,0.04978,0.04065,-0.0116,1.0000,0.1393
-6.500,-0.6917,0.04542,0.03608,-0.0111,1.0000,0.1370
-6.250,-0.6738,0.04179,0.03188,-0.0103,1.0000,0.1375
-6.000,-0.6537,0.03864,0.02805,-0.0093,1.0000,0.1390
-5.750,-0.6304,0.03554,0.02450,-0.0084,1.0000,0.1396
-5.500,-0.6056,0.03267,0.02143,-0.0078,1.0000,0.1421
-5.250,-0.5806,0.03060,0.01914,-0.0071,1.0000,0.1497
-5.000,-0.5544,0.02848,0.01674,-0.0063,1.0000,0.1568
-4.750,-0.5266,0.02660,0.01470,-0.0056,1.0000,0.1650
-4.500,-0.4987,0.02481,0.01294,-0.0049,1.0000,0.1777
-4.250,-0.4722,0.02319,0.01147,-0.0041,1.0000,0.2032
-4.000,-0.4468,0.02111,0.00982,-0.0031,1.0000,0.2594
-3.750,-0.4476,0.01757,0.00910,0.0046,1.0000,0.6406
-3.500,-0.4223,0.01833,0.01018,0.0123,1.0000,0.8446
-3.250,-0.2112,0.02032,0.01065,-0.0146,1.0000,1.0000
-3.000,-0.1958,0.01947,0.00962,-0.0147,1.0000,1.0000
-2.750,-0.1796,0.01877,0.00874,-0.0145,1.0000,1.0000
-2.500,-0.1629,0.01819,0.00802,-0.0141,1.0000,1.0000
-2.250,-0.1458,0.01771,0.00740,-0.0134,1.0000,1.0000
-2.000,-0.1286,0.01731,0.00689,-0.0126,1.0000,1.0000
-1.750,-0.1114,0.01697,0.00646,-0.0115,1.0000,1.0000
-1.500,-0.0944,0.01670,0.00609,-0.0103,1.0000,1.0000
-1.250,-0.0776,0.01647,0.00580,-0.0090,1.0000,1.0000
-1.000,-0.0613,0.01629,0.00557,-0.0074,1.0000,1.0000
-0.750,-0.0454,0.01616,0.00540,-0.0057,1.0000,1.0000
-0.500,-0.0300,0.01606,0.00528,-0.0039,1.0000,1.0000
-0.250,-0.0149,0.01601,0.00521,-0.0020,1.0000,1.0000
0.000,0.0000,0.01599,0.00518,0.0000,1.0000,1.0000
0.250,0.0149,0.01601,0.00521,0.0020,1.0000,1.0000
0.500,0.0300,0.01606,0.00528,0.0039,1.0000,1.0000
0.750,0.0454,0.01616,0.00540,0.0057,1.0000,1.0000
1.000,0.0613,0.01629,0.00557,0.0074,1.0000,1.0000
1.250,0.0777,0.01647,0.00580,0.0090,1.0000,1.0000
1.500,0.0944,0.01670,0.00609,0.0103,1.0000,1.0000
1.750,0.1115,0.01697,0.00646,0.0115,1.0000,1.0000
2.000,0.1287,0.01731,0.00689,0.0126,1.0000,1.0000
2.250,0.1459,0.01771,0.00740,0.0134,1.0000,1.0000
2.500,0.1630,0.01819,0.00801,0.0141,1.0000,1.0000
2.750,0.1797,0.01877,0.00873,0.0145,1.0000,1.0000
3.000,0.1959,0.01946,0.00961,0.0147,1.0000,1.0000
3.250,0.2114,0.02031,0.01064,0.0146,1.0000,1.0000
3.500,0.4223,0.01833,0.01018,-0.0123,0.8446,1.0000
3.750,0.4475,0.01757,0.00910,-0.0046,0.6405,1.0000
4.000,0.4468,0.02111,0.00982,0.0031,0.2594,1.0000
4.250,0.4722,0.02319,0.01147,0.0041,0.2032,1.0000
4.500,0.4987,0.02481,0.01294,0.0049,0.1777,1.0000
4.750,0.5266,0.02660,0.01470,0.0056,0.1650,1.0000
5.000,0.5543,0.02848,0.01674,0.0063,0.1568,1.0000
5.250,0.5806,0.03060,0.01914,0.0071,0.1497,1.0000
5.500,0.6056,0.03267,0.02143,0.0078,0.1421,1.0000
5.750,0.6304,0.03554,0.02450,0.0084,0.1396,1.0000
6.000,0.6537,0.03864,0.02806,0.0093,0.1390,1.0000
6.250,0.6738,0.04179,0.03188,0.0103,0.1375,1.0000
6.500,0.6917,0.04543,0.03608,0.0111,0.1370,1.0000
6.750,0.7110,0.04978,0.04065,0.0116,0.1393,1.0000
7.000,0.7197,0.05555,0.04741,0.0116,0.1518,1.0000
7.250,0.7313,0.06208,0.05441,0.0106,0.1684,1.0000
7.500,0.6191,0.08985,0.08287,-0.0352,0.4310,1.0000
