Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ms317-il-50000
Airfoil,ms317-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,28.4151
Max Cl/Cd alpha,5.75
Url,http://airfoiltools.com/polar/csv?polar=xf-ms317-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.750,-0.5831,0.08341,0.07579,-0.0577,1.0000,0.1672
-10.500,-0.6039,0.07822,0.07065,-0.0577,1.0000,0.1655
-10.250,-0.6405,0.07384,0.06632,-0.0558,1.0000,0.1633
-10.000,-0.6899,0.07037,0.06287,-0.0516,1.0000,0.1604
-9.750,-0.7433,0.06662,0.05897,-0.0468,1.0000,0.1572
-9.500,-0.7911,0.06257,0.05451,-0.0423,1.0000,0.1543
-9.250,-0.8027,0.05947,0.05119,-0.0395,1.0000,0.1546
-9.000,-0.8012,0.05705,0.04869,-0.0373,1.0000,0.1569
-8.750,-0.8016,0.05447,0.04591,-0.0352,1.0000,0.1593
-8.500,-0.8004,0.05169,0.04283,-0.0334,1.0000,0.1619
-8.250,-0.7958,0.04882,0.03954,-0.0320,1.0000,0.1647
-8.000,-0.7878,0.04609,0.03624,-0.0309,1.0000,0.1682
-7.750,-0.7712,0.04420,0.03453,-0.0297,1.0000,0.1742
-7.500,-0.7557,0.04225,0.03229,-0.0289,1.0000,0.1809
-7.250,-0.7383,0.04028,0.03016,-0.0281,1.0000,0.1885
-7.000,-0.7194,0.03878,0.02853,-0.0273,1.0000,0.1987
-6.750,-0.6998,0.03729,0.02707,-0.0264,1.0000,0.2099
-6.500,-0.6795,0.03591,0.02564,-0.0256,1.0000,0.2240
-6.250,-0.6593,0.03472,0.02449,-0.0246,1.0000,0.2412
-6.000,-0.6395,0.03364,0.02357,-0.0235,1.0000,0.2618
-5.750,-0.6198,0.03259,0.02269,-0.0223,1.0000,0.2881
-5.500,-0.6008,0.03148,0.02191,-0.0209,1.0000,0.3225
-5.250,-0.5824,0.03019,0.02122,-0.0196,1.0000,0.3759
-5.000,-0.5698,0.02956,0.02176,-0.0157,1.0000,0.4703
-4.750,-0.5665,0.03173,0.02457,-0.0067,1.0000,0.5618
-4.500,-0.5588,0.03436,0.02715,0.0006,1.0000,0.6267
-4.250,-0.5516,0.03672,0.02942,0.0081,1.0000,0.6650
-4.000,-0.5442,0.03875,0.03135,0.0155,1.0000,0.6943
-3.750,-0.5353,0.04012,0.03259,0.0216,1.0000,0.7247
-3.500,-0.5249,0.04133,0.03369,0.0278,1.0000,0.7513
-3.250,-0.5148,0.04191,0.03414,0.0325,1.0000,0.7809
-3.000,-0.4979,0.04259,0.03469,0.0372,1.0000,0.8075
-2.750,-0.4820,0.04279,0.03475,0.0406,1.0000,0.8366
-2.500,-0.4525,0.04307,0.03486,0.0418,1.0000,0.8664
-2.250,-0.3965,0.04351,0.03509,0.0379,1.0000,0.8975
-2.000,-0.3080,0.04414,0.03544,0.0270,1.0000,0.9290
-1.750,-0.2210,0.04442,0.03548,0.0151,1.0000,0.9560
-1.500,-0.1480,0.04446,0.03536,0.0046,1.0000,0.9757
-1.250,-0.0929,0.04454,0.03531,-0.0031,1.0000,0.9906
-1.000,-0.0525,0.04467,0.03535,-0.0083,1.0000,1.0000
-0.750,-0.0507,0.04459,0.03524,-0.0063,1.0000,1.0000
-0.500,-0.0488,0.04453,0.03515,-0.0043,1.0000,1.0000
-0.250,-0.0469,0.04449,0.03509,-0.0023,1.0000,1.0000
0.000,-0.0450,0.04447,0.03506,-0.0003,1.0000,1.0000
0.250,-0.0432,0.04448,0.03505,0.0017,1.0000,1.0000
0.500,-0.0415,0.04450,0.03506,0.0037,1.0000,1.0000
0.750,-0.0399,0.04454,0.03510,0.0057,1.0000,1.0000
1.000,0.0036,0.04533,0.03587,-0.0001,0.9869,1.0000
1.250,0.0442,0.04614,0.03667,-0.0052,0.9717,1.0000
1.500,0.0831,0.04693,0.03746,-0.0097,0.9549,1.0000
1.750,0.1228,0.04773,0.03827,-0.0140,0.9365,1.0000
2.000,0.1669,0.04859,0.03913,-0.0186,0.9166,1.0000
2.250,0.1971,0.04907,0.03964,-0.0207,0.8958,1.0000
2.500,0.2252,0.04946,0.04006,-0.0221,0.8736,1.0000
2.750,0.2567,0.04977,0.04041,-0.0236,0.8500,1.0000
3.000,0.2999,0.04991,0.04060,-0.0264,0.8250,1.0000
3.250,0.3649,0.04964,0.04038,-0.0316,0.7999,1.0000
3.500,0.3788,0.04950,0.04031,-0.0296,0.7749,1.0000
3.750,0.4153,0.04894,0.03982,-0.0301,0.7500,1.0000
4.000,0.4727,0.04762,0.03859,-0.0327,0.7262,1.0000
4.250,0.5612,0.04478,0.03591,-0.0382,0.7038,1.0000
4.500,0.5638,0.04424,0.03543,-0.0334,0.6774,1.0000
4.750,0.6510,0.03999,0.03136,-0.0371,0.6525,1.0000
5.000,0.7174,0.03584,0.02734,-0.0379,0.6226,1.0000
5.250,0.7715,0.03199,0.02350,-0.0370,0.5790,1.0000
5.500,0.8112,0.02944,0.02057,-0.0349,0.5154,1.0000
5.750,0.8283,0.02915,0.01970,-0.0315,0.4574,1.0000
6.000,0.8423,0.02973,0.01980,-0.0288,0.4154,1.0000
6.250,0.8596,0.03060,0.02030,-0.0270,0.3844,1.0000
6.500,0.8760,0.03155,0.02107,-0.0253,0.3613,1.0000
6.750,0.8947,0.03256,0.02193,-0.0242,0.3430,1.0000
7.000,0.9155,0.03364,0.02288,-0.0234,0.3278,1.0000
7.250,0.9441,0.03485,0.02388,-0.0239,0.3143,1.0000
7.500,0.9583,0.03617,0.02540,-0.0225,0.3043,1.0000
7.750,0.9892,0.03770,0.02680,-0.0236,0.2948,1.0000
8.000,1.0055,0.03931,0.02868,-0.0229,0.2867,1.0000
8.250,1.0400,0.04100,0.03019,-0.0247,0.2785,1.0000
8.500,1.0520,0.04309,0.03267,-0.0237,0.2732,1.0000
8.750,1.0695,0.04527,0.03510,-0.0236,0.2680,1.0000
9.000,1.0966,0.04731,0.03718,-0.0246,0.2626,1.0000
9.250,1.1144,0.04993,0.03997,-0.0248,0.2583,1.0000
9.500,1.1130,0.05300,0.04348,-0.0231,0.2554,1.0000
9.750,1.1090,0.05645,0.04732,-0.0216,0.2530,1.0000
10.000,1.0973,0.06048,0.05170,-0.0198,0.2517,1.0000
10.250,1.0665,0.06542,0.05698,-0.0171,0.2515,1.0000
10.500,0.9939,0.07427,0.06619,-0.0152,0.2540,1.0000
10.750,0.9049,0.08901,0.08114,-0.0190,0.2586,1.0000
