Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-n0011sc-il-500000
Airfoil,n0011sc-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,49.5574
Max Cl/Cd alpha,7
Url,http://airfoiltools.com/polar/csv?polar=xf-n0011sc-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-14.000,-0.7318,0.10342,0.10068,-0.0336,1.0000,0.0283
-13.750,-0.8608,0.06982,0.06675,-0.0560,1.0000,0.0265
-13.500,-0.9135,0.05984,0.05651,-0.0609,1.0000,0.0261
-13.250,-0.9737,0.05178,0.04808,-0.0604,1.0000,0.0258
-13.000,-1.0046,0.04786,0.04393,-0.0571,1.0000,0.0257
-12.750,-1.0286,0.04496,0.04082,-0.0527,1.0000,0.0258
-12.500,-1.0603,0.04164,0.03721,-0.0464,1.0000,0.0256
-12.250,-1.0791,0.03956,0.03491,-0.0405,1.0000,0.0256
-12.000,-1.0950,0.03782,0.03299,-0.0343,1.0000,0.0257
-11.750,-1.1101,0.03635,0.03133,-0.0276,1.0000,0.0257
-11.500,-1.1222,0.03504,0.02985,-0.0211,1.0000,0.0258
-11.250,-1.1263,0.03359,0.02823,-0.0161,1.0000,0.0259
-11.000,-1.1268,0.03219,0.02666,-0.0115,1.0000,0.0261
-10.750,-1.1240,0.03100,0.02531,-0.0074,1.0000,0.0263
-10.500,-1.1197,0.02974,0.02387,-0.0035,1.0000,0.0266
-10.250,-1.1134,0.02855,0.02251,0.0001,1.0000,0.0269
-10.000,-1.1051,0.02742,0.02122,0.0035,1.0000,0.0271
-9.750,-1.0954,0.02644,0.02007,0.0067,1.0000,0.0274
-9.500,-1.0840,0.02551,0.01899,0.0095,1.0000,0.0276
-9.250,-1.0724,0.02489,0.01821,0.0126,1.0000,0.0280
-9.000,-1.0585,0.02336,0.01659,0.0148,1.0000,0.0285
-8.750,-1.0441,0.02253,0.01575,0.0171,1.0000,0.0290
-8.500,-1.0294,0.02197,0.01516,0.0195,1.0000,0.0295
-8.250,-1.0143,0.02139,0.01454,0.0218,1.0000,0.0300
-8.000,-0.9988,0.02076,0.01384,0.0241,1.0000,0.0306
-7.750,-0.9830,0.02020,0.01322,0.0263,1.0000,0.0312
-7.500,-0.9620,0.01964,0.01258,0.0275,0.9995,0.0317
-7.250,-0.9333,0.01919,0.01204,0.0271,0.9978,0.0325
-7.000,-0.9069,0.01828,0.01112,0.0270,0.9960,0.0335
-6.750,-0.8776,0.01786,0.01072,0.0264,0.9944,0.0346
-6.500,-0.8514,0.01747,0.01031,0.0265,0.9923,0.0358
-6.250,-0.8244,0.01712,0.00990,0.0265,0.9900,0.0372
-6.000,-0.7977,0.01656,0.00935,0.0265,0.9878,0.0389
-5.750,-0.7681,0.01626,0.00906,0.0259,0.9861,0.0408
-5.500,-0.7369,0.01605,0.00882,0.0250,0.9848,0.0429
-5.250,-0.7153,0.01553,0.00831,0.0262,0.9813,0.0453
-5.000,-0.6888,0.01525,0.00804,0.0264,0.9786,0.0480
-4.750,-0.6598,0.01494,0.00773,0.0260,0.9764,0.0516
-4.500,-0.6284,0.01472,0.00755,0.0251,0.9748,0.0562
-4.250,-0.5962,0.01446,0.00734,0.0240,0.9736,0.0624
-4.000,-0.5766,0.01416,0.00704,0.0258,0.9689,0.0681
-3.750,-0.5492,0.01389,0.00682,0.0258,0.9660,0.0777
-3.500,-0.5191,0.01358,0.00663,0.0252,0.9639,0.0932
-3.250,-0.4867,0.01332,0.00648,0.0241,0.9623,0.1143
-3.000,-0.4536,0.01301,0.00637,0.0227,0.9611,0.1486
-2.750,-0.4387,0.01264,0.00616,0.0254,0.9548,0.1830
-2.500,-0.4113,0.01222,0.00601,0.0254,0.9519,0.2412
-2.250,-0.3826,0.01168,0.00585,0.0249,0.9497,0.3270
-2.000,-0.3573,0.01089,0.00569,0.0252,0.9478,0.4703
-1.750,-0.3554,0.01019,0.00549,0.0309,0.9394,0.5873
-1.500,-0.3411,0.00936,0.00537,0.0342,0.9356,0.7456
-1.250,-0.2764,0.00928,0.00581,0.0265,0.9379,0.8718
-1.000,-0.2186,0.00953,0.00609,0.0202,0.9389,0.9003
-0.750,-0.1676,0.00970,0.00627,0.0157,0.9377,0.9135
-0.500,-0.1075,0.00959,0.00613,0.0096,0.9351,0.9205
-0.250,-0.0402,0.00958,0.00610,0.0020,0.9338,0.9231
0.000,-0.0134,0.00963,0.00615,0.0029,0.9261,0.9317
0.250,0.0393,0.00956,0.00609,-0.0018,0.9231,0.9337
0.500,0.1063,0.00960,0.00614,-0.0094,0.9207,0.9351
0.750,0.1686,0.00970,0.00627,-0.0160,0.9144,0.9376
1.000,0.2204,0.00952,0.00609,-0.0207,0.9014,0.9386
1.250,0.2762,0.00928,0.00581,-0.0265,0.8719,0.9379
1.500,0.3417,0.00933,0.00538,-0.0344,0.7539,0.9356
1.750,0.3554,0.01019,0.00549,-0.0309,0.5877,0.9394
2.000,0.3566,0.01092,0.00569,-0.0250,0.4633,0.9479
2.250,0.3828,0.01168,0.00585,-0.0250,0.3278,0.9497
2.500,0.4114,0.01221,0.00600,-0.0254,0.2432,0.9519
2.750,0.4387,0.01264,0.00616,-0.0255,0.1831,0.9549
3.000,0.4536,0.01300,0.00636,-0.0228,0.1494,0.9611
3.250,0.4869,0.01332,0.00648,-0.0241,0.1150,0.9623
3.500,0.5189,0.01358,0.00662,-0.0251,0.0922,0.9639
3.750,0.5491,0.01389,0.00682,-0.0257,0.0774,0.9660
4.000,0.5766,0.01416,0.00703,-0.0258,0.0679,0.9689
4.250,0.5963,0.01446,0.00732,-0.0240,0.0618,0.9736
4.500,0.6285,0.01470,0.00752,-0.0251,0.0560,0.9748
4.750,0.6596,0.01497,0.00775,-0.0260,0.0512,0.9765
5.000,0.6888,0.01525,0.00804,-0.0264,0.0480,0.9786
5.250,0.7152,0.01553,0.00831,-0.0262,0.0451,0.9814
5.500,0.7369,0.01604,0.00881,-0.0251,0.0430,0.9848
5.750,0.7683,0.01626,0.00906,-0.0259,0.0408,0.9861
6.000,0.7977,0.01657,0.00935,-0.0265,0.0389,0.9878
6.250,0.8246,0.01712,0.00990,-0.0266,0.0371,0.9900
6.500,0.8518,0.01742,0.01026,-0.0266,0.0356,0.9923
6.750,0.8778,0.01784,0.01069,-0.0264,0.0344,0.9945
7.000,0.9069,0.01830,0.01114,-0.0270,0.0333,0.9961
7.250,0.9336,0.01913,0.01199,-0.0272,0.0323,0.9978
7.500,0.9621,0.01966,0.01260,-0.0275,0.0317,0.9995
7.750,0.9829,0.02018,0.01321,-0.0263,0.0310,1.0000
8.000,0.9987,0.02078,0.01386,-0.0240,0.0304,1.0000
8.250,1.0141,0.02135,0.01449,-0.0218,0.0299,1.0000
8.500,1.0293,0.02199,0.01519,-0.0194,0.0295,1.0000
8.750,1.0440,0.02260,0.01582,-0.0171,0.0289,1.0000
9.000,1.0585,0.02342,0.01667,-0.0148,0.0286,1.0000
9.250,1.0724,0.02491,0.01824,-0.0126,0.0280,1.0000
9.500,1.0843,0.02554,0.01901,-0.0096,0.0277,1.0000
9.750,1.0954,0.02647,0.02010,-0.0067,0.0275,1.0000
10.000,1.1051,0.02748,0.02128,-0.0035,0.0272,1.0000
10.250,1.1133,0.02856,0.02253,-0.0001,0.0269,1.0000
10.500,1.1197,0.02981,0.02395,0.0035,0.0267,1.0000
10.750,1.1237,0.03107,0.02538,0.0075,0.0264,1.0000
11.000,1.1254,0.03245,0.02694,0.0117,0.0262,1.0000
11.250,1.1239,0.03395,0.02864,0.0164,0.0261,1.0000
11.500,1.1210,0.03518,0.03002,0.0213,0.0258,1.0000
11.750,1.1093,0.03644,0.03143,0.0277,0.0257,1.0000
12.000,1.0927,0.03808,0.03327,0.0345,0.0258,1.0000
12.250,1.0739,0.04002,0.03543,0.0411,0.0258,1.0000
12.500,1.0627,0.04147,0.03701,0.0461,0.0255,1.0000
12.750,1.0337,0.04456,0.04038,0.0522,0.0257,1.0000
13.000,1.0142,0.04706,0.04306,0.0564,0.0256,1.0000
13.250,0.9576,0.05345,0.04985,0.0606,0.0260,1.0000
13.500,0.9193,0.05920,0.05584,0.0611,0.0262,1.0000
13.750,0.8565,0.07069,0.06765,0.0552,0.0265,1.0000
14.000,0.7253,0.10506,0.10231,0.0327,0.0282,1.0000
