Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-hq1585-il-500000
Airfoil,hq1585-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,84.6825
Max Cl/Cd alpha,3
Url,http://airfoiltools.com/polar/csv?polar=xf-hq1585-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.250,-0.5293,0.10321,0.10090,-0.0114,1.0000,0.0191
-10.000,-0.5268,0.09878,0.09649,-0.0140,1.0000,0.0195
-7.750,-0.5553,0.03263,0.02995,-0.0449,1.0000,0.0205
-7.500,-0.5493,0.02905,0.02633,-0.0450,1.0000,0.0213
-7.250,-0.5371,0.02707,0.02432,-0.0447,1.0000,0.0222
-7.000,-0.5818,0.02497,0.02059,-0.0416,1.0000,0.0148
-6.750,-0.5693,0.02229,0.01757,-0.0395,1.0000,0.0149
-6.500,-0.5499,0.02073,0.01582,-0.0387,0.9989,0.0156
-6.250,-0.5151,0.01903,0.01391,-0.0408,0.9953,0.0165
-6.000,-0.4811,0.01731,0.01195,-0.0424,0.9910,0.0176
-5.750,-0.4453,0.01660,0.01107,-0.0441,0.9867,0.0194
-5.500,-0.4114,0.01431,0.00852,-0.0458,0.9834,0.0211
-5.250,-0.3781,0.01319,0.00734,-0.0472,0.9782,0.0228
-5.000,-0.3436,0.01257,0.00666,-0.0488,0.9728,0.0250
-4.750,-0.3084,0.01200,0.00603,-0.0504,0.9679,0.0273
-4.500,-0.2767,0.01150,0.00545,-0.0512,0.9597,0.0283
-4.250,-0.2472,0.01034,0.00421,-0.0518,0.9519,0.0320
-4.000,-0.2181,0.00998,0.00381,-0.0521,0.9431,0.0357
-3.750,-0.1905,0.00969,0.00344,-0.0519,0.9341,0.0388
-3.500,-0.1639,0.00918,0.00289,-0.0516,0.9260,0.0489
-3.250,-0.1383,0.00866,0.00249,-0.0512,0.9168,0.0840
-3.000,-0.1140,0.00783,0.00220,-0.0510,0.9090,0.2289
-2.750,-0.0888,0.00731,0.00202,-0.0507,0.9012,0.3332
-2.500,-0.0638,0.00678,0.00189,-0.0504,0.8939,0.4546
-2.250,-0.0385,0.00643,0.00184,-0.0499,0.8867,0.5557
-2.000,-0.0131,0.00623,0.00185,-0.0493,0.8788,0.6299
-1.750,0.0127,0.00615,0.00185,-0.0485,0.8705,0.6742
-1.500,0.0390,0.00612,0.00183,-0.0480,0.8606,0.7030
-1.250,0.0656,0.00613,0.00183,-0.0474,0.8520,0.7268
-1.000,0.0923,0.00614,0.00181,-0.0469,0.8432,0.7447
-0.750,0.1189,0.00613,0.00179,-0.0464,0.8329,0.7605
-0.500,0.1457,0.00615,0.00176,-0.0460,0.8227,0.7729
