Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-miley-il-1000000
Airfoil,miley-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,167.958
Max Cl/Cd alpha,8.25
Url,http://airfoiltools.com/polar/csv?polar=xf-miley-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-7.750,-0.2645,0.08615,0.08301,-0.0167,0.5359,0.0069
-7.500,-0.2626,0.08291,0.07980,-0.0182,0.5356,0.0069
-7.250,-0.2624,0.07975,0.07666,-0.0196,0.5352,0.0072
-7.000,-0.2666,0.07681,0.07375,-0.0208,0.5349,0.0071
-6.750,-0.2659,0.07344,0.07040,-0.0236,0.5345,0.0075
-6.500,-0.2603,0.06964,0.06659,-0.0269,0.5343,0.0076
-6.250,-0.2520,0.06558,0.06250,-0.0303,0.5340,0.0078
-6.000,-0.2407,0.06123,0.05810,-0.0335,0.5336,0.0080
-5.750,-0.2249,0.05667,0.05345,-0.0366,0.5333,0.0083
-5.500,-0.2073,0.05242,0.04909,-0.0385,0.5329,0.0084
-5.250,-0.1896,0.04867,0.04523,-0.0396,0.5325,0.0085
-5.000,-0.1709,0.04503,0.04146,-0.0403,0.5319,0.0085
-4.750,-0.1514,0.04133,0.03759,-0.0405,0.5315,0.0086
-4.500,-0.1312,0.03784,0.03392,-0.0404,0.5314,0.0086
-4.250,-0.1105,0.03454,0.03040,-0.0400,0.5312,0.0086
-4.000,-0.0969,0.02951,0.02510,-0.0395,0.5309,0.0091
-3.750,-0.0744,0.02769,0.02314,-0.0392,0.5305,0.0093
-3.500,-0.0509,0.02591,0.02120,-0.0387,0.5301,0.0097
-3.250,-0.0266,0.02406,0.01916,-0.0381,0.5297,0.0101
-3.000,-0.0014,0.02226,0.01714,-0.0373,0.5293,0.0108
-2.750,0.0277,0.02179,0.01645,-0.0365,0.5289,0.0123
-2.500,0.0492,0.01630,0.01034,-0.0340,0.5285,0.0079
-2.250,0.0755,0.01454,0.00832,-0.0330,0.5281,0.0077
-2.000,0.1031,0.01393,0.00758,-0.0326,0.5275,0.0084
-1.750,0.1288,0.01296,0.00653,-0.0320,0.5269,0.0093
-1.500,0.1559,0.01260,0.00616,-0.0318,0.5263,0.0098
-1.250,0.1833,0.01236,0.00590,-0.0316,0.5257,0.0107
-1.000,0.2109,0.01218,0.00570,-0.0315,0.5251,0.0117
-0.750,0.2385,0.01197,0.00545,-0.0313,0.5245,0.0124
-0.500,0.2644,0.01143,0.00485,-0.0308,0.5239,0.0150
-0.250,0.2924,0.01131,0.00472,-0.0307,0.5232,0.0177
0.000,0.3198,0.01109,0.00446,-0.0305,0.5226,0.0236
0.250,0.3477,0.01099,0.00434,-0.0304,0.5219,0.0315
