Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ea81006-il-1000000
Airfoil,ea81006-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,67.4291
Max Cl/Cd alpha,6.25
Url,http://airfoiltools.com/polar/csv?polar=xf-ea81006-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-11.500,-0.6729,0.12269,0.12098,0.0174,1.0000,0.0110
-11.250,-0.6728,0.11776,0.11606,0.0154,1.0000,0.0111
-9.750,-0.9719,0.02776,0.02459,-0.0153,1.0000,0.0069
-9.500,-0.9623,0.02423,0.02066,-0.0136,1.0000,0.0071
-9.250,-0.9453,0.02230,0.01847,-0.0125,1.0000,0.0073
-9.000,-0.9265,0.02075,0.01670,-0.0114,1.0000,0.0074
-8.750,-0.9091,0.01876,0.01441,-0.0101,1.0000,0.0076
-8.500,-0.8942,0.01615,0.01140,-0.0084,1.0000,0.0081
-8.250,-0.8730,0.01507,0.01015,-0.0074,1.0000,0.0086
-8.000,-0.8503,0.01433,0.00933,-0.0066,1.0000,0.0091
-7.750,-0.8275,0.01364,0.00854,-0.0058,1.0000,0.0097
-7.500,-0.8043,0.01303,0.00784,-0.0050,1.0000,0.0104
-7.250,-0.7807,0.01257,0.00730,-0.0043,1.0000,0.0109
-7.000,-0.7593,0.01166,0.00626,-0.0031,1.0000,0.0122
-6.750,-0.7364,0.01111,0.00567,-0.0022,1.0000,0.0137
-6.500,-0.7131,0.01069,0.00520,-0.0013,1.0000,0.0151
-6.250,-0.6900,0.01022,0.00471,-0.0003,1.0000,0.0182
-6.000,-0.6654,0.01008,0.00459,0.0003,1.0000,0.0218
-5.750,-0.6386,0.01032,0.00494,0.0006,1.0000,0.0265
-5.500,-0.6115,0.01072,0.00535,0.0009,1.0000,0.0289
-5.250,-0.5850,0.01113,0.00576,0.0013,1.0000,0.0297
-5.000,-0.5633,0.01059,0.00520,0.0024,1.0000,0.0322
-4.750,-0.5389,0.01071,0.00533,0.0031,1.0000,0.0336
-4.500,-0.5153,0.01077,0.00538,0.0040,1.0000,0.0352
-4.250,-0.4925,0.01076,0.00534,0.0050,1.0000,0.0368
-4.000,-0.4703,0.01063,0.00519,0.0061,1.0000,0.0380
-3.750,-0.4438,0.01081,0.00535,0.0064,0.9996,0.0391
-3.500,-0.4096,0.00990,0.00443,0.0047,0.9975,0.0415
-3.250,-0.3663,0.00944,0.00400,0.0012,0.9935,0.0435
-3.000,-0.3293,0.00906,0.00364,-0.0009,0.9884,0.0446
-2.750,-0.2905,0.00868,0.00326,-0.0033,0.9838,0.0455
