Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx74130wp1-il-50000
Airfoil,fx74130wp1-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,24.0898
Max Cl/Cd alpha,10
Url,http://airfoiltools.com/polar/csv?polar=xf-fx74130wp1-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.000,-0.4875,0.12247,0.11687,-0.0193,1.0000,0.2199
-7.750,-0.4787,0.11886,0.11327,-0.0172,1.0000,0.2293
-7.500,-0.5101,0.11818,0.11272,-0.0161,1.0000,0.2351
-7.250,-0.5001,0.11458,0.10913,-0.0137,1.0000,0.2474
-7.000,-0.5040,0.11182,0.10643,-0.0116,1.0000,0.2575
-6.750,-0.5363,0.11096,0.10568,-0.0093,1.0000,0.2642
-6.500,-0.5363,0.10809,0.10285,-0.0067,1.0000,0.2778
-6.250,-0.5424,0.10554,0.10036,-0.0039,1.0000,0.2916
-6.000,-0.5518,0.10319,0.09807,-0.0010,1.0000,0.3060
-5.750,-0.5641,0.10087,0.09581,0.0014,1.0000,0.3220
-5.500,-0.5913,0.09848,0.09351,0.0022,1.0000,0.3394
-5.250,-0.5812,0.09597,0.09103,0.0075,1.0000,0.3680
-5.000,-0.5616,0.09358,0.08865,0.0139,1.0000,0.4089
-3.750,-0.3522,0.07948,0.07426,0.0250,1.0000,0.7661
-3.500,-0.4192,0.07803,0.07300,0.0316,1.0000,0.6993
-3.250,-0.4577,0.05446,0.04667,-0.0350,1.0000,0.1776
-3.000,-0.4245,0.05035,0.04193,-0.0362,1.0000,0.1452
-2.750,-0.3944,0.04730,0.03824,-0.0367,1.0000,0.1287
-2.500,-0.3631,0.04501,0.03513,-0.0369,1.0000,0.1173
-2.250,-0.3376,0.04287,0.03270,-0.0368,1.0000,0.1136
-2.000,-0.3113,0.04117,0.03060,-0.0364,1.0000,0.1114
-1.750,-0.2862,0.03999,0.02906,-0.0358,1.0000,0.1149
-1.500,-0.2613,0.03912,0.02777,-0.0350,1.0000,0.1185
-1.250,-0.2391,0.03797,0.02661,-0.0337,1.0000,0.1226
-1.000,-0.2184,0.03736,0.02589,-0.0317,1.0000,0.1296
-0.750,-0.1964,0.03687,0.02533,-0.0304,1.0000,0.1459
-0.500,-0.1722,0.03624,0.02482,-0.0298,1.0000,0.1745
-0.250,-0.1647,0.03360,0.02559,-0.0240,1.0000,0.7623
0.000,-0.1610,0.03278,0.02434,-0.0156,1.0000,1.0000
0.250,-0.1417,0.03316,0.02421,-0.0151,1.0000,1.0000
0.500,-0.1222,0.03361,0.02426,-0.0148,1.0000,1.0000
0.750,-0.1023,0.03412,0.02446,-0.0147,1.0000,1.0000
1.000,-0.0822,0.03468,0.02475,-0.0148,1.0000,1.0000
1.250,-0.0619,0.03530,0.02512,-0.0149,1.0000,1.0000
1.500,-0.0415,0.03596,0.02555,-0.0151,1.0000,1.0000
1.750,-0.0212,0.03668,0.02608,-0.0153,1.0000,1.0000
2.000,-0.0008,0.03744,0.02667,-0.0156,1.0000,1.0000
2.250,0.0194,0.03824,0.02734,-0.0159,1.0000,1.0000
2.500,0.0396,0.03909,0.02804,-0.0162,1.0000,1.0000
2.750,0.0595,0.03999,0.02883,-0.0165,1.0000,1.0000
3.000,0.0792,0.04093,0.02968,-0.0169,1.0000,1.0000
3.250,0.0987,0.04192,0.03059,-0.0173,1.0000,1.0000
3.500,0.1179,0.04296,0.03155,-0.0177,1.0000,1.0000
3.750,0.1369,0.04404,0.03258,-0.0182,1.0000,1.0000
4.000,0.1557,0.04517,0.03368,-0.0186,1.0000,1.0000
4.250,0.1741,0.04636,0.03485,-0.0191,1.0000,1.0000
4.500,0.1922,0.04760,0.03608,-0.0196,1.0000,1.0000
4.750,0.2100,0.04890,0.03738,-0.0201,1.0000,1.0000
5.000,0.2275,0.05025,0.03875,-0.0206,1.0000,1.0000
5.250,0.2446,0.05167,0.04019,-0.0212,1.0000,1.0000
5.500,0.2781,0.05425,0.04283,-0.0251,0.9902,1.0000
5.750,0.3127,0.05697,0.04561,-0.0292,0.9767,1.0000
6.000,0.3457,0.05961,0.04834,-0.0329,0.9618,1.0000
6.250,0.3783,0.06232,0.05113,-0.0364,0.9463,1.0000
6.500,0.4111,0.06524,0.05420,-0.0399,0.9305,1.0000
6.750,0.4278,0.06650,0.05557,-0.0406,0.9112,1.0000
7.000,0.4564,0.06885,0.05807,-0.0432,0.8915,1.0000
7.250,0.4909,0.07197,0.06133,-0.0466,0.8733,1.0000
7.500,0.5077,0.07330,0.06285,-0.0471,0.8496,1.0000
7.750,0.5354,0.07536,0.06509,-0.0489,0.8230,1.0000
8.000,0.6285,0.07404,0.06409,-0.0533,0.7353,1.0000
8.250,0.6676,0.07441,0.06474,-0.0545,0.7076,1.0000
8.500,0.6989,0.07474,0.06532,-0.0550,0.6821,1.0000
8.750,0.7334,0.07478,0.06565,-0.0555,0.6567,1.0000
9.000,0.7756,0.07403,0.06529,-0.0559,0.6304,1.0000
9.250,0.8238,0.07186,0.06354,-0.0557,0.6017,1.0000
9.500,0.9226,0.06181,0.05433,-0.0536,0.5651,1.0000
9.750,1.0058,0.04743,0.04081,-0.0456,0.5064,1.0000
10.000,1.0243,0.04252,0.03404,-0.0349,0.2803,1.0000
10.250,1.0193,0.04577,0.03624,-0.0313,0.2075,1.0000
10.500,1.0695,0.04746,0.03729,-0.0310,0.1500,1.0000
10.750,1.1958,0.05120,0.04083,-0.0390,0.1117,1.0000
11.000,1.2331,0.05503,0.04521,-0.0398,0.1036,1.0000
11.250,1.2718,0.06045,0.05105,-0.0415,0.0981,1.0000
11.500,1.2676,0.06352,0.05463,-0.0380,0.0960,1.0000
11.750,1.2623,0.06694,0.05849,-0.0348,0.0944,1.0000
12.000,1.2548,0.07072,0.06267,-0.0317,0.0941,1.0000
12.250,1.2425,0.07472,0.06704,-0.0288,0.0944,1.0000
12.500,1.2267,0.07887,0.07153,-0.0260,0.0950,1.0000
12.750,1.2078,0.08320,0.07616,-0.0237,0.0958,1.0000
13.000,1.1871,0.08783,0.08105,-0.0219,0.0966,1.0000
13.250,1.1671,0.09284,0.08628,-0.0209,0.0975,1.0000
13.500,1.1503,0.09830,0.09192,-0.0205,0.0985,1.0000
13.750,1.1441,0.10450,0.09825,-0.0207,0.0994,1.0000
14.000,1.0619,0.11140,0.10551,-0.0236,0.1023,1.0000
14.250,1.0046,0.12362,0.11779,-0.0307,0.1095,1.0000
