Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-nasasc2-0714-il-200000
Airfoil,nasasc2-0714-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,36.5684
Max Cl/Cd alpha,2.5
Url,http://airfoiltools.com/polar/csv?polar=xf-nasasc2-0714-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-13.500,-0.6348,0.09803,0.09364,-0.0545,1.0000,0.0646
-13.250,-0.9228,0.06067,0.05512,-0.0687,1.0000,0.0550
-13.000,-0.9511,0.05816,0.05248,-0.0650,1.0000,0.0550
-12.750,-0.9790,0.05600,0.05020,-0.0606,1.0000,0.0550
-12.500,-0.9982,0.05250,0.04652,-0.0585,1.0000,0.0552
-12.250,-1.0046,0.04921,0.04309,-0.0570,1.0000,0.0557
-12.000,-1.0011,0.04704,0.04086,-0.0558,1.0000,0.0563
-11.750,-0.9936,0.04536,0.03913,-0.0547,1.0000,0.0570
-11.500,-0.9850,0.04368,0.03736,-0.0536,1.0000,0.0577
-11.250,-0.9767,0.04166,0.03518,-0.0527,1.0000,0.0585
-11.000,-0.9663,0.03957,0.03288,-0.0521,1.0000,0.0593
-10.750,-0.9534,0.03754,0.03061,-0.0516,1.0000,0.0604
-10.500,-0.9379,0.03570,0.02849,-0.0514,1.0000,0.0618
-10.250,-0.9196,0.03422,0.02667,-0.0516,1.0000,0.0631
-10.000,-0.9015,0.03210,0.02445,-0.0510,1.0000,0.0645
-9.750,-0.8812,0.03100,0.02336,-0.0505,1.0000,0.0659
-9.500,-0.8597,0.03002,0.02232,-0.0503,1.0000,0.0674
-9.250,-0.8376,0.02909,0.02129,-0.0501,1.0000,0.0692
-9.000,-0.8144,0.02822,0.02027,-0.0500,1.0000,0.0713
-8.750,-0.7901,0.02744,0.01930,-0.0501,1.0000,0.0730
-8.500,-0.7695,0.02615,0.01809,-0.0491,1.0000,0.0751
-8.250,-0.7464,0.02548,0.01744,-0.0488,1.0000,0.0771
-8.000,-0.7224,0.02488,0.01681,-0.0487,1.0000,0.0797
-7.750,-0.6975,0.02435,0.01619,-0.0487,1.0000,0.0825
-7.500,-0.6743,0.02356,0.01538,-0.0482,1.0000,0.0851
-7.250,-0.6503,0.02294,0.01486,-0.0480,1.0000,0.0881
-7.000,-0.6250,0.02248,0.01440,-0.0481,1.0000,0.0916
-6.750,-0.5985,0.02213,0.01397,-0.0484,1.0000,0.0954
-6.500,-0.5728,0.02139,0.01338,-0.0486,1.0000,0.1004
-6.250,-0.5451,0.02099,0.01301,-0.0493,1.0000,0.1060
-6.000,-0.5157,0.02041,0.01251,-0.0504,1.0000,0.1132
-5.750,-0.4856,0.02004,0.01216,-0.0516,1.0000,0.1229
-5.500,-0.4517,0.01945,0.01170,-0.0540,1.0000,0.1376
-5.250,-0.4134,0.01877,0.01125,-0.0575,1.0000,0.1617
-5.000,-0.3667,0.01787,0.01076,-0.0631,1.0000,0.2236
-4.750,-0.3001,0.01642,0.01111,-0.0734,1.0000,0.5237
-4.500,-0.2781,0.01698,0.01173,-0.0721,1.0000,0.5799
-4.250,-0.2584,0.01760,0.01235,-0.0703,1.0000,0.6025
-4.000,-0.2385,0.01824,0.01296,-0.0686,1.0000,0.6187
-3.750,-0.2075,0.01898,0.01365,-0.0689,0.9971,0.6336
-3.500,-0.1829,0.02017,0.01490,-0.0668,0.9932,0.6407
-3.250,-0.1552,0.02090,0.01560,-0.0662,0.9887,0.6523
-3.000,-0.1342,0.02196,0.01671,-0.0634,0.9840,0.6574
-2.750,-0.0942,0.02256,0.01725,-0.0658,0.9814,0.6685
-2.500,-0.0764,0.02316,0.01789,-0.0627,0.9743,0.6715
-2.250,-0.0501,0.02394,0.01868,-0.0612,0.9698,0.6763
-2.000,-0.0198,0.02447,0.01920,-0.0613,0.9645,0.6873
-1.750,-0.0049,0.02532,0.02012,-0.0565,0.9569,0.6931
-1.500,0.0309,0.02587,0.02067,-0.0571,0.9521,0.7051
-1.250,0.0461,0.02615,0.02100,-0.0533,0.9434,0.7100
-1.000,0.0993,0.02616,0.02096,-0.0595,0.9403,0.7203
-0.750,0.1201,0.02609,0.02094,-0.0571,0.9324,0.7227
-0.500,0.1544,0.02587,0.02074,-0.0577,0.9261,0.7253
-0.250,0.2009,0.02554,0.02043,-0.0608,0.9226,0.7283
0.000,0.2359,0.02504,0.01994,-0.0621,0.9108,0.7324
0.250,0.3039,0.02384,0.01873,-0.0697,0.8996,0.7378
0.500,0.3444,0.02291,0.01786,-0.0703,0.8925,0.7400
0.750,0.3737,0.02235,0.01736,-0.0694,0.8828,0.7430
1.000,0.4262,0.02116,0.01621,-0.0727,0.8757,0.7457
1.250,0.4663,0.02026,0.01537,-0.0744,0.8628,0.7480
1.500,0.5093,0.01944,0.01459,-0.0769,0.8494,0.7506
1.750,0.5561,0.01876,0.01394,-0.0807,0.8291,0.7541
2.000,0.5932,0.01804,0.01322,-0.0816,0.7980,0.7559
2.250,0.6362,0.01741,0.01235,-0.0832,0.7200,0.7572
2.500,0.6575,0.01798,0.01203,-0.0810,0.5570,0.7587
2.750,0.6637,0.01909,0.01232,-0.0770,0.4104,0.7603
3.000,0.6744,0.02021,0.01273,-0.0744,0.2804,0.7619
3.250,0.6924,0.02115,0.01315,-0.0732,0.1990,0.7636
3.500,0.7154,0.02186,0.01358,-0.0729,0.1598,0.7653
3.750,0.7408,0.02253,0.01406,-0.0730,0.1390,0.7674
4.000,0.7713,0.02313,0.01458,-0.0743,0.1255,0.7702
4.250,0.8001,0.02373,0.01511,-0.0751,0.1163,0.7721
4.500,0.8213,0.02413,0.01546,-0.0738,0.1098,0.7734
4.750,0.8431,0.02472,0.01604,-0.0727,0.1045,0.7750
5.000,0.8669,0.02513,0.01647,-0.0720,0.0994,0.7769
5.250,0.8923,0.02595,0.01718,-0.0719,0.0945,0.7788
5.500,0.9202,0.02651,0.01781,-0.0721,0.0908,0.7808
5.750,0.9490,0.02708,0.01840,-0.0726,0.0868,0.7826
6.000,0.9795,0.02795,0.01917,-0.0737,0.0831,0.7840
6.250,1.0112,0.02883,0.02012,-0.0748,0.0799,0.7854
6.500,1.0432,0.02963,0.02099,-0.0761,0.0768,0.7869
6.750,1.0729,0.03040,0.02175,-0.0769,0.0743,0.7882
