Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-rg14a147-il-500000
Airfoil,rg14a147-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,78.9314
Max Cl/Cd alpha,2.75
Url,http://airfoiltools.com/polar/csv?polar=xf-rg14a147-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.750,-0.4457,0.11108,0.10887,-0.0075,1.0000,0.0120
-10.500,-0.4442,0.10703,0.10482,-0.0085,1.0000,0.0122
-9.500,-0.5268,0.09909,0.09678,-0.0103,1.0000,0.0119
-9.250,-0.5291,0.09452,0.09223,-0.0119,1.0000,0.0122
-9.000,-0.5281,0.09081,0.08854,-0.0133,1.0000,0.0124
-8.750,-0.5276,0.08690,0.08465,-0.0151,1.0000,0.0124
-8.500,-0.5277,0.08325,0.08103,-0.0167,1.0000,0.0126
-8.250,-0.5291,0.07958,0.07739,-0.0185,1.0000,0.0128
-8.000,-0.5351,0.07558,0.07344,-0.0209,1.0000,0.0128
-7.750,-0.5389,0.07083,0.06869,-0.0250,1.0000,0.0129
-7.500,-0.5380,0.06632,0.06415,-0.0279,1.0000,0.0131
-7.250,-0.5354,0.06178,0.05955,-0.0301,1.0000,0.0132
-7.000,-0.5310,0.05756,0.05527,-0.0314,1.0000,0.0135
-6.750,-0.5249,0.05324,0.05084,-0.0323,1.0000,0.0137
-6.500,-0.5171,0.04928,0.04676,-0.0325,1.0000,0.0141
-6.250,-0.5078,0.04530,0.04263,-0.0322,1.0000,0.0146
-6.000,-0.4970,0.04149,0.03864,-0.0315,1.0000,0.0152
-5.750,-0.4846,0.03779,0.03472,-0.0305,1.0000,0.0160
-5.500,-0.4703,0.03432,0.03100,-0.0290,1.0000,0.0171
-5.250,-0.4466,0.03370,0.03013,-0.0271,1.0000,0.0194
-5.000,-0.4306,0.03146,0.02758,-0.0254,1.0000,0.0196
-4.750,-0.4236,0.02436,0.01993,-0.0238,1.0000,0.0212
-4.500,-0.4056,0.02230,0.01773,-0.0226,1.0000,0.0224
-4.250,-0.3812,0.01743,0.01212,-0.0197,1.0000,0.0121
