Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx76mp160-il-1000000
Airfoil,fx76mp160-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,152.527
Max Cl/Cd alpha,3
Url,http://airfoiltools.com/polar/csv?polar=xf-fx76mp160-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-16.000,-0.4663,0.08011,0.07687,-0.1259,0.8261,0.0221
-15.750,-0.4946,0.07050,0.06710,-0.1342,0.8242,0.0220
-15.500,-0.5166,0.06155,0.05798,-0.1437,0.8221,0.0220
-15.250,-0.5270,0.05485,0.05116,-0.1510,0.8202,0.0219
-15.000,-0.5367,0.04870,0.04490,-0.1574,0.8186,0.0219
-14.750,-0.5428,0.04274,0.03880,-0.1643,0.8166,0.0218
-14.500,-0.5518,0.03587,0.03173,-0.1728,0.8143,0.0219
-14.250,-0.5509,0.03111,0.02682,-0.1792,0.8119,0.0220
-14.000,-0.5439,0.02806,0.02363,-0.1833,0.8095,0.0221
-13.750,-0.5359,0.02576,0.02121,-0.1857,0.8070,0.0220
-13.500,-0.5334,0.02342,0.01873,-0.1874,0.8040,0.0223
-13.250,-0.5287,0.02189,0.01711,-0.1873,0.8017,0.0224
-13.000,-0.5254,0.02085,0.01601,-0.1857,0.8002,0.0223
-12.750,-0.5225,0.01987,0.01496,-0.1838,0.7985,0.0224
-12.500,-0.5099,0.01908,0.01412,-0.1827,0.7967,0.0228
-12.250,-0.4943,0.01838,0.01337,-0.1818,0.7950,0.0232
-12.000,-0.4768,0.01771,0.01264,-0.1811,0.7933,0.0233
-11.750,-0.4575,0.01712,0.01198,-0.1805,0.7917,0.0235
-11.500,-0.4368,0.01658,0.01139,-0.1800,0.7901,0.0238
-11.250,-0.4154,0.01606,0.01080,-0.1795,0.7885,0.0240
-11.000,-0.3928,0.01559,0.01026,-0.1792,0.7867,0.0241
-10.750,-0.3692,0.01516,0.00975,-0.1790,0.7845,0.0243
-10.500,-0.3454,0.01474,0.00929,-0.1787,0.7829,0.0246
-10.250,-0.3215,0.01431,0.00881,-0.1784,0.7819,0.0248
-10.000,-0.2970,0.01391,0.00837,-0.1782,0.7807,0.0251
-9.750,-0.2718,0.01355,0.00797,-0.1780,0.7794,0.0253
-9.500,-0.2463,0.01319,0.00757,-0.1779,0.7781,0.0255
-9.250,-0.2207,0.01281,0.00715,-0.1778,0.7767,0.0260
-9.000,-0.1943,0.01250,0.00682,-0.1777,0.7752,0.0266
-8.750,-0.1674,0.01224,0.00655,-0.1777,0.7736,0.0272
-8.500,-0.1404,0.01198,0.00627,-0.1777,0.7718,0.0278
-8.250,-0.1131,0.01176,0.00601,-0.1777,0.7700,0.0286
-8.000,-0.0856,0.01155,0.00576,-0.1778,0.7680,0.0294
-7.750,-0.0575,0.01139,0.00559,-0.1780,0.7658,0.0307
-7.500,-0.0294,0.01127,0.00546,-0.1781,0.7640,0.0322
-7.250,-0.0016,0.01114,0.00532,-0.1781,0.7630,0.0339
-7.000,0.0255,0.01087,0.00505,-0.1781,0.7615,0.0355
-6.750,0.0531,0.01069,0.00487,-0.1781,0.7598,0.0374
-6.500,0.0813,0.01058,0.00472,-0.1782,0.7581,0.0389
-6.250,0.1088,0.01031,0.00444,-0.1783,0.7562,0.0407
-6.000,0.1368,0.01010,0.00422,-0.1784,0.7544,0.0424
-5.750,0.1651,0.00995,0.00404,-0.1785,0.7526,0.0438
-5.500,0.1933,0.00979,0.00385,-0.1786,0.7506,0.0451
-5.250,0.2217,0.00964,0.00369,-0.1788,0.7483,0.0468
-5.000,0.2508,0.00956,0.00360,-0.1791,0.7456,0.0487
-4.750,0.2791,0.00945,0.00351,-0.1793,0.7441,0.0509
-4.500,0.3071,0.00932,0.00342,-0.1793,0.7429,0.0536
-4.000,0.3635,0.00910,0.00323,-0.1795,0.7394,0.0600
-3.750,0.3919,0.00901,0.00314,-0.1795,0.7372,0.0631
-3.500,0.4201,0.00885,0.00299,-0.1796,0.7345,0.0667
-3.250,0.4485,0.00874,0.00286,-0.1797,0.7321,0.0698
-3.000,0.4770,0.00862,0.00274,-0.1798,0.7296,0.0741
-2.750,0.5058,0.00854,0.00267,-0.1801,0.7264,0.0818
-2.500,0.5336,0.00842,0.00262,-0.1801,0.7241,0.0958
-2.250,0.5612,0.00830,0.00254,-0.1800,0.7213,0.1042
-2.000,0.5892,0.00820,0.00246,-0.1801,0.7183,0.1110
