Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-clarkys-il-500000
Airfoil,clarkys-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,76.525
Max Cl/Cd alpha,7.5
Url,http://airfoiltools.com/polar/csv?polar=xf-clarkys-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.250,-0.4742,0.08575,0.08322,-0.0110,0.8136,0.0388
-10.000,-0.5120,0.07274,0.07025,-0.0181,0.8129,0.0393
-9.250,-0.7427,0.04580,0.04218,-0.0190,0.8124,0.0330
-9.000,-0.7382,0.04255,0.03874,-0.0165,0.8086,0.0315
-8.750,-0.7480,0.03797,0.03376,-0.0123,0.8049,0.0313
-8.500,-0.7508,0.03410,0.02943,-0.0083,0.8014,0.0313
-8.250,-0.7437,0.03139,0.02634,-0.0053,0.7978,0.0316
-8.000,-0.7301,0.02981,0.02444,-0.0030,0.7939,0.0320
-7.750,-0.7219,0.02658,0.02075,-0.0001,0.7903,0.0327
-7.500,-0.7041,0.02463,0.01861,0.0014,0.7871,0.0333
-7.250,-0.6828,0.02337,0.01724,0.0024,0.7834,0.0339
-7.000,-0.6604,0.02225,0.01598,0.0034,0.7795,0.0344
-6.750,-0.6371,0.02126,0.01487,0.0042,0.7760,0.0349
-6.500,-0.6134,0.02046,0.01393,0.0051,0.7727,0.0356
-6.250,-0.5886,0.01966,0.01302,0.0057,0.7689,0.0364
-6.000,-0.5632,0.01873,0.01197,0.0063,0.7648,0.0369
-5.750,-0.5374,0.01789,0.01101,0.0069,0.7611,0.0375
-5.500,-0.5114,0.01717,0.01016,0.0074,0.7578,0.0379
-5.250,-0.4848,0.01655,0.00946,0.0078,0.7539,0.0384
-5.000,-0.4583,0.01614,0.00898,0.0082,0.7492,0.0389
-4.750,-0.4320,0.01489,0.00766,0.0086,0.7448,0.0399
-4.500,-0.4065,0.01423,0.00695,0.0092,0.7407,0.0407
-4.250,-0.3805,0.01370,0.00643,0.0097,0.7349,0.0416
-4.000,-0.3547,0.01325,0.00595,0.0103,0.7300,0.0424
-3.750,-0.3290,0.01288,0.00552,0.0109,0.7259,0.0435
-3.500,-0.3028,0.01249,0.00514,0.0114,0.7199,0.0447
-3.250,-0.2766,0.01217,0.00477,0.0119,0.7143,0.0460
-3.000,-0.2509,0.01181,0.00435,0.0126,0.7092,0.0477
-2.750,-0.2248,0.01142,0.00400,0.0131,0.7024,0.0505
-2.500,-0.1984,0.01115,0.00372,0.0136,0.6970,0.0538
-2.250,-0.1720,0.01088,0.00345,0.0141,0.6920,0.0597
-2.000,-0.1461,0.01052,0.00321,0.0146,0.6856,0.0828
-1.750,-0.1211,0.01011,0.00298,0.0152,0.6800,0.1271
-1.500,-0.0966,0.00970,0.00284,0.0159,0.6732,0.1950
-1.250,-0.0725,0.00933,0.00272,0.0167,0.6665,0.2642
-1.000,-0.0490,0.00901,0.00260,0.0176,0.6601,0.3276
-0.750,-0.0298,0.00849,0.00248,0.0193,0.6529,0.4339
-0.500,-0.0314,0.00736,0.00219,0.0254,0.6472,0.6659
-0.250,-0.0116,0.00718,0.00272,0.0282,0.6396,0.8933
0.000,0.0260,0.00760,0.00308,0.0269,0.6320,0.9130
0.250,0.0618,0.00802,0.00347,0.0260,0.6228,0.9261
0.500,0.1614,0.00930,0.00463,0.0120,0.6108,0.9386
0.750,0.2530,0.01020,0.00541,-0.0004,0.5983,0.9517
1.000,0.3237,0.01044,0.00556,-0.0088,0.5852,0.9630
1.250,0.3602,0.01061,0.00569,-0.0104,0.5727,0.9708
1.500,0.4194,0.01040,0.00539,-0.0169,0.5569,0.9779
1.750,0.4462,0.01065,0.00558,-0.0166,0.5430,0.9824
2.000,0.5094,0.01009,0.00492,-0.0240,0.5233,0.9909
2.250,0.5684,0.00953,0.00428,-0.0307,0.5004,1.0000
2.500,0.5932,0.00961,0.00427,-0.0302,0.4786,1.0000
2.750,0.6179,0.00973,0.00428,-0.0296,0.4547,1.0000
3.000,0.6426,0.00987,0.00432,-0.0291,0.4304,1.0000
3.250,0.6671,0.01003,0.00438,-0.0286,0.4090,1.0000
3.500,0.6918,0.01018,0.00445,-0.0281,0.3913,1.0000
3.750,0.7165,0.01034,0.00454,-0.0276,0.3771,1.0000
4.000,0.7410,0.01052,0.00464,-0.0271,0.3636,1.0000
4.250,0.7658,0.01064,0.00475,-0.0267,0.3535,1.0000
4.500,0.7566,0.01134,0.00542,-0.0190,0.3485,0.9929
4.750,0.7780,0.01142,0.00552,-0.0178,0.3417,0.9915
5.000,0.7987,0.01160,0.00567,-0.0165,0.3345,0.9903
5.250,0.8213,0.01171,0.00581,-0.0156,0.3279,0.9898
5.500,0.8430,0.01187,0.00596,-0.0145,0.3207,0.9892
5.750,0.8635,0.01203,0.00614,-0.0131,0.3146,0.9883
6.000,0.8841,0.01216,0.00630,-0.0118,0.3079,0.9876
6.250,0.9042,0.01237,0.00648,-0.0105,0.3006,0.9870
6.500,0.9252,0.01248,0.00663,-0.0093,0.2912,0.9865
6.750,0.9458,0.01264,0.00680,-0.0080,0.2817,0.9861
7.000,0.9664,0.01283,0.00697,-0.0068,0.2709,0.9858
7.250,0.9877,0.01297,0.00713,-0.0057,0.2588,0.9856
7.500,1.0086,0.01318,0.00732,-0.0046,0.2437,0.9855
7.750,1.0292,0.01345,0.00754,-0.0036,0.2251,0.9855
8.000,1.0490,0.01385,0.00783,-0.0025,0.1983,0.9856
8.250,1.0676,0.01439,0.00824,-0.0014,0.1715,0.9858
8.500,1.0859,0.01497,0.00872,-0.0002,0.1493,0.9861
8.750,1.1042,0.01557,0.00922,0.0009,0.1295,0.9866
9.000,1.1248,0.01609,0.00969,0.0016,0.1164,0.9873
9.250,1.1447,0.01658,0.01016,0.0024,0.1066,0.9880
9.500,1.1628,0.01710,0.01067,0.0036,0.0979,0.9887
9.750,1.1807,0.01763,0.01119,0.0047,0.0896,0.9895
10.000,1.1984,0.01813,0.01170,0.0058,0.0816,0.9904
10.250,1.2144,0.01873,0.01229,0.0072,0.0732,0.9915
10.500,1.2280,0.01943,0.01294,0.0088,0.0600,0.9928
