Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx60177-il-500000
Airfoil,fx60177-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,81.5146
Max Cl/Cd alpha,3
Url,http://airfoiltools.com/polar/csv?polar=xf-fx60177-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-15.750,-0.6117,0.11354,0.11091,-0.0571,1.0001,0.0097
-15.500,-0.6441,0.10335,0.10061,-0.0617,1.0001,0.0095
-15.250,-0.6737,0.09468,0.09181,-0.0655,1.0001,0.0094
-15.000,-0.6982,0.08609,0.08306,-0.0706,0.9997,0.0093
-14.750,-0.7181,0.07756,0.07432,-0.0766,0.9985,0.0092
-14.500,-0.7354,0.07015,0.06669,-0.0817,0.9971,0.0091
-14.250,-0.7500,0.06363,0.05993,-0.0860,0.9957,0.0090
-14.000,-0.7617,0.05794,0.05398,-0.0894,0.9944,0.0089
-13.750,-0.7716,0.05320,0.04898,-0.0912,0.9923,0.0087
-13.500,-0.7778,0.04900,0.04451,-0.0925,0.9898,0.0086
-13.250,-0.7781,0.04537,0.04061,-0.0936,0.9877,0.0085
-13.000,-0.7722,0.04239,0.03739,-0.0947,0.9861,0.0084
-12.750,-0.7608,0.03997,0.03477,-0.0957,0.9849,0.0083
-12.500,-0.7451,0.03791,0.03254,-0.0969,0.9840,0.0083
-12.250,-0.7367,0.03628,0.03079,-0.0960,0.9800,0.0083
-12.000,-0.7222,0.03469,0.02909,-0.0961,0.9773,0.0083
-11.750,-0.7046,0.03320,0.02749,-0.0967,0.9754,0.0083
-11.500,-0.6846,0.03180,0.02600,-0.0976,0.9739,0.0084
-11.250,-0.6628,0.03046,0.02458,-0.0988,0.9727,0.0085
-11.000,-0.6395,0.02918,0.02321,-0.1002,0.9718,0.0086
-10.750,-0.6354,0.02825,0.02223,-0.0975,0.9652,0.0086
-10.500,-0.6159,0.02712,0.02103,-0.0980,0.9628,0.0088
