Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-ah82150a-il-200000
Airfoil,ah82150a-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,72.7778
Max Cl/Cd alpha,8
Url,http://airfoiltools.com/polar/csv?polar=xf-ah82150a-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.750,-0.1656,0.11753,0.11432,-0.0770,0.9679,0.0474
-12.500,-0.1578,0.11367,0.11044,-0.0800,0.9644,0.0492
-12.250,-0.3268,0.12423,0.12100,-0.0616,0.9907,0.0437
-12.000,-0.3063,0.12071,0.11745,-0.0633,0.9857,0.0450
-11.750,-0.2914,0.11669,0.11341,-0.0666,0.9802,0.0463
-11.500,-0.2784,0.11227,0.10896,-0.0707,0.9754,0.0487
-11.250,-0.2675,0.10716,0.10385,-0.0762,0.9718,0.0511
-11.000,-0.2688,0.09993,0.09664,-0.0878,0.9657,0.0540
-10.500,-0.2537,0.08666,0.08335,-0.0995,0.9577,0.0561
-10.250,-0.2256,0.08572,0.08236,-0.0987,0.9532,0.0593
-10.000,-0.2140,0.08051,0.07712,-0.1048,0.9473,0.0620
-9.750,-0.2123,0.07260,0.06919,-0.1156,0.9398,0.0647
-9.500,-0.2380,0.06436,0.06076,-0.1269,0.9267,0.0663
-9.250,-0.2680,0.06161,0.05778,-0.1271,0.9133,0.0669
-9.000,-0.2259,0.04418,0.04058,-0.1226,0.8934,0.0704
-8.750,-0.2303,0.04168,0.03803,-0.1212,0.8875,0.0715
-8.500,-0.2948,0.05157,0.04737,-0.1232,0.8900,0.0702
-8.250,-0.2838,0.04919,0.04495,-0.1226,0.8857,0.0721
-8.000,-0.2811,0.04711,0.04275,-0.1210,0.8799,0.0743
-7.750,-0.2810,0.04519,0.04050,-0.1188,0.8739,0.0790
-7.500,-0.2974,0.03386,0.02760,-0.1123,0.8682,0.0421
-7.250,-0.2891,0.03072,0.02406,-0.1103,0.8631,0.0433
-7.000,-0.2709,0.02855,0.02175,-0.1098,0.8595,0.0456
-6.750,-0.2483,0.02682,0.01976,-0.1092,0.8565,0.0469
-6.500,-0.2279,0.02548,0.01821,-0.1081,0.8524,0.0485
-6.250,-0.2063,0.02454,0.01707,-0.1072,0.8482,0.0514
-6.000,-0.1820,0.02392,0.01617,-0.1066,0.8450,0.0541
-5.750,-0.1556,0.02195,0.01407,-0.1064,0.8426,0.0568
-5.500,-0.1321,0.02123,0.01335,-0.1059,0.8394,0.0607
-5.250,-0.1109,0.02082,0.01287,-0.1050,0.8349,0.0650
-5.000,-0.0866,0.02032,0.01227,-0.1044,0.8317,0.0679
-4.750,-0.0641,0.01932,0.01135,-0.1037,0.8289,0.0734
-4.500,-0.0384,0.01889,0.01085,-0.1034,0.8266,0.0803
-4.250,-0.0236,0.01849,0.01052,-0.1016,0.8216,0.0862
-4.000,-0.0021,0.01820,0.01021,-0.1009,0.8180,0.0957
-3.750,0.0195,0.01756,0.00971,-0.1003,0.8150,0.1184
-3.500,0.0353,0.01586,0.00906,-0.0996,0.8125,0.3312
-3.250,0.0387,0.01558,0.01024,-0.0948,0.8073,0.6723
-3.000,0.0605,0.01636,0.01093,-0.0929,0.8036,0.7202
-2.750,0.0840,0.01702,0.01152,-0.0910,0.8009,0.7455
-2.500,0.1083,0.01753,0.01195,-0.0892,0.7986,0.7616
-2.250,0.1260,0.01816,0.01255,-0.0865,0.7950,0.7758
-2.000,0.1395,0.01879,0.01316,-0.0833,0.7899,0.7893
-1.750,0.1555,0.01936,0.01372,-0.0792,0.7868,0.8065
-1.500,0.1723,0.01985,0.01417,-0.0751,0.7845,0.8276
-1.250,0.1938,0.02010,0.01436,-0.0724,0.7827,0.8438
-1.000,0.1917,0.02070,0.01501,-0.0666,0.7750,0.8548
-0.750,0.2138,0.02070,0.01497,-0.0647,0.7721,0.8651
-0.500,0.2423,0.02056,0.01473,-0.0650,0.7700,0.8717
-0.250,0.2740,0.02033,0.01440,-0.0659,0.7683,0.8742
0.000,0.2733,0.02079,0.01491,-0.0616,0.7598,0.8780
0.250,0.3038,0.02059,0.01464,-0.0624,0.7572,0.8801
0.500,0.3377,0.02033,0.01430,-0.0637,0.7553,0.8821
0.750,0.3712,0.02012,0.01402,-0.0651,0.7533,0.8838
1.000,0.3761,0.02063,0.01456,-0.0625,0.7444,0.8871
1.250,0.4100,0.02032,0.01420,-0.0637,0.7422,0.8881
1.500,0.4450,0.02000,0.01383,-0.0650,0.7403,0.8893
1.750,0.4531,0.02042,0.01430,-0.0624,0.7323,0.8916
2.000,0.4853,0.02021,0.01406,-0.0635,0.7292,0.8927
2.250,0.5214,0.01988,0.01372,-0.0651,0.7270,0.8940
2.500,0.5586,0.01957,0.01337,-0.0669,0.7252,0.8951
2.750,0.5674,0.02009,0.01396,-0.0647,0.7165,0.8974
3.000,0.6033,0.01980,0.01366,-0.0664,0.7138,0.8984
3.250,0.6416,0.01945,0.01331,-0.0684,0.7117,0.8994
3.500,0.6579,0.01980,0.01372,-0.0672,0.7043,0.9017
3.750,0.6891,0.01956,0.01350,-0.0680,0.7005,0.9028
4.000,0.7262,0.01916,0.01313,-0.0697,0.6979,0.9037
4.250,0.7482,0.01924,0.01328,-0.0691,0.6920,0.9053
4.500,0.7757,0.01912,0.01321,-0.0693,0.6866,0.9069
4.750,0.8131,0.01872,0.01285,-0.0710,0.6837,0.9082
5.000,0.8360,0.01876,0.01297,-0.0706,0.6773,0.9106
5.250,0.8659,0.01858,0.01286,-0.0712,0.6717,0.9125
5.500,0.9061,0.01812,0.01244,-0.0734,0.6685,0.9136
5.750,0.9250,0.01826,0.01271,-0.0724,0.6599,0.9158
6.000,0.9608,0.01780,0.01230,-0.0737,0.6552,0.9171
6.250,0.9817,0.01774,0.01236,-0.0727,0.6471,0.9195
6.500,1.0158,0.01732,0.01201,-0.0737,0.6410,0.9214
6.750,1.0376,0.01712,0.01195,-0.0727,0.6310,0.9246
7.000,1.0648,0.01631,0.01117,-0.0720,0.6157,0.9276
7.250,1.0852,0.01553,0.01038,-0.0700,0.5929,0.9308
7.500,1.0999,0.01517,0.01002,-0.0674,0.5683,0.9347
8.000,1.1135,0.01530,0.01005,-0.0599,0.5036,0.9465
8.250,1.1140,0.01585,0.01038,-0.0556,0.4575,0.9559
8.500,1.1130,0.01695,0.01121,-0.0520,0.4028,0.9723
8.750,1.1053,0.01873,0.01264,-0.0486,0.3390,1.0000
9.000,1.0905,0.02128,0.01472,-0.0449,0.2605,1.0000
9.250,1.0678,0.02473,0.01748,-0.0411,0.1603,1.0000
9.500,1.0476,0.02836,0.02044,-0.0379,0.0695,1.0000
9.750,1.0425,0.03110,0.02293,-0.0359,0.0416,1.0000
10.000,1.0501,0.03292,0.02483,-0.0350,0.0360,1.0000
10.250,1.0516,0.03524,0.02719,-0.0338,0.0319,1.0000
10.500,1.0592,0.03709,0.02915,-0.0330,0.0302,1.0000
10.750,1.0649,0.03913,0.03131,-0.0322,0.0284,1.0000
11.000,1.0699,0.04127,0.03353,-0.0313,0.0274,1.0000
11.250,1.0752,0.04342,0.03574,-0.0305,0.0265,1.0000
11.500,1.0800,0.04564,0.03801,-0.0296,0.0256,1.0000
11.750,1.0865,0.04776,0.04016,-0.0287,0.0249,1.0000
12.000,1.0986,0.04954,0.04194,-0.0275,0.0241,1.0000
12.250,1.1207,0.05076,0.04320,-0.0266,0.0233,1.0000
12.500,1.1366,0.05223,0.04479,-0.0262,0.0224,1.0000
12.750,1.1573,0.05365,0.04633,-0.0256,0.0217,1.0000
13.000,1.1835,0.05515,0.04801,-0.0251,0.0215,1.0000
13.250,1.2083,0.05715,0.05022,-0.0247,0.0214,1.0000
13.500,1.2297,0.05985,0.05317,-0.0242,0.0217,1.0000
13.750,1.2441,0.06324,0.05685,-0.0236,0.0221,1.0000
14.000,1.2538,0.06745,0.06134,-0.0230,0.0227,1.0000
14.250,1.2799,0.07128,0.06534,-0.0230,0.0241,1.0000
14.500,1.2549,0.08290,0.07781,-0.0211,0.0315,1.0000
14.750,1.2323,0.08574,0.08088,-0.0204,0.0311,1.0000
16.000,0.9522,0.10598,0.10276,-0.0226,0.0276,1.0000
16.250,0.9227,0.11318,0.11018,-0.0269,0.0280,1.0000
