Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-goe802b-il-500000
Airfoil,goe802b-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,104.601
Max Cl/Cd alpha,7
Url,http://airfoiltools.com/polar/csv?polar=xf-goe802b-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.3096,0.11217,0.10988,-0.0258,1.0000,0.0207
-9.750,-0.3062,0.10918,0.10691,-0.0288,1.0000,0.0207
-9.500,-0.3033,0.10613,0.10387,-0.0318,1.0000,0.0208
-9.250,-0.2984,0.10246,0.10023,-0.0331,1.0000,0.0209
-9.000,-0.2890,0.09883,0.09662,-0.0322,1.0000,0.0210
-8.750,-0.2838,0.09617,0.09399,-0.0321,1.0000,0.0212
-8.500,-0.2810,0.09387,0.09173,-0.0321,0.9984,0.0213
-8.250,-0.2629,0.09026,0.08812,-0.0363,0.9941,0.0217
-8.000,-0.2456,0.08676,0.08461,-0.0407,0.9868,0.0222
-7.750,-0.2271,0.08303,0.08088,-0.0459,0.9789,0.0229
-7.500,-0.2095,0.07926,0.07710,-0.0512,0.9684,0.0237
-7.250,-0.1876,0.07505,0.07283,-0.0602,0.9545,0.0248
-7.000,-0.1648,0.07063,0.06831,-0.0697,0.9415,0.0249
-6.750,-0.1451,0.06674,0.06429,-0.0745,0.9317,0.0250
-6.500,-0.1361,0.06297,0.06054,-0.0740,0.9225,0.0252
-6.250,-0.1243,0.06033,0.05786,-0.0735,0.9144,0.0254
-6.000,-0.1078,0.05768,0.05519,-0.0747,0.9054,0.0257
-5.750,-0.0891,0.05500,0.05242,-0.0765,0.8974,0.0261
-5.500,-0.0674,0.05216,0.04951,-0.0788,0.8888,0.0267
-5.250,-0.0447,0.04929,0.04653,-0.0810,0.8801,0.0275
-5.000,-0.0180,0.04623,0.04333,-0.0836,0.8707,0.0289
-4.750,0.0221,0.04314,0.03973,-0.0877,0.8616,0.0298
-4.500,0.0393,0.03923,0.03585,-0.0884,0.8526,0.0302
-4.250,0.0604,0.03708,0.03363,-0.0888,0.8441,0.0305
-4.000,0.0840,0.03511,0.03159,-0.0895,0.8354,0.0310
-3.750,0.1088,0.03329,0.02963,-0.0900,0.8261,0.0319
-3.500,0.1356,0.03141,0.02759,-0.0906,0.8165,0.0334
-3.250,0.1691,0.02996,0.02560,-0.0907,0.8073,0.0354
-3.000,0.1924,0.02736,0.02300,-0.0913,0.7973,0.0359
-2.750,0.2173,0.02580,0.02134,-0.0915,0.7877,0.0366
-2.500,0.2439,0.02449,0.01992,-0.0918,0.7765,0.0378
-2.250,0.2759,0.02515,0.02012,-0.0910,0.7656,0.0412
-2.000,0.3005,0.02223,0.01714,-0.0916,0.7538,0.0420
-1.750,0.3266,0.02092,0.01577,-0.0919,0.7404,0.0430
-1.500,0.3537,0.02010,0.01480,-0.0919,0.7260,0.0453
-1.250,0.3826,0.01959,0.01398,-0.0915,0.7111,0.0483
-1.000,0.4091,0.01839,0.01269,-0.0917,0.6952,0.0494
-0.750,0.4364,0.01774,0.01190,-0.0916,0.6787,0.0519
-0.500,0.4650,0.01747,0.01134,-0.0912,0.6614,0.0549
-0.250,0.4917,0.01644,0.01021,-0.0913,0.6438,0.0563
0.000,0.5203,0.01716,0.01067,-0.0908,0.6265,0.0605
0.250,0.5477,0.01608,0.00943,-0.0908,0.6106,0.0611
0.500,0.5748,0.01508,0.00836,-0.0908,0.5956,0.0619
0.750,0.6022,0.01456,0.00774,-0.0908,0.5813,0.0633
1.000,0.6300,0.01177,0.00449,-0.0899,0.5701,0.0410
1.250,0.6558,0.01095,0.00363,-0.0897,0.5572,0.0415
1.500,0.6831,0.01083,0.00348,-0.0897,0.5444,0.0431
1.750,0.7104,0.01085,0.00347,-0.0895,0.5319,0.0451
