Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fxs02196-il-50000
Airfoil,fxs02196-il
Reynolds number,50000
Ncrit,9
Mach,0
Max Cl/Cd,4.69988
Max Cl/Cd alpha,11.25
Url,http://airfoiltools.com/polar/csv?polar=xf-fxs02196-il-50000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.500,-0.2105,0.12645,0.12073,-0.0532,0.9632,0.3300
-10.250,-0.3114,0.10690,0.10128,-0.0715,0.9595,0.1728
-10.000,-0.3647,0.09538,0.08983,-0.0790,0.9512,0.1517
-9.750,-0.4534,0.08377,0.07819,-0.0877,0.9429,0.1419
-9.500,-0.4873,0.08004,0.07442,-0.0881,0.9341,0.1391
-9.250,-0.5376,0.07700,0.07125,-0.0868,0.9250,0.1367
-9.000,-0.5925,0.07327,0.06704,-0.0855,0.9177,0.1325
-8.750,-0.6047,0.07113,0.06481,-0.0827,0.9109,0.1314
-8.500,-0.6083,0.06795,0.06137,-0.0820,0.9051,0.1294
-8.250,-0.6067,0.06416,0.05708,-0.0826,0.9004,0.1265
-8.000,-0.6182,0.06173,0.05413,-0.0801,0.8958,0.1243
-7.750,-0.6237,0.05987,0.05173,-0.0775,0.8922,0.1227
-7.500,-0.6156,0.05797,0.04957,-0.0761,0.8895,0.1221
-7.250,-0.6042,0.05620,0.04750,-0.0750,0.8873,0.1219
-7.000,-0.5904,0.05468,0.04566,-0.0740,0.8856,0.1220
-6.750,-0.5744,0.05336,0.04405,-0.0733,0.8839,0.1233
-6.500,-0.5511,0.05223,0.04292,-0.0732,0.8815,0.1261
-6.250,-0.5171,0.05132,0.04181,-0.0743,0.8783,0.1293
-6.000,-0.5075,0.05079,0.04114,-0.0719,0.8771,0.1310
-5.750,-0.7197,0.05018,0.04100,-0.0386,1.0000,0.1215
-5.500,-0.7009,0.04883,0.03933,-0.0381,1.0000,0.1231
-5.250,-0.6832,0.04771,0.03826,-0.0371,1.0000,0.1256
-5.000,-0.6649,0.04684,0.03731,-0.0361,1.0000,0.1282
-4.750,-0.6464,0.04616,0.03652,-0.0347,1.0000,0.1305
-4.500,-0.6280,0.04568,0.03590,-0.0332,1.0000,0.1332
-4.250,-0.6120,0.04524,0.03562,-0.0313,1.0000,0.1370
-4.000,-0.5953,0.04494,0.03527,-0.0296,1.0000,0.1422
-3.750,-0.5794,0.04450,0.03492,-0.0281,1.0000,0.1488
-3.500,-0.5621,0.04390,0.03442,-0.0273,1.0000,0.1591
-3.250,-0.5419,0.04303,0.03377,-0.0279,1.0000,0.1781
-3.000,-0.5243,0.04100,0.03432,-0.0282,1.0000,0.3915
-2.750,-0.5181,0.04435,0.03754,-0.0208,1.0000,0.5749
-2.500,-0.5174,0.04653,0.03970,-0.0130,1.0000,0.6127
-2.250,-0.5143,0.04809,0.04121,-0.0064,1.0000,0.6430
-2.000,-0.5123,0.04931,0.04238,0.0002,1.0000,0.6671
-1.750,-0.5077,0.05017,0.04317,0.0056,1.0000,0.6891
-1.500,-0.5007,0.05076,0.04364,0.0099,1.0000,0.7084
-1.250,-0.4893,0.05114,0.04385,0.0124,1.0000,0.7250
-1.000,-0.4733,0.05199,0.04456,0.0142,0.9969,0.7437
-0.750,-0.4549,0.05352,0.04594,0.0162,0.9913,0.7644
-0.500,-0.4421,0.05403,0.04636,0.0190,0.9841,0.7828
-0.250,-0.4232,0.05543,0.04764,0.0208,0.9776,0.8013
0.000,-0.4118,0.05543,0.04754,0.0233,0.9704,0.8155
0.250,-0.3878,0.05648,0.04844,0.0228,0.9619,0.8303
0.500,-0.3714,0.05706,0.04890,0.0237,0.9561,0.8452
