Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-fx77w153-il-100000
Airfoil,fx77w153-il
Reynolds number,100000
Ncrit,9
Mach,0
Max Cl/Cd,17.4978
Max Cl/Cd alpha,2.25
Url,http://airfoiltools.com/polar/csv?polar=xf-fx77w153-il-100000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.750,-0.3303,0.10441,0.09923,-0.0092,0.6278,0.1024
-8.500,-0.3173,0.10153,0.09630,-0.0088,0.6204,0.1050
-8.250,-0.3123,0.09840,0.09316,-0.0105,0.6146,0.1086
-8.000,-0.3399,0.09388,0.08871,-0.0226,0.6136,0.1129
-7.750,-0.3412,0.08941,0.08421,-0.0244,0.6097,0.1144
-7.500,-0.3093,0.08715,0.08193,-0.0191,0.6018,0.1174
-7.250,-0.3036,0.08406,0.07883,-0.0208,0.5971,0.1212
-7.000,-0.3382,0.07894,0.07349,-0.0331,0.5973,0.1278
-6.750,-0.3118,0.07572,0.07033,-0.0292,0.5917,0.1300
-6.500,-0.2961,0.07323,0.06787,-0.0286,0.5866,0.1344
-6.250,-0.3004,0.06883,0.06329,-0.0337,0.5841,0.1436
-6.000,-0.2811,0.06643,0.06093,-0.0322,0.5799,0.1477
-5.750,-0.2762,0.06301,0.05729,-0.0346,0.5775,0.1590
-5.500,-0.2582,0.06072,0.05497,-0.0337,0.5745,0.1649
-5.250,-0.2460,0.05773,0.05190,-0.0347,0.5716,0.1764
-5.000,-0.2319,0.05524,0.04933,-0.0351,0.5687,0.1906
-4.750,-0.2156,0.05310,0.04716,-0.0347,0.5658,0.2066
-4.500,-0.1913,0.04020,0.03214,-0.0365,0.5652,0.0897
-4.250,-0.1677,0.03768,0.02931,-0.0357,0.5626,0.0844
-4.000,-0.1446,0.03483,0.02547,-0.0337,0.5605,0.0771
-3.750,-0.1191,0.03321,0.02346,-0.0329,0.5584,0.0765
-3.500,-0.0926,0.03144,0.02146,-0.0326,0.5559,0.0772
-3.250,-0.0655,0.02996,0.01999,-0.0326,0.5528,0.0799
-3.000,-0.0382,0.02917,0.01905,-0.0322,0.5495,0.0860
-2.750,-0.0114,0.02829,0.01812,-0.0320,0.5466,0.0943
-2.500,0.0153,0.02765,0.01741,-0.0317,0.5440,0.1044
-2.250,0.0429,0.02712,0.01676,-0.0313,0.5417,0.1107
-2.000,0.0698,0.02666,0.01644,-0.0313,0.5392,0.1180
-1.750,0.0962,0.02645,0.01629,-0.0312,0.5363,0.1265
-1.500,0.1204,0.02610,0.01611,-0.0307,0.5335,0.1376
-1.250,0.1441,0.02575,0.01593,-0.0300,0.5310,0.1625
-1.000,0.3092,0.02339,0.01603,-0.0531,0.5262,1.0000
-0.750,0.3321,0.02389,0.01632,-0.0527,0.5245,1.0000
-0.500,0.3556,0.02462,0.01703,-0.0530,0.5223,1.0000
-0.250,0.3783,0.02542,0.01777,-0.0532,0.5200,1.0000
0.000,0.4005,0.02623,0.01853,-0.0532,0.5176,1.0000
0.250,0.4224,0.02695,0.01916,-0.0529,0.5148,1.0000
0.500,0.4444,0.02750,0.01958,-0.0522,0.5121,1.0000
0.750,0.4668,0.02797,0.01989,-0.0513,0.5098,1.0000
1.000,0.4890,0.02862,0.02039,-0.0505,0.5078,1.0000
1.250,0.5050,0.03045,0.02238,-0.0510,0.5036,1.0000
1.500,0.5230,0.03162,0.02355,-0.0506,0.4993,1.0000
1.750,0.5441,0.03217,0.02399,-0.0496,0.4958,1.0000
2.000,0.5672,0.03248,0.02415,-0.0484,0.4932,1.0000
2.250,0.5867,0.03353,0.02513,-0.0476,0.4907,1.0000
2.500,0.5862,0.03716,0.02902,-0.0479,0.4853,1.0000
2.750,0.5981,0.03886,0.03072,-0.0471,0.4811,1.0000
3.000,0.6207,0.03923,0.03099,-0.0459,0.4781,1.0000
3.250,0.6484,0.03910,0.03071,-0.0446,0.4760,1.0000
3.500,0.4553,0.06104,0.05334,-0.0456,0.4959,1.0000
3.750,0.4749,0.06267,0.05490,-0.0451,0.4938,1.0000
4.000,0.4947,0.06461,0.05678,-0.0448,0.4926,1.0000
4.250,0.5151,0.06685,0.05897,-0.0446,0.4914,1.0000
4.500,0.5512,0.06279,0.05475,-0.0406,0.4602,1.0000
4.750,0.5474,0.06629,0.05824,-0.0402,0.4597,1.0000
5.000,0.5441,0.06970,0.06163,-0.0397,0.4573,1.0000
5.250,0.5595,0.07236,0.06427,-0.0398,0.4581,1.0000
5.500,0.4776,0.08156,0.07362,-0.0420,0.4785,1.0000
5.750,0.5133,0.08354,0.07555,-0.0421,0.4760,1.0000
6.000,0.4855,0.08589,0.07789,-0.0409,0.4652,1.0000
6.250,0.5110,0.08766,0.07962,-0.0407,0.4612,1.0000
6.500,0.5469,0.08991,0.08184,-0.0408,0.4592,1.0000
6.750,0.5141,0.09224,0.08418,-0.0399,0.4483,1.0000
7.000,0.5407,0.09409,0.08600,-0.0398,0.4445,1.0000
7.500,0.5443,0.09864,0.09054,-0.0392,0.4310,1.0000
7.750,0.5697,0.10071,0.09259,-0.0391,0.4280,1.0000
8.000,0.6034,0.10337,0.09524,-0.0392,0.4264,1.0000
8.250,0.5639,0.10590,0.09780,-0.0389,0.4170,1.0000
8.500,0.5819,0.10799,0.09988,-0.0388,0.4132,1.0000
