Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-c141b-il-200000
Airfoil,c141b-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,63.0708
Max Cl/Cd alpha,3.75
Url,http://airfoiltools.com/polar/csv?polar=xf-c141b-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-12.500,-0.6924,0.07736,0.07311,-0.0686,1.0000,0.0464
-12.250,-0.7054,0.07239,0.06813,-0.0694,1.0000,0.0461
-12.000,-0.7283,0.06756,0.06325,-0.0701,1.0000,0.0457
-11.750,-0.7552,0.06346,0.05907,-0.0692,1.0000,0.0454
-11.500,-0.7840,0.06025,0.05577,-0.0663,1.0000,0.0451
-11.250,-0.8146,0.05787,0.05330,-0.0613,1.0000,0.0449
-11.000,-0.8463,0.05618,0.05153,-0.0544,1.0000,0.0447
-10.750,-0.8745,0.05387,0.04908,-0.0480,1.0000,0.0445
-10.500,-0.8986,0.05105,0.04605,-0.0421,1.0000,0.0443
-10.250,-0.9183,0.04801,0.04274,-0.0366,1.0000,0.0443
-10.000,-0.9325,0.04485,0.03926,-0.0315,1.0000,0.0443
-9.750,-0.9412,0.04177,0.03582,-0.0269,1.0000,0.0444
-9.500,-0.9445,0.03893,0.03258,-0.0227,1.0000,0.0448
-9.250,-0.9427,0.03640,0.02964,-0.0191,1.0000,0.0455
-9.000,-0.9374,0.03443,0.02722,-0.0157,1.0000,0.0462
-8.750,-0.9256,0.03213,0.02479,-0.0138,1.0000,0.0476
-8.500,-0.9101,0.03121,0.02385,-0.0122,1.0000,0.0491
-8.250,-0.8942,0.03017,0.02270,-0.0104,1.0000,0.0508
-8.000,-0.8783,0.02885,0.02111,-0.0085,1.0000,0.0526
-7.750,-0.8617,0.02781,0.01972,-0.0066,1.0000,0.0542
-7.500,-0.8422,0.02613,0.01806,-0.0056,1.0000,0.0564
-7.250,-0.8234,0.02549,0.01739,-0.0043,1.0000,0.0589
-7.000,-0.8039,0.02479,0.01652,-0.0029,1.0000,0.0618
-6.750,-0.7837,0.02365,0.01526,-0.0018,1.0000,0.0645
-6.500,-0.7638,0.02296,0.01462,-0.0007,1.0000,0.0676
-6.250,-0.7435,0.02244,0.01402,0.0005,1.0000,0.0713
-6.000,-0.7228,0.02164,0.01312,0.0016,1.0000,0.0748
-5.750,-0.7026,0.02102,0.01257,0.0026,1.0000,0.0790
-5.500,-0.6810,0.02061,0.01209,0.0036,0.9999,0.0837
-5.250,-0.6482,0.01989,0.01142,0.0021,0.9973,0.0898
-5.000,-0.6134,0.01964,0.01110,0.0004,0.9947,0.0973
-4.750,-0.5820,0.01902,0.01059,-0.0009,0.9917,0.1060
-4.500,-0.5503,0.01856,0.01018,-0.0021,0.9882,0.1170
-4.250,-0.5166,0.01817,0.00987,-0.0037,0.9853,0.1323
-4.000,-0.4830,0.01782,0.00961,-0.0054,0.9823,0.1550
-3.750,-0.4549,0.01726,0.00928,-0.0059,0.9779,0.1900
-3.500,-0.4239,0.01652,0.00901,-0.0074,0.9745,0.2704
-3.250,-0.3936,0.01541,0.00892,-0.0089,0.9721,0.4660
-3.000,-0.3698,0.01490,0.00905,-0.0081,0.9674,0.6096
-2.750,-0.3411,0.01483,0.00923,-0.0081,0.9627,0.6861
-2.500,-0.3066,0.01494,0.00944,-0.0092,0.9592,0.7369
-2.250,-0.2774,0.01503,0.00961,-0.0092,0.9548,0.7728
-2.000,-0.2511,0.01509,0.00974,-0.0085,0.9488,0.8023
-1.750,-0.2174,0.01525,0.00995,-0.0093,0.9451,0.8298
-1.500,-0.1819,0.01548,0.01019,-0.0104,0.9420,0.8548
-1.250,-0.1629,0.01555,0.01028,-0.0083,0.9340,0.8764
-1.000,-0.1281,0.01577,0.01051,-0.0091,0.9301,0.8959
-0.750,-0.0882,0.01606,0.01078,-0.0109,0.9277,0.9138
-0.500,-0.0610,0.01637,0.01109,-0.0103,0.9206,0.9336
-0.250,-0.0106,0.01685,0.01155,-0.0142,0.9181,0.9502
0.000,0.0415,0.01707,0.01175,-0.0191,0.9158,0.9584
0.250,0.0978,0.01718,0.01184,-0.0251,0.9141,0.9613
0.500,0.1532,0.01720,0.01185,-0.0308,0.9126,0.9646
0.750,0.1938,0.01724,0.01190,-0.0338,0.9065,0.9716
1.000,0.2457,0.01715,0.01183,-0.0388,0.9023,0.9745
1.250,0.3072,0.01668,0.01139,-0.0453,0.8989,0.9751
1.500,0.3686,0.01567,0.01041,-0.0509,0.8903,0.9748
1.750,0.4230,0.01483,0.00960,-0.0554,0.8829,0.9764
2.000,0.4676,0.01426,0.00908,-0.0582,0.8739,0.9807
2.250,0.5140,0.01358,0.00845,-0.0613,0.8652,0.9841
2.500,0.5566,0.01303,0.00796,-0.0639,0.8515,0.9882
2.750,0.5968,0.01252,0.00750,-0.0660,0.8350,0.9933
3.000,0.6384,0.01200,0.00701,-0.0683,0.8129,0.9974
3.250,0.6700,0.01161,0.00663,-0.0688,0.7820,1.0000
3.500,0.6908,0.01136,0.00628,-0.0670,0.7406,1.0000
3.750,0.7127,0.01130,0.00596,-0.0653,0.6814,1.0000
4.000,0.7275,0.01160,0.00587,-0.0625,0.6004,1.0000
4.250,0.7332,0.01226,0.00598,-0.0581,0.4940,1.0000
4.500,0.7318,0.01321,0.00628,-0.0527,0.3774,1.0000
4.750,0.7319,0.01415,0.00668,-0.0478,0.2851,1.0000
5.000,0.7359,0.01495,0.00710,-0.0436,0.2254,1.0000
5.250,0.7433,0.01560,0.00751,-0.0399,0.1871,1.0000
5.500,0.7511,0.01624,0.00794,-0.0363,0.1622,1.0000
5.750,0.7613,0.01678,0.00839,-0.0330,0.1438,1.0000
6.000,0.7716,0.01736,0.00887,-0.0298,0.1298,1.0000
6.250,0.7825,0.01795,0.00937,-0.0267,0.1186,1.0000
6.500,0.7961,0.01844,0.00987,-0.0240,0.1092,1.0000
6.750,0.8083,0.01914,0.01050,-0.0212,0.1015,1.0000
7.000,0.8230,0.01965,0.01101,-0.0188,0.0946,1.0000
7.250,0.8378,0.02046,0.01177,-0.0165,0.0887,1.0000
7.500,0.8542,0.02100,0.01234,-0.0145,0.0831,1.0000
7.750,0.8727,0.02205,0.01328,-0.0131,0.0781,1.0000
8.000,0.8905,0.02259,0.01394,-0.0113,0.0738,1.0000
8.250,0.9088,0.02331,0.01461,-0.0098,0.0699,1.0000
8.500,0.9320,0.02449,0.01582,-0.0093,0.0661,1.0000
8.750,0.9509,0.02521,0.01663,-0.0078,0.0627,1.0000
9.000,0.9711,0.02608,0.01745,-0.0068,0.0598,1.0000
9.250,0.9971,0.02767,0.01912,-0.0068,0.0571,1.0000
9.500,1.0161,0.02865,0.02028,-0.0054,0.0547,1.0000
9.750,1.0342,0.02958,0.02127,-0.0041,0.0524,1.0000
10.000,1.0582,0.03106,0.02268,-0.0040,0.0502,1.0000
10.250,1.0755,0.03278,0.02467,-0.0026,0.0488,1.0000
10.500,1.0897,0.03437,0.02654,-0.0006,0.0474,1.0000
10.750,1.1033,0.03608,0.02848,0.0014,0.0462,1.0000
11.000,1.1167,0.03759,0.03013,0.0032,0.0450,1.0000
11.250,1.1295,0.03896,0.03158,0.0049,0.0439,1.0000
11.500,1.1459,0.04124,0.03388,0.0056,0.0428,1.0000
11.750,1.1434,0.04366,0.03663,0.0095,0.0422,1.0000
12.000,1.1352,0.04578,0.03910,0.0141,0.0418,1.0000
12.250,1.1253,0.04840,0.04204,0.0183,0.0415,1.0000
12.500,1.1117,0.05134,0.04528,0.0223,0.0413,1.0000
12.750,1.0948,0.05459,0.04883,0.0259,0.0412,1.0000
13.000,1.0747,0.05822,0.05274,0.0290,0.0412,1.0000
13.250,1.0521,0.06229,0.05706,0.0313,0.0413,1.0000
13.500,1.0274,0.06690,0.06191,0.0326,0.0414,1.0000
13.750,1.0015,0.07211,0.06733,0.0326,0.0416,1.0000
14.000,0.9743,0.07810,0.07350,0.0314,0.0418,1.0000
14.250,0.9476,0.08482,0.08038,0.0289,0.0421,1.0000
14.500,0.9237,0.09212,0.08779,0.0256,0.0424,1.0000
