Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-s1223rtl-il-1000000
Airfoil,s1223rtl-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,106.696
Max Cl/Cd alpha,6.5
Url,http://airfoiltools.com/polar/csv?polar=xf-s1223rtl-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,0.0740,0.10979,0.10801,-0.0969,0.9489,0.0119
-9.750,0.0806,0.10648,0.10471,-0.0986,0.9437,0.0119
-9.500,0.0849,0.10361,0.10185,-0.0977,0.9356,0.0121
-9.250,0.0972,0.10088,0.09912,-0.0989,0.9279,0.0121
-9.000,0.1231,0.09729,0.09549,-0.1036,0.9152,0.0123
-8.750,0.2506,0.08668,0.08401,-0.1377,0.7921,0.0136
-8.500,0.2414,0.08728,0.08320,-0.1331,0.4904,0.0139
-8.250,0.2478,0.08495,0.08072,-0.1337,0.4544,0.0144
-8.000,0.2478,0.08221,0.07792,-0.1345,0.4378,0.0147
-7.750,0.2517,0.08000,0.07569,-0.1346,0.4258,0.0147
-7.500,0.2554,0.07778,0.07344,-0.1343,0.4151,0.0148
-7.250,0.2598,0.07565,0.07128,-0.1334,0.4036,0.0150
-7.000,0.2669,0.07414,0.06975,-0.1326,0.3948,0.0151
-6.750,0.2732,0.07270,0.06829,-0.1316,0.3882,0.0152
-6.500,0.2778,0.07124,0.06682,-0.1305,0.3806,0.0154
-6.250,0.2808,0.06969,0.06528,-0.1293,0.3770,0.0155
-6.000,0.2818,0.06814,0.06376,-0.1278,0.3734,0.0156
-5.750,0.2808,0.06678,0.06241,-0.1257,0.3698,0.0159
-5.500,0.2752,0.06551,0.06116,-0.1228,0.3665,0.0160
-5.250,0.2702,0.06401,0.05968,-0.1201,0.3626,0.0164
-5.000,0.4702,0.01653,0.01054,-0.2289,0.3636,0.0150
-4.750,0.5191,0.01524,0.00898,-0.2344,0.3580,0.0153
-4.500,0.5571,0.01469,0.00829,-0.2369,0.3537,0.0157
-4.250,0.5909,0.01442,0.00791,-0.2382,0.3490,0.0162
-4.000,0.6259,0.01410,0.00743,-0.2398,0.3434,0.0169
-3.750,0.6620,0.01373,0.00691,-0.2416,0.3397,0.0175
-3.500,0.7009,0.01323,0.00628,-0.2440,0.3373,0.0182
-3.250,0.7354,0.01299,0.00600,-0.2454,0.3344,0.0189
-3.000,0.7677,0.01287,0.00582,-0.2462,0.3314,0.0197
-2.750,0.8000,0.01278,0.00564,-0.2470,0.3281,0.0206
-2.500,0.8325,0.01270,0.00547,-0.2479,0.3242,0.0214
-2.250,0.8658,0.01260,0.00533,-0.2490,0.3215,0.0228
-2.000,0.8962,0.01257,0.00527,-0.2493,0.3199,0.0245
-1.750,0.9292,0.01246,0.00513,-0.2503,0.3179,0.0264
-1.500,0.9595,0.01246,0.00509,-0.2507,0.3157,0.0285
-1.250,0.9908,0.01243,0.00502,-0.2512,0.3135,0.0316
-1.000,1.0209,0.01245,0.00501,-0.2516,0.3111,0.0363
-0.750,1.0510,0.01249,0.00503,-0.2519,0.3085,0.0459
-0.500,1.0835,0.01250,0.00512,-0.2529,0.3051,0.0960
-0.250,1.1176,0.01240,0.00526,-0.2543,0.3035,0.2034
0.000,1.1463,0.01245,0.00535,-0.2543,0.3023,0.2369
0.250,1.1743,0.01252,0.00545,-0.2542,0.3009,0.2598
0.500,1.2019,0.01262,0.00556,-0.2540,0.2992,0.2791
0.750,1.2291,0.01272,0.00567,-0.2537,0.2974,0.2968
1.000,1.2561,0.01285,0.00581,-0.2534,0.2957,0.3193
1.250,1.2829,0.01299,0.00598,-0.2530,0.2938,0.3433
1.500,1.3088,0.01316,0.00613,-0.2525,0.2918,0.3571
1.750,1.3346,0.01338,0.00634,-0.2519,0.2894,0.3713
2.000,1.3596,0.01365,0.00661,-0.2512,0.2868,0.3840
2.250,1.3858,0.01377,0.00674,-0.2507,0.2861,0.3968
2.500,1.4121,0.01390,0.00690,-0.2503,0.2851,0.4107
2.750,1.4381,0.01404,0.00706,-0.2498,0.2839,0.4242
3.250,1.4895,0.01435,0.00740,-0.2487,0.2809,0.4500
3.500,1.5149,0.01452,0.00759,-0.2481,0.2795,0.4624
3.750,1.5400,0.01472,0.00779,-0.2474,0.2780,0.4755
4.000,1.5650,0.01493,0.00802,-0.2468,0.2764,0.4898
4.250,1.5896,0.01517,0.00826,-0.2461,0.2745,0.5029
4.500,1.6135,0.01548,0.00857,-0.2453,0.2723,0.5161
4.750,1.6374,0.01581,0.00892,-0.2445,0.2703,0.5303
5.000,1.6627,0.01597,0.00913,-0.2439,0.2696,0.5467
5.250,1.6877,0.01615,0.00935,-0.2433,0.2686,0.5641
5.500,1.7124,0.01634,0.00960,-0.2427,0.2674,0.5824
5.750,1.7370,0.01655,0.00987,-0.2421,0.2662,0.6045
6.000,1.7617,0.01678,0.01016,-0.2415,0.2649,0.6331
6.250,1.7867,0.01700,0.01046,-0.2410,0.2636,0.6749
6.500,1.8085,0.01695,0.01080,-0.2398,0.2623,1.0000
6.750,1.8314,0.01724,0.01109,-0.2389,0.2608,1.0000
7.000,1.8539,0.01758,0.01141,-0.2379,0.2593,1.0000
7.250,1.8756,0.01798,0.01180,-0.2368,0.2572,1.0000
7.500,1.8966,0.01849,0.01230,-0.2356,0.2548,1.0000
7.750,1.9194,0.01874,0.01259,-0.2346,0.2541,1.0000
8.000,1.9417,0.01903,0.01291,-0.2337,0.2534,1.0000
8.250,1.9638,0.01933,0.01325,-0.2326,0.2524,1.0000
