Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-saratov-il-500000
Airfoil,saratov-il
Reynolds number,500000
Ncrit,9
Mach,0
Max Cl/Cd,112.245
Max Cl/Cd alpha,7.25
Url,http://airfoiltools.com/polar/csv?polar=xf-saratov-il-500000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-10.000,-0.0116,0.09883,0.09437,-0.0974,0.5762,0.0362
-9.750,-0.0182,0.09592,0.09148,-0.1008,0.5742,0.0384
-9.500,-0.0137,0.09315,0.08869,-0.1021,0.5712,0.0385
-9.250,-0.0038,0.08954,0.08505,-0.1019,0.5680,0.0392
-9.000,0.0112,0.08799,0.08346,-0.1016,0.5650,0.0399
-8.750,0.0234,0.08636,0.08183,-0.1019,0.5629,0.0407
-8.500,0.0331,0.08444,0.07990,-0.1025,0.5606,0.0418
-8.250,0.0408,0.08232,0.07778,-0.1033,0.5587,0.0440
-8.000,0.0329,0.07993,0.07543,-0.1060,0.5575,0.0461
-7.750,0.0348,0.07758,0.07309,-0.1065,0.5559,0.0463
-7.500,0.0372,0.07377,0.06928,-0.1063,0.5542,0.0472
-7.250,0.0515,0.07250,0.06797,-0.1057,0.5523,0.0478
-7.000,0.0633,0.07107,0.06651,-0.1057,0.5505,0.0485
-6.750,0.0759,0.06951,0.06494,-0.1063,0.5490,0.0495
-6.500,0.0880,0.06767,0.06312,-0.1074,0.5479,0.0513
-6.250,0.0901,0.02569,0.02019,-0.1683,0.5487,0.0467
-6.000,0.1231,0.02177,0.01592,-0.1740,0.5474,0.0480
-5.750,0.1522,0.02044,0.01444,-0.1756,0.5459,0.0490
-5.500,0.1814,0.01930,0.01316,-0.1770,0.5444,0.0501
-5.250,0.2105,0.01827,0.01197,-0.1782,0.5428,0.0513
-5.000,0.2394,0.01741,0.01096,-0.1791,0.5412,0.0526
-4.750,0.2681,0.01670,0.01010,-0.1798,0.5398,0.0541
-4.500,0.2967,0.01612,0.00937,-0.1803,0.5384,0.0551
-4.250,0.3251,0.01559,0.00869,-0.1807,0.5372,0.0562
-4.000,0.3531,0.01519,0.00820,-0.1808,0.5360,0.0585
-3.750,0.3815,0.01485,0.00778,-0.1811,0.5347,0.0607
-3.500,0.4101,0.01454,0.00737,-0.1814,0.5334,0.0631
-3.250,0.4386,0.01420,0.00693,-0.1817,0.5326,0.0656
-3.000,0.4672,0.01381,0.00647,-0.1819,0.5319,0.0693
-2.750,0.4958,0.01328,0.00588,-0.1823,0.5312,0.0748
-2.500,0.5243,0.01268,0.00525,-0.1827,0.5304,0.0886
-2.250,0.5524,0.01242,0.00508,-0.1829,0.5296,0.1290
-2.000,0.5807,0.01266,0.00530,-0.1828,0.5289,0.1397
-1.750,0.6086,0.01290,0.00559,-0.1826,0.5281,0.1454
-1.500,0.6366,0.01318,0.00589,-0.1824,0.5273,0.1505
-1.250,0.6647,0.01334,0.00600,-0.1823,0.5266,0.1538
-1.000,0.6925,0.01331,0.00593,-0.1823,0.5259,0.1571
-0.750,0.7202,0.01348,0.00615,-0.1821,0.5253,0.1604
-0.500,0.7480,0.01362,0.00631,-0.1820,0.5246,0.1636
-0.250,0.7759,0.01364,0.00630,-0.1820,0.5240,0.1658
0.000,0.8038,0.01368,0.00630,-0.1819,0.5234,0.1680
0.250,0.8318,0.01378,0.00636,-0.1818,0.5228,0.1698
0.500,0.8595,0.01362,0.00616,-0.1819,0.5223,0.1723
0.750,0.8872,0.01362,0.00618,-0.1818,0.5214,0.1748
