Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-s833-nr-1000000
Airfoil,s833-nr
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,104.115
Max Cl/Cd alpha,3.25
Url,http://airfoiltools.com/polar/csv?polar=xf-s833-nr-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-19.750,-1.1057,0.09730,0.09366,-0.0617,1.0000,0.0294
-19.500,-1.1200,0.09256,0.08885,-0.0632,1.0000,0.0302
-19.250,-1.1358,0.08753,0.08376,-0.0648,1.0000,0.0312
-19.000,-1.1443,0.08268,0.07883,-0.0675,0.9995,0.0320
-18.750,-1.1507,0.07816,0.07425,-0.0701,0.9990,0.0333
-18.500,-1.1547,0.07421,0.07022,-0.0721,0.9985,0.0343
-18.250,-1.1591,0.07045,0.06638,-0.0738,0.9981,0.0353
-18.000,-1.1671,0.06614,0.06201,-0.0759,0.9975,0.0367
-17.750,-1.1714,0.06220,0.05801,-0.0780,0.9967,0.0381
-17.500,-1.1721,0.05876,0.05451,-0.0800,0.9960,0.0396
-17.250,-1.1690,0.05594,0.05161,-0.0815,0.9953,0.0410
-17.000,-1.1711,0.05248,0.04810,-0.0834,0.9947,0.0430
-16.750,-1.1699,0.04925,0.04484,-0.0855,0.9940,0.0455
-16.500,-1.1615,0.04675,0.04228,-0.0875,0.9934,0.0474
-16.250,-1.1553,0.04437,0.03984,-0.0889,0.9925,0.0491
-16.000,-1.1592,0.04168,0.03712,-0.0888,0.9904,0.0515
-15.750,-1.1540,0.03942,0.03483,-0.0897,0.9886,0.0536
-15.500,-1.1446,0.03753,0.03288,-0.0907,0.9872,0.0555
-15.250,-1.1348,0.03553,0.03084,-0.0921,0.9859,0.0582
-15.000,-1.1237,0.03354,0.02883,-0.0937,0.9847,0.0613
-14.750,-1.1079,0.03201,0.02726,-0.0954,0.9838,0.0644
-14.500,-1.0914,0.03049,0.02571,-0.0972,0.9830,0.0677
-14.250,-1.0751,0.02894,0.02416,-0.0992,0.9823,0.0720
-14.000,-1.0766,0.02767,0.02285,-0.0966,0.9778,0.0742
-13.750,-1.0631,0.02648,0.02162,-0.0968,0.9754,0.0771
-13.500,-1.0480,0.02512,0.02027,-0.0979,0.9736,0.0818
-13.250,-1.0269,0.02411,0.01923,-0.0993,0.9724,0.0856
-13.000,-1.0056,0.02302,0.01813,-0.1009,0.9715,0.0904
-12.750,-0.9827,0.02203,0.01714,-0.1027,0.9706,0.0951
