Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-sc1094r8-il-1000000
Airfoil,sc1094r8-il
Reynolds number,1000000
Ncrit,9
Mach,0
Max Cl/Cd,88.2594
Max Cl/Cd alpha,8
Url,http://airfoiltools.com/polar/csv?polar=xf-sc1094r8-il-1000000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-8.500,-0.5385,0.08673,0.08514,0.0023,1.0000,0.0178
-8.250,-0.5383,0.08219,0.08061,-0.0014,1.0000,0.0180
-8.000,-0.5416,0.07637,0.07481,-0.0084,1.0000,0.0183
-7.750,-0.5393,0.06922,0.06760,-0.0164,1.0000,0.0189
-7.500,-0.5531,0.05147,0.04944,-0.0279,1.0000,0.0197
-7.250,-0.5398,0.04869,0.04660,-0.0286,1.0000,0.0198
-7.000,-0.5242,0.04615,0.04398,-0.0290,1.0000,0.0200
-6.750,-0.5078,0.04361,0.04136,-0.0293,1.0000,0.0201
-6.500,-0.4918,0.04106,0.03871,-0.0292,1.0000,0.0204
-6.250,-0.4981,0.02330,0.01957,-0.0280,0.9969,0.0200
-6.000,-0.4682,0.02012,0.01610,-0.0292,0.9940,0.0188
-5.750,-0.4367,0.01692,0.01244,-0.0305,0.9908,0.0186
-5.500,-0.4043,0.01511,0.01035,-0.0314,0.9841,0.0186
-5.250,-0.3743,0.01393,0.00898,-0.0317,0.9739,0.0186
-5.000,-0.3501,0.01308,0.00801,-0.0306,0.9626,0.0187
-4.750,-0.3258,0.01239,0.00720,-0.0296,0.9541,0.0189
-4.500,-0.3006,0.01179,0.00653,-0.0287,0.9443,0.0191
-4.250,-0.2753,0.01142,0.00607,-0.0278,0.9352,0.0194
-4.000,-0.2499,0.01084,0.00541,-0.0270,0.9244,0.0197
-3.750,-0.2246,0.01018,0.00473,-0.0262,0.9138,0.0201
-3.500,-0.1985,0.00982,0.00435,-0.0255,0.9028,0.0206
-3.250,-0.1716,0.00951,0.00401,-0.0250,0.8891,0.0211
-3.000,-0.1450,0.00924,0.00368,-0.0244,0.8718,0.0218
-2.750,-0.1179,0.00904,0.00339,-0.0239,0.8519,0.0224
-2.500,-0.0910,0.00870,0.00298,-0.0234,0.8296,0.0232
-2.250,-0.0633,0.00852,0.00274,-0.0231,0.8079,0.0242
-2.000,-0.0354,0.00840,0.00252,-0.0228,0.7843,0.0253
-1.750,-0.0073,0.00821,0.00227,-0.0226,0.7575,0.0267
-1.500,0.0208,0.00815,0.00210,-0.0224,0.7258,0.0283
-1.250,0.0490,0.00809,0.00192,-0.0223,0.6881,0.0304
-1.000,0.0772,0.00813,0.00180,-0.0221,0.6393,0.0330
-0.750,0.1054,0.00821,0.00170,-0.0221,0.5841,0.0366
-0.500,0.1336,0.00829,0.00162,-0.0220,0.5277,0.0431
0.000,0.1899,0.00823,0.00154,-0.0222,0.4304,0.1408
0.250,0.2170,0.00732,0.00148,-0.0228,0.3911,0.4728
0.500,0.2431,0.00662,0.00152,-0.0227,0.3590,0.7400
0.750,0.2688,0.00652,0.00160,-0.0220,0.3323,0.8353
1.000,0.2931,0.00652,0.00169,-0.0208,0.3099,0.8928
