Xfoil polar. Reynolds number fixed. Mach  number fixed
Polar key,xf-vr5-il-200000
Airfoil,vr5-il
Reynolds number,200000
Ncrit,9
Mach,0
Max Cl/Cd,79.9292
Max Cl/Cd alpha,7.5
Url,http://airfoiltools.com/polar/csv?polar=xf-vr5-il-200000

Alpha,Cl,Cd,Cdp,Cm,Top_Xtr,Bot_Xtr
-9.750,-0.4219,0.10501,0.10196,-0.0189,1.0000,0.0410
-9.500,-0.4200,0.10011,0.09710,-0.0273,1.0000,0.0415
-9.250,-0.4171,0.09441,0.09145,-0.0365,1.0000,0.0417
-9.000,-0.4130,0.08828,0.08525,-0.0470,0.9643,0.0418
-8.750,-0.4085,0.08298,0.08002,-0.0442,0.9508,0.0426
-8.500,-0.4022,0.08123,0.07825,-0.0399,0.9356,0.0434
-8.250,-0.4031,0.07811,0.07511,-0.0405,0.9194,0.0440
-8.000,-0.4040,0.07449,0.07142,-0.0429,0.9054,0.0446
-7.750,-0.4013,0.07081,0.06766,-0.0450,0.8934,0.0456
-7.500,-0.3974,0.06696,0.06370,-0.0473,0.8828,0.0469
-7.250,-0.3917,0.06298,0.05956,-0.0496,0.8729,0.0486
-7.000,-0.3802,0.06010,0.05600,-0.0541,0.8618,0.0525
-6.750,-0.3742,0.05363,0.04939,-0.0550,0.8543,0.0536
-6.500,-0.3596,0.05026,0.04606,-0.0549,0.8458,0.0549
-6.250,-0.3432,0.04787,0.04362,-0.0548,0.8380,0.0573
-6.000,-0.3187,0.04880,0.04373,-0.0546,0.8296,0.0652
-5.750,-0.3064,0.04177,0.03687,-0.0557,0.8227,0.0678
-5.500,-0.2863,0.03946,0.03449,-0.0556,0.8151,0.0709
-5.250,-0.2636,0.03737,0.03182,-0.0556,0.8079,0.0806
-5.000,-0.2423,0.03463,0.02913,-0.0556,0.8004,0.0838
-4.750,-0.2187,0.03296,0.02703,-0.0554,0.7937,0.0957
-4.500,-0.1950,0.03072,0.02479,-0.0555,0.7862,0.1013
-4.250,-0.1591,0.02399,0.01650,-0.0525,0.7820,0.0535
-4.000,-0.1307,0.02248,0.01472,-0.0523,0.7745,0.0530
-3.750,-0.1051,0.02017,0.01226,-0.0520,0.7687,0.0557
-3.500,-0.0777,0.01914,0.01113,-0.0518,0.7622,0.0585
-3.250,-0.0502,0.01815,0.00998,-0.0514,0.7556,0.0609
-3.000,-0.0229,0.01756,0.00920,-0.0509,0.7505,0.0643
-2.750,0.0047,0.01654,0.00815,-0.0508,0.7437,0.0664
-2.500,0.0309,0.01578,0.00740,-0.0505,0.7386,0.0711
-2.250,0.0581,0.01528,0.00687,-0.0504,0.7330,0.0749
-2.000,0.0857,0.01488,0.00641,-0.0503,0.7269,0.0786
-1.750,0.1122,0.01433,0.00588,-0.0501,0.7224,0.0867
-1.500,0.1402,0.01399,0.00554,-0.0503,0.7169,0.0983
-1.250,0.1649,0.01253,0.00506,-0.0506,0.7115,0.3640
-1.000,0.1773,0.01140,0.00539,-0.0466,0.7074,0.7809
-0.750,0.1987,0.01146,0.00553,-0.0445,0.7026,0.8352
-0.500,0.2203,0.01153,0.00564,-0.0425,0.6971,0.8687
-0.250,0.2393,0.01160,0.00568,-0.0396,0.6929,0.9051
0.000,0.2605,0.01165,0.00569,-0.0373,0.6889,0.9418
0.250,0.3057,0.01172,0.00573,-0.0400,0.6834,0.9727
0.500,0.3559,0.01176,0.00566,-0.0446,0.6789,0.9853
0.750,0.3997,0.01180,0.00557,-0.0481,0.6754,0.9935
1.000,0.4400,0.01189,0.00564,-0.0513,0.6703,1.0000
1.250,0.4624,0.01198,0.00569,-0.0511,0.6655,1.0000
1.500,0.4846,0.01207,0.00572,-0.0505,0.6617,1.0000
1.750,0.5077,0.01221,0.00581,-0.0501,0.6574,1.0000
2.000,0.5323,0.01234,0.00593,-0.0499,0.6511,1.0000
2.250,0.5583,0.01239,0.00589,-0.0497,0.6460,1.0000
2.500,0.5853,0.01255,0.00603,-0.0499,0.6403,1.0000
2.750,0.6128,0.01268,0.00616,-0.0501,0.6347,1.0000
3.000,0.6405,0.01277,0.00619,-0.0501,0.6303,1.0000
3.250,0.6682,0.01294,0.00639,-0.0504,0.6242,1.0000
3.500,0.6960,0.01304,0.00649,-0.0505,0.6183,1.0000
3.750,0.7241,0.01313,0.00652,-0.0505,0.6141,1.0000
4.000,0.7518,0.01336,0.00686,-0.0509,0.6079,1.0000
4.250,0.7797,0.01349,0.00701,-0.0511,0.6028,1.0000
4.500,0.8080,0.01361,0.00709,-0.0511,0.5987,1.0000
4.750,0.8353,0.01383,0.00745,-0.0514,0.5913,1.0000
5.000,0.8634,0.01385,0.00745,-0.0514,0.5853,1.0000
5.250,0.8906,0.01397,0.00766,-0.0514,0.5768,1.0000
5.500,0.9187,0.01394,0.00760,-0.0513,0.5694,1.0000
5.750,0.9455,0.01398,0.00774,-0.0512,0.5585,1.0000
6.000,0.9726,0.01399,0.00780,-0.0511,0.5479,1.0000
6.250,0.9999,0.01397,0.00777,-0.0509,0.5372,1.0000
6.500,1.0264,0.01392,0.00777,-0.0506,0.5228,1.0000
6.750,1.0523,0.01390,0.00784,-0.0504,0.5058,1.0000
7.000,1.0782,0.01392,0.00797,-0.0502,0.4874,1.0000
7.250,1.1039,0.01398,0.00812,-0.0499,0.4672,1.0000
7.500,1.1286,0.01412,0.00829,-0.0496,0.4392,1.0000
7.750,1.1505,0.01449,0.00851,-0.0490,0.3942,1.0000
8.000,1.1678,0.01538,0.00910,-0.0480,0.3339,1.0000
8.250,1.1801,0.01677,0.01011,-0.0467,0.2691,1.0000
8.500,1.1890,0.01844,0.01142,-0.0452,0.2021,1.0000
8.750,1.1881,0.02083,0.01323,-0.0430,0.1245,1.0000
9.000,1.1894,0.02280,0.01500,-0.0409,0.0941,1.0000
9.250,1.1913,0.02472,0.01682,-0.0390,0.0771,1.0000
9.500,1.1918,0.02686,0.01891,-0.0374,0.0664,1.0000
9.750,1.1952,0.02887,0.02095,-0.0361,0.0584,1.0000
10.000,1.1969,0.03108,0.02323,-0.0347,0.0529,1.0000
10.250,1.2018,0.03307,0.02525,-0.0336,0.0485,1.0000
10.500,1.2006,0.03561,0.02775,-0.0319,0.0455,1.0000
10.750,1.2100,0.03727,0.02954,-0.0309,0.0429,1.0000
11.000,1.2182,0.03902,0.03135,-0.0300,0.0404,1.0000
11.250,1.2255,0.04086,0.03319,-0.0290,0.0383,1.0000
11.500,1.2352,0.04267,0.03497,-0.0269,0.0364,1.0000
11.750,1.2480,0.04419,0.03663,-0.0258,0.0354,1.0000
12.000,1.2616,0.04575,0.03833,-0.0245,0.0343,1.0000
12.250,1.2758,0.04738,0.04007,-0.0233,0.0332,1.0000
12.500,1.2886,0.04918,0.04200,-0.0222,0.0323,1.0000
12.750,1.2993,0.05109,0.04401,-0.0213,0.0313,1.0000
13.000,1.3110,0.05305,0.04602,-0.0204,0.0302,1.0000
13.250,1.3319,0.05633,0.04944,-0.0188,0.0291,1.0000
13.500,1.3320,0.05918,0.05254,-0.0180,0.0289,1.0000
13.750,1.3298,0.06238,0.05601,-0.0174,0.0287,1.0000
14.000,1.3250,0.06596,0.05984,-0.0168,0.0286,1.0000
14.250,1.3172,0.06991,0.06406,-0.0166,0.0285,1.0000
14.500,1.3065,0.07423,0.06864,-0.0166,0.0284,1.0000
14.750,1.2931,0.07895,0.07361,-0.0170,0.0284,1.0000
15.000,1.2774,0.08403,0.07892,-0.0178,0.0285,1.0000
15.250,1.2599,0.08950,0.08462,-0.0191,0.0285,1.0000
